timestamp,substrate_temp_c
2026-05-25 22:13:29.916,22.6875
2026-05-25 22:13:35.820,22.6875
2026-05-25 22:13:41.725,22.6875
2026-05-25 22:13:47.628,22.6875
2026-05-25 22:13:53.532,22.6875
2026-05-25 22:13:59.436,22.6875
2026-05-25 22:14:05.340,22.6875
2026-05-25 22:14:11.244,22.6875
2026-05-25 22:14:17.148,22.6875
2026-05-25 22:14:23.051,22.6875
2026-05-25 22:14:28.955,22.6875
2026-05-25 22:14:34.860,22.6875
2026-05-25 22:14:40.763,22.6875
2026-05-25 22:14:46.669,22.6875
2026-05-25 22:14:52.573,22.6875
2026-05-25 22:14:58.477,22.6875
2026-05-25 22:15:04.381,22.6875
2026-05-25 22:15:10.285,22.6875
2026-05-25 22:15:16.188,22.6875
2026-05-25 22:15:22.092,22.6875
2026-05-25 22:15:27.996,22.6875
2026-05-25 22:15:33.903,22.75
2026-05-25 22:15:39.806,22.6875
2026-05-25 22:15:45.712,22.6875
2026-05-25 22:15:51.616,22.6875
2026-05-25 22:15:57.519,22.6875
2026-05-25 22:16:03.424,22.6875
2026-05-25 22:16:09.328,22.6875
2026-05-25 22:16:15.231,22.6875
2026-05-25 22:16:21.137,22.75
2026-05-25 22:16:27.041,22.6875
2026-05-25 22:16:32.948,22.6875
2026-05-25 22:16:38.851,22.6875
2026-05-25 22:16:44.755,22.6875
2026-05-25 22:16:50.658,22.6875
2026-05-25 22:16:56.563,22.6875
2026-05-25 22:17:02.469,22.6875
2026-05-25 22:17:08.374,22.6875
2026-05-25 22:17:14.280,22.6875
2026-05-25 22:17:20.186,22.6875
2026-05-25 22:17:26.093,22.6875
2026-05-25 22:17:31.996,22.6875
2026-05-25 22:17:37.900,22.6875
2026-05-25 22:17:43.804,22.6875
2026-05-25 22:17:49.710,22.6875
2026-05-25 22:17:55.616,22.6875
2026-05-25 22:18:01.520,22.6875
2026-05-25 22:18:07.426,22.6875
2026-05-25 22:18:13.332,22.6875
2026-05-25 22:18:19.235,22.6875
2026-05-25 22:18:25.140,22.6875
2026-05-25 22:18:31.043,22.6875
2026-05-25 22:18:36.947,22.6875
2026-05-25 22:18:42.851,22.6875
2026-05-25 22:18:48.756,22.75
2026-05-25 22:18:54.665,22.6875
2026-05-25 22:19:00.569,22.6875
2026-05-25 22:19:06.474,22.75
2026-05-25 22:19:12.378,22.6875
2026-05-25 22:19:18.282,22.6875
2026-05-25 22:19:24.186,22.6875
2026-05-25 22:19:30.090,22.75
2026-05-25 22:19:35.995,22.75
2026-05-25 22:19:41.899,22.75
2026-05-25 22:19:47.803,22.6875
2026-05-25 22:19:53.707,22.6875
2026-05-25 22:19:59.613,22.6875
2026-05-25 22:20:05.517,22.75
2026-05-25 22:20:11.420,22.6875
2026-05-25 22:20:17.328,22.6875
2026-05-25 22:20:23.233,22.6875
2026-05-25 22:20:29.137,22.6875
2026-05-25 22:20:35.041,22.6875
2026-05-25 22:20:40.944,22.625
2026-05-25 22:20:46.851,22.6875
2026-05-25 22:20:52.757,22.6875
2026-05-25 22:20:58.662,22.6875
2026-05-25 22:21:04.566,22.6875
2026-05-25 22:21:10.470,22.6875
2026-05-25 22:21:16.375,22.6875
2026-05-25 22:21:22.280,22.6875
2026-05-25 22:21:28.186,22.6875
2026-05-25 22:21:34.090,22.6875
2026-05-25 22:21:39.995,22.6875
2026-05-25 22:21:45.900,22.6875
2026-05-25 22:21:51.803,22.6875
2026-05-25 22:21:57.709,22.75
2026-05-25 22:22:03.615,22.75
2026-05-25 22:22:09.521,22.75
2026-05-25 22:22:15.428,22.75
2026-05-25 22:22:21.331,22.6875
2026-05-25 22:22:27.239,22.6875
2026-05-25 22:22:33.143,22.75
2026-05-25 22:22:39.046,22.75
2026-05-25 22:22:44.951,22.6875
2026-05-25 22:22:50.855,22.75
2026-05-25 22:22:56.758,22.75
2026-05-25 22:23:02.664,22.75
2026-05-25 22:23:08.571,22.75
2026-05-25 22:23:14.477,22.6875
2026-05-25 22:23:20.383,22.75
2026-05-25 22:23:26.288,22.75
2026-05-25 22:23:32.192,22.75
2026-05-25 22:23:38.097,22.6875
2026-05-25 22:23:44.000,22.6875
2026-05-25 22:23:49.904,22.6875
2026-05-25 22:23:55.810,22.75
2026-05-25 22:24:01.716,22.75
2026-05-25 22:24:07.623,22.75
2026-05-25 22:24:13.528,22.6875
2026-05-25 22:24:19.432,22.6875
2026-05-25 22:24:25.336,22.6875
2026-05-25 22:24:31.239,22.6875
2026-05-25 22:24:37.144,22.75
2026-05-25 22:24:43.048,22.75
2026-05-25 22:24:48.951,22.6875
2026-05-25 22:24:54.855,22.6875
2026-05-25 22:25:00.758,22.6875
2026-05-25 22:25:06.663,22.75
2026-05-25 22:25:12.567,22.75
2026-05-25 22:25:18.470,22.75
2026-05-25 22:25:24.376,22.6875
2026-05-25 22:25:30.280,22.75
2026-05-25 22:25:36.186,22.75
2026-05-25 22:25:42.092,22.75
2026-05-25 22:25:47.996,22.6875
2026-05-25 22:25:53.902,22.6875
2026-05-25 22:25:59.806,22.6875
2026-05-25 22:26:05.710,22.75
2026-05-25 22:26:11.614,22.75
2026-05-25 22:26:17.517,22.6875
2026-05-25 22:26:23.421,22.6875
2026-05-25 22:26:29.327,22.6875
2026-05-25 22:26:35.233,22.75
2026-05-25 22:26:41.139,22.6875
2026-05-25 22:26:47.042,22.6875
2026-05-25 22:26:52.946,22.6875
2026-05-25 22:26:58.851,22.6875
2026-05-25 22:27:04.757,22.6875
2026-05-25 22:27:10.663,22.6875
2026-05-25 22:27:16.568,22.6875
2026-05-25 22:27:22.474,22.6875
2026-05-25 22:27:28.380,22.6875
2026-05-25 22:27:34.284,22.6875
2026-05-25 22:27:40.187,22.6875
2026-05-25 22:27:46.091,22.6875
2026-05-25 22:27:51.997,22.6875
2026-05-25 22:27:57.904,22.6875
2026-05-25 22:28:03.807,22.6875
2026-05-25 22:28:09.711,22.75
2026-05-25 22:28:15.615,22.6875
2026-05-25 22:28:21.518,22.6875
2026-05-25 22:28:27.425,22.6875
2026-05-25 22:28:33.331,22.6875
2026-05-25 22:28:39.237,22.6875
2026-05-25 22:28:45.142,22.6875
2026-05-25 22:28:51.049,22.6875
2026-05-25 22:28:56.955,22.6875
2026-05-25 22:29:02.861,22.6875
2026-05-25 22:29:08.766,22.6875
2026-05-25 22:29:14.670,22.75
2026-05-25 22:29:20.575,22.75
2026-05-25 22:29:26.478,22.6875
2026-05-25 22:29:32.382,22.6875
2026-05-25 22:29:38.286,22.6875
2026-05-25 22:29:44.189,22.6875
2026-05-25 22:29:50.096,22.6875
2026-05-25 22:29:56.002,22.6875
2026-05-25 22:30:01.908,22.6875
2026-05-25 22:30:07.811,22.6875
2026-05-25 22:30:13.715,22.6875
2026-05-25 22:30:19.620,22.75
2026-05-25 22:30:25.523,22.75
2026-05-25 22:30:31.429,22.6875
2026-05-25 22:30:37.334,22.6875
2026-05-25 22:30:43.240,22.75
2026-05-25 22:30:49.147,22.6875
2026-05-25 22:30:55.053,22.6875
2026-05-25 22:31:00.958,22.75
2026-05-25 22:31:06.864,22.75
2026-05-25 22:31:12.767,22.6875
2026-05-25 22:31:18.672,22.6875
2026-05-25 22:31:24.576,22.6875
2026-05-25 22:31:30.479,22.6875
2026-05-25 22:31:36.383,22.6875
2026-05-25 22:31:42.290,22.75
2026-05-25 22:31:48.196,22.6875
2026-05-25 22:31:54.099,22.75
2026-05-25 22:32:00.003,22.75
2026-05-25 22:32:05.906,22.75
2026-05-25 22:32:11.811,22.75
2026-05-25 22:32:17.717,22.6875
2026-05-25 22:32:23.623,22.6875
2026-05-25 22:32:29.529,22.75
2026-05-25 22:32:35.435,22.6875
2026-05-25 22:32:41.339,22.6875
2026-05-25 22:32:47.243,22.6875
2026-05-25 22:32:53.146,22.6875
2026-05-25 22:32:59.052,22.6875
2026-05-25 22:33:04.958,22.6875
2026-05-25 22:33:10.865,22.6875
2026-05-25 22:33:16.768,22.75
2026-05-25 22:33:22.672,22.75
2026-05-25 22:33:28.576,22.75
2026-05-25 22:33:34.479,22.75
2026-05-25 22:33:40.384,22.75
2026-05-25 22:33:46.287,22.6875
2026-05-25 22:33:52.193,22.75
2026-05-25 22:33:58.097,22.6875
2026-05-25 22:34:04.000,22.6875
2026-05-25 22:34:09.905,22.6875
2026-05-25 22:34:15.809,22.6875
2026-05-25 22:34:21.712,22.6875
2026-05-25 22:34:27.618,22.6875
2026-05-25 22:34:33.524,22.75
2026-05-25 22:34:39.428,22.6875
2026-05-25 22:34:45.332,22.6875
2026-05-25 22:34:51.236,22.75
2026-05-25 22:34:57.139,22.6875
2026-05-25 22:35:03.046,22.6875
2026-05-25 22:35:08.949,22.75
2026-05-25 22:35:14.853,22.6875
2026-05-25 22:35:20.757,22.75
2026-05-25 22:35:26.663,22.6875
2026-05-25 22:35:32.567,22.6875
2026-05-25 22:35:38.471,22.75
2026-05-25 22:35:44.374,22.6875
2026-05-25 22:35:50.278,22.6875
2026-05-25 22:35:56.182,22.6875
2026-05-25 22:36:02.086,22.6875
2026-05-25 22:36:07.990,22.6875
2026-05-25 22:36:13.893,22.75
2026-05-25 22:36:19.799,22.6875
2026-05-25 22:36:25.703,22.6875
2026-05-25 22:36:31.607,22.75
2026-05-25 22:36:37.513,22.6875
2026-05-25 22:36:43.417,22.75
2026-05-25 22:36:49.321,22.6875
2026-05-25 22:36:55.224,22.75
2026-05-25 22:37:01.129,22.6875
2026-05-25 22:37:07.032,22.6875
2026-05-25 22:37:12.936,22.6875
2026-05-25 22:37:18.842,22.75
2026-05-25 22:37:24.747,22.75
2026-05-25 22:37:30.652,22.75
2026-05-25 22:37:36.556,22.75
2026-05-25 22:37:42.461,22.75
2026-05-25 22:37:48.367,22.75
2026-05-25 22:37:54.276,22.75
2026-05-25 22:38:00.179,22.75
2026-05-25 22:38:06.085,22.6875
2026-05-25 22:38:11.989,22.6875
2026-05-25 22:38:17.892,22.6875
2026-05-25 22:38:23.797,22.75
2026-05-25 22:38:29.703,22.75
2026-05-25 22:38:35.609,22.6875
2026-05-25 22:38:41.515,22.6875
2026-05-25 22:38:47.420,22.75
2026-05-25 22:38:53.327,22.6875
2026-05-25 22:38:59.234,22.75
2026-05-25 22:39:05.137,22.6875
2026-05-25 22:39:11.041,22.6875
2026-05-25 22:39:16.947,22.6875
2026-05-25 22:39:22.853,22.6875
2026-05-25 22:39:28.759,22.6875
2026-05-25 22:39:34.663,22.75
2026-05-25 22:39:40.569,22.75
2026-05-25 22:39:46.474,22.6875
2026-05-25 22:39:52.381,22.6875
2026-05-25 22:39:58.287,22.6875
2026-05-25 22:40:04.193,22.75
2026-05-25 22:40:10.097,22.6875
2026-05-25 22:40:16.000,22.6875
2026-05-25 22:40:21.905,22.75
2026-05-25 22:40:27.809,22.75
2026-05-25 22:40:33.715,22.75
2026-05-25 22:40:39.621,22.6875
2026-05-25 22:40:45.525,22.6875
2026-05-25 22:40:51.429,22.6875
2026-05-25 22:40:57.333,22.6875
2026-05-25 22:41:03.239,22.75
2026-05-25 22:41:09.145,22.6875
2026-05-25 22:41:15.051,22.6875
2026-05-25 22:41:20.957,22.6875
2026-05-25 22:41:26.862,22.75
2026-05-25 22:41:32.768,22.6875
2026-05-25 22:41:38.672,22.6875
2026-05-25 22:41:44.576,22.6875
2026-05-25 22:41:50.480,22.6875
2026-05-25 22:41:56.384,22.75
2026-05-25 22:42:02.287,22.75
2026-05-25 22:42:08.191,22.75
2026-05-25 22:42:14.096,22.6875
2026-05-25 22:42:20.002,22.6875
2026-05-25 22:42:25.908,22.6875
2026-05-25 22:42:31.811,22.6875
2026-05-25 22:42:37.715,22.6875
2026-05-25 22:42:43.620,22.6875
2026-05-25 22:42:49.526,22.6875
