timestamp,soil_vwc_percent
2026-05-24 23:19:31.520,73.91
2026-05-24 23:19:36.521,74.0
2026-05-24 23:19:41.521,73.84
2026-05-24 23:19:46.523,73.75
2026-05-24 23:19:51.523,73.84
2026-05-24 23:19:56.524,73.84
2026-05-24 23:20:01.525,73.75
2026-05-24 23:20:06.525,73.75
2026-05-24 23:20:11.526,73.91
2026-05-24 23:20:16.527,73.84
2026-05-24 23:20:21.528,73.84
2026-05-24 23:20:26.529,73.75
2026-05-24 23:20:31.529,73.91
2026-05-24 23:20:36.530,73.91
2026-05-24 23:20:41.530,73.91
2026-05-24 23:20:46.532,73.84
2026-05-24 23:20:51.532,73.84
2026-05-24 23:20:56.533,73.84
2026-05-24 23:21:01.534,73.75
2026-05-24 23:21:06.534,73.91
2026-05-24 23:21:11.536,73.75
2026-05-24 23:21:16.536,73.91
2026-05-24 23:21:21.537,73.91
2026-05-24 23:21:26.538,73.91
2026-05-24 23:21:31.538,73.84
2026-05-24 23:21:36.539,73.91
2026-05-24 23:21:41.540,73.91
2026-05-24 23:21:46.541,73.75
2026-05-24 23:21:51.542,73.84
2026-05-24 23:21:56.542,73.75
2026-05-24 23:22:01.543,73.91
2026-05-24 23:22:06.543,73.91
2026-05-24 23:22:11.545,73.84
2026-05-24 23:22:16.546,73.75
2026-05-24 23:22:21.546,73.75
2026-05-24 23:22:26.547,73.91
2026-05-24 23:22:31.547,73.91
2026-05-24 23:22:36.549,73.91
2026-05-24 23:22:41.550,73.84
2026-05-24 23:22:46.553,73.66
2026-05-24 23:22:51.554,73.75
2026-05-24 23:22:56.554,73.84
2026-05-24 23:23:01.555,73.91
2026-05-24 23:23:06.556,73.84
2026-05-24 23:23:11.557,74.0
2026-05-24 23:23:16.558,73.84
2026-05-24 23:23:21.558,73.84
2026-05-24 23:23:26.559,73.91
2026-05-24 23:23:31.559,73.75
2026-05-24 23:23:36.561,73.84
2026-05-24 23:23:41.562,73.84
2026-05-24 23:23:46.562,73.91
2026-05-24 23:23:51.567,73.91
2026-05-24 23:23:56.568,73.91
2026-05-24 23:24:01.568,73.84
2026-05-24 23:24:06.570,73.84
2026-05-24 23:24:11.571,73.84
2026-05-24 23:24:16.571,73.84
2026-05-24 23:24:21.572,73.91
2026-05-24 23:24:26.572,73.84
2026-05-24 23:24:31.574,73.75
2026-05-24 23:24:36.575,73.84
2026-05-24 23:24:41.575,73.75
2026-05-24 23:24:46.576,73.91
2026-05-24 23:24:51.576,73.84
2026-05-24 23:24:56.577,73.75
2026-05-24 23:25:01.581,73.91
2026-05-24 23:25:06.581,73.84
2026-05-24 23:25:11.582,73.84
2026-05-24 23:25:16.582,73.84
2026-05-24 23:25:21.583,73.91
2026-05-24 23:25:26.584,73.91
2026-05-24 23:25:31.585,73.91
2026-05-24 23:25:36.586,73.84
2026-05-24 23:25:41.586,73.91
2026-05-24 23:25:46.587,73.91
2026-05-24 23:25:51.588,73.75
2026-05-24 23:25:56.589,73.91
2026-05-24 23:26:01.590,73.84
2026-05-24 23:26:06.590,73.84
2026-05-24 23:26:11.591,73.84
2026-05-24 23:26:16.592,74.0
2026-05-24 23:26:21.592,73.84
2026-05-24 23:26:26.594,73.84
2026-05-24 23:26:31.594,73.91
2026-05-24 23:26:36.595,73.75
2026-05-24 23:26:41.596,73.84
2026-05-24 23:26:46.596,74.0
2026-05-24 23:26:51.597,73.91
2026-05-24 23:26:56.598,73.75
2026-05-24 23:27:01.599,73.91
2026-05-24 23:27:06.600,73.84
2026-05-24 23:27:11.600,73.91
2026-05-24 23:27:16.601,73.75
2026-05-24 23:27:21.601,74.0
2026-05-24 23:27:26.603,73.84
2026-05-24 23:27:31.604,73.91
2026-05-24 23:27:36.604,73.75
2026-05-24 23:27:41.605,73.84
2026-05-24 23:27:46.605,73.84
2026-05-24 23:27:51.607,73.84
2026-05-24 23:27:56.608,73.84
2026-05-24 23:28:01.608,73.75
2026-05-24 23:28:06.609,73.91
2026-05-24 23:28:11.609,73.91
2026-05-24 23:28:16.610,73.91
2026-05-24 23:28:21.611,73.91
2026-05-24 23:28:26.612,73.91
2026-05-24 23:28:31.613,73.84
2026-05-24 23:28:36.613,73.84
2026-05-24 23:28:41.614,73.75
2026-05-24 23:28:46.614,73.91
2026-05-24 23:28:51.616,73.84
2026-05-24 23:28:56.617,73.84
2026-05-24 23:29:01.617,73.84
2026-05-24 23:29:06.618,73.84
2026-05-24 23:29:11.618,73.75
2026-05-24 23:29:16.620,73.91
2026-05-24 23:29:21.621,73.84
2026-05-24 23:29:26.621,73.75
2026-05-24 23:29:31.622,73.75
2026-05-24 23:29:36.622,73.84
2026-05-24 23:29:41.623,73.84
2026-05-24 23:29:46.625,73.84
2026-05-24 23:29:51.625,73.75
2026-05-24 23:29:56.626,73.84
2026-05-24 23:30:01.626,74.0
2026-05-24 23:30:06.627,73.75
2026-05-24 23:30:11.628,73.84
2026-05-24 23:30:16.629,73.75
2026-05-24 23:30:21.630,73.91
2026-05-24 23:30:26.630,73.91
2026-05-24 23:30:31.631,73.84
2026-05-24 23:30:36.632,73.91
2026-05-24 23:30:41.632,73.75
2026-05-24 23:30:46.634,73.84
2026-05-24 23:30:51.634,73.84
2026-05-24 23:30:56.661,73.91
2026-05-24 23:31:01.661,73.84
2026-05-24 23:31:06.662,73.91
2026-05-24 23:31:11.663,73.75
2026-05-24 23:31:16.664,73.75
2026-05-24 23:31:21.665,73.84
2026-05-24 23:31:26.665,73.75
2026-05-24 23:31:31.666,73.91
2026-05-24 23:31:36.666,73.75
2026-05-24 23:31:41.668,73.84
2026-05-24 23:31:46.669,73.84
2026-05-24 23:31:51.669,74.0
2026-05-24 23:31:56.670,73.84
2026-05-24 23:32:01.670,73.75
2026-05-24 23:32:06.671,73.84
2026-05-24 23:32:11.673,73.84
2026-05-24 23:32:16.673,73.84
2026-05-24 23:32:21.674,73.84
2026-05-24 23:32:26.675,73.91
2026-05-24 23:32:31.675,73.84
2026-05-24 23:32:36.677,74.0
2026-05-24 23:32:41.677,73.75
2026-05-24 23:32:46.678,73.91
2026-05-24 23:32:51.679,73.84
2026-05-24 23:32:56.679,73.75
2026-05-24 23:33:01.680,73.84
2026-05-24 23:33:06.681,73.75
2026-05-24 23:33:11.682,73.84
2026-05-24 23:33:16.683,73.91
2026-05-24 23:33:21.683,73.84
2026-05-24 23:33:26.684,73.75
2026-05-24 23:33:31.684,73.75
2026-05-24 23:33:36.686,73.75
2026-05-24 23:33:41.687,73.84
2026-05-24 23:33:46.687,73.84
2026-05-24 23:33:51.688,73.75
2026-05-24 23:33:56.688,73.91
2026-05-24 23:34:01.689,74.0
2026-05-24 23:34:06.691,73.75
2026-05-24 23:34:11.691,74.0
2026-05-24 23:34:16.692,74.0
2026-05-24 23:34:21.692,73.91
2026-05-24 23:34:26.693,73.84
2026-05-24 23:34:31.694,73.91
2026-05-24 23:34:36.695,73.84
2026-05-24 23:34:41.696,73.91
2026-05-24 23:34:46.696,73.84
2026-05-24 23:34:51.697,73.66
2026-05-24 23:34:56.697,73.84
2026-05-24 23:35:01.699,73.84
2026-05-24 23:35:06.700,73.91
2026-05-24 23:35:11.700,73.91
2026-05-24 23:35:16.701,73.75
2026-05-24 23:35:21.701,73.75
2026-05-24 23:35:26.702,74.0
2026-05-24 23:35:31.704,73.84
2026-05-24 23:35:36.704,74.0
2026-05-24 23:35:41.705,73.91
2026-05-24 23:35:46.706,73.91
2026-05-24 23:35:51.706,73.91
2026-05-24 23:35:56.708,73.91
2026-05-24 23:36:01.708,73.75
2026-05-24 23:36:06.709,73.75
2026-05-24 23:36:11.710,73.91
2026-05-24 23:36:16.710,73.91
2026-05-24 23:36:21.711,73.84
2026-05-24 23:36:26.712,73.91
2026-05-24 23:36:31.713,74.0
2026-05-24 23:36:36.714,73.84
2026-05-24 23:36:41.714,73.91
2026-05-24 23:36:46.715,73.84
2026-05-24 23:36:51.715,73.91
2026-05-24 23:36:56.717,73.84
2026-05-24 23:37:01.718,73.84
2026-05-24 23:37:06.718,73.91
2026-05-24 23:37:11.719,73.91
2026-05-24 23:37:16.719,73.84
2026-05-24 23:37:21.720,73.84
2026-05-24 23:37:26.722,73.91
2026-05-24 23:37:31.722,73.84
2026-05-24 23:37:36.723,74.0
2026-05-24 23:37:41.723,73.84
2026-05-24 23:37:46.724,73.75
2026-05-24 23:37:51.726,73.75
2026-05-24 23:37:56.726,74.0
2026-05-24 23:38:01.727,73.84
2026-05-24 23:38:06.727,73.91
2026-05-24 23:38:11.728,73.91
2026-05-24 23:38:16.729,73.75
2026-05-24 23:38:21.730,73.84
2026-05-24 23:38:26.731,73.84
2026-05-24 23:38:31.731,73.84
2026-05-24 23:38:36.732,73.91
2026-05-24 23:38:41.733,73.84
2026-05-24 23:38:46.733,73.84
2026-05-24 23:38:51.735,73.91
2026-05-24 23:38:56.735,73.84
2026-05-24 23:39:01.736,73.84
2026-05-24 23:39:06.743,73.84
2026-05-24 23:39:11.744,74.0
2026-05-24 23:39:16.745,73.91
2026-05-24 23:39:21.746,73.84
2026-05-24 23:39:26.746,73.84
2026-05-24 23:39:31.747,73.84
2026-05-24 23:39:36.748,73.91
2026-05-24 23:39:41.748,73.75
2026-05-24 23:39:46.750,74.08
2026-05-24 23:39:51.750,73.75
2026-05-24 23:39:56.751,73.91
2026-05-24 23:40:01.752,73.91
2026-05-24 23:40:06.752,73.75
2026-05-24 23:40:11.753,73.84
2026-05-24 23:40:16.755,73.91
2026-05-24 23:40:21.756,74.0
2026-05-24 23:40:26.756,73.84
2026-05-24 23:40:31.757,73.84
2026-05-24 23:40:36.757,73.84
2026-05-24 23:40:41.758,73.91
2026-05-24 23:40:46.760,73.91
2026-05-24 23:40:51.760,73.91
2026-05-24 23:40:56.761,73.75
2026-05-24 23:41:01.761,73.84
2026-05-24 23:41:06.762,73.84
2026-05-24 23:41:11.764,73.91
2026-05-24 23:41:16.764,73.75
2026-05-24 23:41:21.765,73.91
2026-05-24 23:41:26.765,73.91
2026-05-24 23:41:31.766,73.91
2026-05-24 23:41:36.767,73.91
2026-05-24 23:41:41.768,74.0
2026-05-24 23:41:46.769,74.0
2026-05-24 23:41:51.769,73.75
2026-05-24 23:41:56.770,73.91
2026-05-24 23:42:01.771,74.0
2026-05-24 23:42:06.771,73.91
2026-05-24 23:42:11.773,73.91
2026-05-24 23:42:16.773,73.84
2026-05-24 23:42:21.774,73.91
2026-05-24 23:42:26.775,73.84
2026-05-24 23:42:31.775,73.91
2026-05-24 23:42:36.777,73.75
2026-05-24 23:42:41.777,73.84
2026-05-24 23:42:46.778,73.91
2026-05-24 23:42:51.779,73.91
2026-05-24 23:42:56.779,73.84
2026-05-24 23:43:01.780,73.84
2026-05-24 23:43:06.781,73.84
2026-05-24 23:43:11.782,73.84
2026-05-24 23:43:16.783,73.91
2026-05-24 23:43:21.783,73.84
2026-05-24 23:43:26.784,73.84
2026-05-24 23:43:31.784,73.84
2026-05-24 23:43:36.786,73.84
2026-05-24 23:43:41.787,73.91
2026-05-24 23:43:46.787,73.91
2026-05-24 23:43:51.788,73.84
2026-05-24 23:43:56.788,73.91
2026-05-24 23:44:01.789,73.75
2026-05-24 23:44:06.791,73.75
2026-05-24 23:44:11.791,73.84
2026-05-24 23:44:16.792,73.84
2026-05-24 23:44:21.792,73.91
2026-05-24 23:44:26.793,73.91
2026-05-24 23:44:31.795,73.91
2026-05-24 23:44:36.795,73.84
2026-05-24 23:44:41.796,74.0
2026-05-24 23:44:46.796,73.91
2026-05-24 23:44:51.797,74.0
2026-05-24 23:44:56.798,73.75
2026-05-24 23:45:01.799,73.91
2026-05-24 23:45:06.800,73.84
2026-05-24 23:45:11.800,73.91
2026-05-24 23:45:16.801,73.91
2026-05-24 23:45:21.802,73.84
2026-05-24 23:45:26.802,73.91
2026-05-24 23:45:31.804,73.75
2026-05-24 23:45:36.804,73.84
2026-05-24 23:45:41.805,73.84
2026-05-24 23:45:46.806,74.0
2026-05-24 23:45:51.806,73.75
2026-05-24 23:45:56.808,73.91
2026-05-24 23:46:01.808,73.84
2026-05-24 23:46:06.809,73.84
2026-05-24 23:46:11.810,73.84
2026-05-24 23:46:16.810,73.91
2026-05-24 23:46:21.811,73.84
2026-05-24 23:46:26.812,74.0
2026-05-24 23:46:31.813,73.75
2026-05-24 23:46:36.814,74.0
2026-05-24 23:46:41.814,73.84
2026-05-24 23:46:46.815,73.91
2026-05-24 23:46:51.815,73.91
2026-05-24 23:46:56.817,73.91
2026-05-24 23:47:01.818,73.91
2026-05-24 23:47:06.818,73.91
2026-05-24 23:47:11.819,73.84
2026-05-24 23:47:16.836,73.91
2026-05-24 23:47:21.837,73.75
2026-05-24 23:47:26.839,73.84
2026-05-24 23:47:31.839,73.75
2026-05-24 23:47:36.840,73.91
2026-05-24 23:47:41.840,73.66
2026-05-24 23:47:46.841,73.91
2026-05-24 23:47:51.843,73.84
2026-05-24 23:47:56.843,73.91
2026-05-24 23:48:01.844,73.84
2026-05-24 23:48:06.844,73.91
2026-05-24 23:48:11.845,73.84
2026-05-24 23:48:16.846,73.91
2026-05-24 23:48:21.859,73.91
2026-05-24 23:48:26.859,73.84
2026-05-24 23:48:31.860,73.91
2026-05-24 23:48:36.861,73.84
2026-05-24 23:48:41.861,73.91
2026-05-24 23:48:46.862,73.75
2026-05-24 23:48:51.863,73.91
2026-05-24 23:48:56.864,74.0
2026-05-24 23:49:01.865,73.75
2026-05-24 23:49:06.865,73.84
2026-05-24 23:49:11.866,73.91
2026-05-24 23:49:16.867,73.75
2026-05-24 23:49:21.868,73.75
2026-05-24 23:49:26.869,73.84
2026-05-24 23:49:31.869,73.91
2026-05-24 23:49:36.870,73.91
2026-05-24 23:49:41.870,74.0
2026-05-24 23:49:46.872,73.91
2026-05-24 23:49:51.873,73.84
2026-05-24 23:49:56.873,73.75
2026-05-24 23:50:01.874,73.91
2026-05-24 23:50:06.874,73.84
2026-05-24 23:50:11.875,73.91
2026-05-24 23:50:16.877,73.84
2026-05-24 23:50:21.877,73.75
2026-05-24 23:50:26.878,73.84
2026-05-24 23:50:31.878,73.75
2026-05-24 23:50:36.879,73.91
2026-05-24 23:50:41.880,73.84
2026-05-24 23:50:46.881,73.91
2026-05-24 23:50:51.882,73.75
2026-05-24 23:50:56.882,73.84
2026-05-24 23:51:01.883,73.91
2026-05-24 23:51:06.884,74.0
2026-05-24 23:51:11.885,73.84
2026-05-24 23:51:16.886,73.75
2026-05-24 23:51:21.886,73.84
2026-05-24 23:51:26.887,74.0
2026-05-24 23:51:31.888,73.91
2026-05-24 23:51:36.888,73.84
2026-05-24 23:51:41.890,73.75
2026-05-24 23:51:46.890,73.91
2026-05-24 23:51:51.891,73.75
2026-05-24 23:51:56.892,73.75
2026-05-24 23:52:01.892,73.84
2026-05-24 23:52:06.893,73.91
2026-05-24 23:52:11.894,73.75
2026-05-24 23:52:16.895,73.75
2026-05-24 23:52:21.896,73.91
2026-05-24 23:52:26.896,73.84
2026-05-24 23:52:31.897,73.84
2026-05-24 23:52:36.898,73.75
2026-05-24 23:52:41.899,73.84
2026-05-24 23:52:46.900,73.84
2026-05-24 23:52:51.900,73.84
2026-05-24 23:52:56.901,73.84
2026-05-24 23:53:01.901,73.84
2026-05-24 23:53:06.903,73.84
2026-05-24 23:53:11.904,73.91
2026-05-24 23:53:16.904,74.0
2026-05-24 23:53:21.905,73.75
2026-05-24 23:53:26.905,73.91
2026-05-24 23:53:31.906,73.84
2026-05-24 23:53:36.908,73.84
2026-05-24 23:53:41.908,74.0
2026-05-24 23:53:46.909,73.84
2026-05-24 23:53:51.909,73.84
2026-05-24 23:53:56.910,73.75
2026-05-24 23:54:01.911,73.91
2026-05-24 23:54:06.912,73.91
2026-05-24 23:54:11.913,73.75
2026-05-24 23:54:16.913,73.75
2026-05-24 23:54:21.914,73.91
2026-05-24 23:54:26.915,73.75
2026-05-24 23:54:31.916,73.84
2026-05-24 23:54:36.917,73.84
2026-05-24 23:54:41.917,73.91
2026-05-24 23:54:46.918,73.84
2026-05-24 23:54:51.919,73.91
2026-05-24 23:54:56.919,73.91
2026-05-24 23:55:01.921,73.91
2026-05-24 23:55:06.921,73.84
2026-05-24 23:55:11.922,73.84
2026-05-24 23:55:16.923,73.75
2026-05-24 23:55:21.923,73.84
2026-05-24 23:55:26.942,73.75
2026-05-24 23:55:31.943,73.91
2026-05-24 23:55:36.944,73.91
2026-05-24 23:55:41.945,74.0
2026-05-24 23:55:46.945,73.84
2026-05-24 23:55:51.946,73.91
2026-05-24 23:55:56.947,73.91
2026-05-24 23:56:01.948,74.0
2026-05-24 23:56:06.949,73.84
2026-05-24 23:56:11.949,73.91
2026-05-24 23:56:16.950,73.91
2026-05-24 23:56:21.950,73.84
2026-05-24 23:56:26.952,74.0
2026-05-24 23:56:31.955,73.75
2026-05-24 23:56:36.956,73.84
2026-05-24 23:56:41.956,73.84
2026-05-24 23:56:46.957,73.84
2026-05-24 23:56:51.958,74.0
2026-05-24 23:56:56.959,73.84
2026-05-24 23:57:01.960,73.84
2026-05-24 23:57:06.960,74.08
2026-05-24 23:57:11.961,73.91
2026-05-24 23:57:16.962,73.84
2026-05-24 23:57:21.962,73.91
2026-05-24 23:57:26.964,73.84
2026-05-24 23:57:31.964,73.91
2026-05-24 23:57:36.965,73.91
2026-05-24 23:57:41.968,73.84
2026-05-24 23:57:46.968,74.0
2026-05-24 23:57:51.970,73.84
2026-05-24 23:57:56.971,73.84
2026-05-24 23:58:01.971,73.91
2026-05-24 23:58:06.972,73.91
2026-05-24 23:58:11.972,73.84
2026-05-24 23:58:16.973,73.91
2026-05-24 23:58:21.975,73.91
2026-05-24 23:58:26.975,73.75
2026-05-24 23:58:31.976,73.84
2026-05-24 23:58:36.976,73.75
2026-05-24 23:58:41.977,74.0
2026-05-24 23:58:46.978,73.84
2026-05-24 23:58:51.979,73.84
2026-05-24 23:58:56.980,73.91
2026-05-24 23:59:01.980,73.84
2026-05-24 23:59:06.981,73.91
2026-05-24 23:59:11.982,73.91
2026-05-24 23:59:16.983,73.84
2026-05-24 23:59:21.984,73.84
2026-05-24 23:59:26.984,73.84
2026-05-24 23:59:31.985,73.75
2026-05-24 23:59:36.986,73.91
2026-05-24 23:59:41.986,73.75
2026-05-24 23:59:46.988,73.91
2026-05-24 23:59:51.988,73.91
2026-05-24 23:59:56.989,73.75
2026-05-25 00:00:01.990,73.84
2026-05-25 00:00:06.990,73.84
2026-05-25 00:00:11.991,73.91
2026-05-25 00:00:16.992,73.75
2026-05-25 00:00:21.993,73.91
2026-05-25 00:00:26.994,73.84
2026-05-25 00:00:31.994,73.91
2026-05-25 00:00:36.995,73.75
2026-05-25 00:00:41.995,73.91
2026-05-25 00:00:46.997,74.0
2026-05-25 00:00:51.998,74.0
2026-05-25 00:00:56.998,73.75
2026-05-25 00:01:01.999,73.84
2026-05-25 00:01:06.999,73.84
2026-05-25 00:01:12.001,73.91
2026-05-25 00:01:17.002,73.75
2026-05-25 00:01:22.002,74.0
2026-05-25 00:01:27.003,73.84
2026-05-25 00:01:32.003,73.75
2026-05-25 00:01:37.004,73.91
2026-05-25 00:01:42.006,73.75
2026-05-25 00:01:47.006,73.84
2026-05-25 00:01:52.007,73.84
2026-05-25 00:01:57.007,73.91
2026-05-25 00:02:02.008,74.0
2026-05-25 00:02:07.009,73.91
2026-05-25 00:02:12.010,73.91
2026-05-25 00:02:17.011,73.91
2026-05-25 00:02:22.011,74.0
2026-05-25 00:02:27.012,73.91
2026-05-25 00:02:32.013,73.75
2026-05-25 00:02:37.014,73.84
2026-05-25 00:02:42.015,73.84
2026-05-25 00:02:47.015,73.91
2026-05-25 00:02:52.016,73.84
2026-05-25 00:02:57.017,73.91
2026-05-25 00:03:02.017,73.91
2026-05-25 00:03:07.019,73.91
2026-05-25 00:03:12.019,73.91
2026-05-25 00:03:17.020,73.84
2026-05-25 00:03:22.021,73.75
2026-05-25 00:03:27.021,74.0
2026-05-25 00:03:32.022,73.91
2026-05-25 00:03:37.023,73.91
2026-05-25 00:03:42.024,74.0
2026-05-25 00:03:47.025,73.91
2026-05-25 00:03:52.025,73.91
2026-05-25 00:03:57.026,74.0
2026-05-25 00:04:02.026,74.0
2026-05-25 00:04:07.028,73.91
2026-05-25 00:04:12.029,73.91
2026-05-25 00:04:17.029,73.84
2026-05-25 00:04:22.030,73.91
2026-05-25 00:04:27.030,73.84
2026-05-25 00:04:32.032,73.91
2026-05-25 00:04:37.033,73.84
2026-05-25 00:04:42.052,74.0
2026-05-25 00:04:47.052,73.91
2026-05-25 00:04:52.053,73.84
2026-05-25 00:04:57.053,73.91
2026-05-25 00:05:02.055,73.84
2026-05-25 00:05:07.055,73.75
2026-05-25 00:05:12.056,73.84
2026-05-25 00:05:17.057,73.91
2026-05-25 00:05:22.057,73.91
2026-05-25 00:05:27.058,74.0
2026-05-25 00:05:32.059,73.91
2026-05-25 00:05:37.060,73.75
2026-05-25 00:05:42.060,73.75
2026-05-25 00:05:47.061,73.91
2026-05-25 00:05:52.062,74.0
2026-05-25 00:05:57.063,74.0
2026-05-25 00:06:02.064,73.84
2026-05-25 00:06:07.064,73.91
2026-05-25 00:06:12.065,73.75
2026-05-25 00:06:17.065,73.75
2026-05-25 00:06:22.066,73.84
2026-05-25 00:06:27.068,73.84
2026-05-25 00:06:32.068,73.91
2026-05-25 00:06:37.069,73.84
2026-05-25 00:06:42.069,73.91
2026-05-25 00:06:47.070,73.84
2026-05-25 00:06:52.071,73.75
2026-05-25 00:06:57.072,73.84
2026-05-25 00:07:02.073,74.0
2026-05-25 00:07:07.073,73.91
2026-05-25 00:07:12.074,73.75
2026-05-25 00:07:17.075,73.91
2026-05-25 00:07:22.075,73.91
2026-05-25 00:07:27.077,73.75
2026-05-25 00:07:32.077,74.0
2026-05-25 00:07:37.078,73.91
2026-05-25 00:07:42.078,73.84
2026-05-25 00:07:47.079,73.91
2026-05-25 00:07:52.080,73.84
2026-05-25 00:07:57.081,73.84
2026-05-25 00:08:02.082,73.91
2026-05-25 00:08:07.082,73.91
2026-05-25 00:08:12.083,73.91
2026-05-25 00:08:17.083,73.84
2026-05-25 00:08:22.085,73.91
2026-05-25 00:08:27.086,73.91
2026-05-25 00:08:32.086,73.91
2026-05-25 00:08:37.087,73.91
2026-05-25 00:08:42.087,73.84
2026-05-25 00:08:47.088,73.91
2026-05-25 00:08:52.089,74.0
2026-05-25 00:08:57.090,73.84
2026-05-25 00:09:02.091,74.0
2026-05-25 00:09:07.091,73.84
2026-05-25 00:09:12.092,73.91
2026-05-25 00:09:17.093,74.0
2026-05-25 00:09:22.094,73.91
2026-05-25 00:09:27.094,73.84
2026-05-25 00:09:32.095,73.84
