timestamp,AS7343_405nm,AS7343_425nm,AS7343_450nm,AS7343_475nm,AS7343_515nm,AS7343_550nm,AS7343_555nm,AS7343_600nm,AS7343_640nm,AS7343_690nm,AS7343_745nm,AS7343_855nm,AS7343_visible
2026-05-26 02:06:44.483,181.748,1165.705,2664.581,7742.542,2230.316,1957.055,2351.748,1585.072,1682.187,564.816,838.974,0.0,10115.898
2026-05-26 02:06:54.502,183.95,1157.629,2676.724,7703.456,2218.813,1972.132,2362.703,1592.74,1673.434,570.092,854.514,0.0,10132.969
2026-05-26 02:07:04.521,182.922,1169.03,2663.443,7752.05,2233.128,1961.919,2351.327,1584.905,1684.132,566.868,845.881,0.0,10120.433
2026-05-26 02:07:14.539,184.537,1159.054,2672.929,7711.907,2221.88,1974.078,2359.543,1589.072,1675.866,570.825,857.104,0.0,10136.703
2026-05-26 02:07:24.558,182.922,1165.705,2656.612,7739.373,2229.549,1963.378,2344.586,1580.404,1681.214,567.308,846.744,0.0,10111.097
2026-05-26 02:07:34.577,184.096,1159.529,2672.55,7711.907,2221.625,1969.214,2359.332,1590.406,1675.866,569.36,852.787,0.0,10128.701
2026-05-26 02:07:44.595,184.537,1157.629,2672.55,7705.569,2219.324,1973.591,2359.753,1590.572,1673.921,570.825,857.104,0.0,10133.236
2026-05-26 02:07:54.615,184.537,1158.579,2674.447,7704.512,2219.068,1971.646,2361.649,1591.906,1673.921,570.386,857.104,0.0,10130.301
2026-05-26 02:08:04.633,181.161,1161.905,2655.474,7724.584,2225.203,1953.164,2343.743,1579.571,1678.54,563.497,833.794,0.0,10095.894
2026-05-26 02:08:14.651,183.803,1161.43,2676.724,7722.471,2224.181,1969.214,2363.124,1591.406,1677.568,569.213,851.924,0.0,10139.638
2026-05-26 02:08:24.670,183.363,1165.705,2664.961,7739.373,2228.782,1966.296,2351.959,1585.238,1680.971,568.187,849.334,0.0,10125.233
2026-05-26 02:08:34.689,183.509,1169.98,2666.099,7764.725,2236.195,1966.296,2353.223,1586.072,1686.32,568.334,849.334,0.0,10139.104
2026-05-26 02:08:44.707,182.189,1151.929,2667.996,7680.216,2212.422,1960.946,2355.119,1587.239,1668.572,565.988,841.564,0.0,10104.695
2026-05-26 02:08:54.726,185.417,1165.23,2662.684,7742.542,2230.06,1978.941,2349.852,1583.071,1682.187,572.438,862.284,0.0,10142.305
2026-05-26 02:09:04.745,183.069,1166.18,2666.478,7745.711,2230.316,1965.323,2353.223,1584.738,1682.43,567.601,847.607,0.0,10130.035
2026-05-26 02:09:14.763,186.004,1161.43,2664.581,7725.64,2225.203,1982.832,2351.748,1585.238,1678.54,573.903,866.601,0.0,10144.705
2026-05-26 02:09:24.782,184.683,1160.955,2653.197,7721.414,2224.181,1974.078,2341.637,1578.237,1677.568,570.825,857.967,0.0,10117.499
2026-05-26 02:09:34.801,183.509,1160.48,2671.791,7720.358,2223.158,1967.755,2359.332,1590.406,1677.081,568.334,850.197,0.0,10129.235
2026-05-26 02:09:44.819,184.83,1159.054,2675.206,7710.851,2220.346,1974.078,2361.439,1592.073,1674.893,570.972,857.967,0.0,10136.437
2026-05-26 02:09:54.839,184.683,1158.104,2674.447,7703.456,2218.557,1971.646,2361.017,1591.573,1673.677,570.386,857.104,0.0,10129.502
2026-05-26 02:10:04.857,183.656,1168.555,2672.171,7758.387,2234.661,1968.728,2359.121,1590.072,1685.348,568.92,851.061,0.0,10148.706
2026-05-26 02:10:14.875,183.509,1164.755,2664.961,7745.711,2230.571,1968.728,2351.538,1584.071,1682.43,568.627,850.197,0.0,10135.37
2026-05-26 02:10:24.895,184.83,1159.529,2677.483,7716.133,2222.391,1976.023,2363.334,1593.24,1676.352,571.412,858.831,0.0,10148.173
2026-05-26 02:10:34.913,185.124,1161.905,2677.863,7727.752,2225.203,1976.996,2363.966,1593.406,1678.297,571.558,860.557,0.0,10151.374
2026-05-26 02:10:44.932,183.95,1159.054,2676.345,7715.076,2222.391,1970.673,2362.703,1591.406,1676.109,569.506,852.787,0.0,10139.371
2026-05-26 02:10:54.951,182.629,1150.028,2662.684,7672.822,2210.632,1963.864,2349.852,1583.738,1667.356,566.721,843.29,0.0,10098.293
2026-05-26 02:11:04.970,184.83,1161.43,2674.827,7723.528,2224.436,1974.078,2361.439,1591.906,1678.054,570.972,857.104,0.0,10144.974
2026-05-26 02:11:14.989,184.39,1160.955,2669.514,7720.358,2223.67,1971.159,2356.804,1589.072,1677.568,569.946,855.377,0.0,10131.901
2026-05-26 02:11:25.007,215.062,1218.91,2754.136,7932.686,2266.615,2137.491,2427.585,1639.08,1720.601,634.73,1056.536,0.0,10359.428
2026-05-26 02:11:35.026,192.021,1177.581,2753.757,7661.202,2191.972,1998.881,2423.372,1634.08,1661.035,584.456,901.998,0.0,10021.474
2026-05-26 02:11:45.045,200.386,1235.537,2874.049,8012.969,2287.577,2049.461,2540.498,1718.26,1733.731,603.804,959.842,0.0,10393.037
2026-05-26 02:11:55.063,221.813,1330.071,2926.415,8570.729,2445.043,2185.153,2591.688,1751.432,1852.377,649.827,1102.293,0.0,10930.778
2026-05-26 02:12:05.082,222.84,1241.713,2880.879,8094.31,2309.816,2190.503,2549.135,1722.094,1752.451,652.172,1109.2,0.0,10659.773
2026-05-26 02:12:15.156,215.209,1303.944,2894.54,8457.698,2408.999,2145.759,2564.513,1733.096,1830.496,635.609,1059.126,0.0,10805.944
2026-05-26 02:12:25.174,206.697,1267.84,2806.503,8263.328,2351.227,2095.178,2480.46,1676.253,1791.595,617.728,1002.146,0.0,10525.072
2026-05-26 02:12:35.192,223.28,1304.894,2891.125,8424.951,2393.662,2185.639,2555.665,1728.262,1819.312,652.758,1111.79,0.0,10744.328
2026-05-26 02:12:45.212,214.622,1269.74,2856.972,8249.594,2346.371,2140.409,2527.437,1706.925,1787.219,634.73,1054.809,0.0,10608.56
2026-05-26 02:12:55.230,211.54,1300.618,2888.089,8396.429,2387.782,2116.578,2554.191,1726.428,1815.665,628.134,1033.226,0.0,10655.505
2026-05-26 02:13:05.248,229.444,1368.55,2831.168,8731.295,2473.929,2217.252,2500.894,1689.755,1883.984,665.656,1152.367,0.0,10776.603
2026-05-26 02:13:15.268,171.622,1117.725,2623.219,7466.832,2137.779,1882.644,2309.617,1557.067,1622.377,541.804,769.043,0.0,9724.062
2026-05-26 02:13:25.286,184.39,1164.28,2682.796,7728.809,2215.234,1966.296,2366.284,1595.907,1677.081,569.799,855.377,0.0,10062.818
2026-05-26 02:13:35.304,185.711,1167.605,2679.76,7753.106,2226.226,1976.509,2366.284,1594.573,1682.916,572.731,864.874,0.0,10112.964
2026-05-26 02:13:45.323,178.373,1142.903,2644.469,7617.891,2186.603,1934.197,2329.629,1568.736,1655.686,558.074,814.8,0.0,9938.252
2026-05-26 02:13:55.342,184.096,1149.553,2615.63,7643.243,2194.528,1966.782,2302.876,1551.899,1661.764,569.653,853.651,0.0,9965.459
2026-05-26 02:14:05.360,184.39,1163.805,2651.3,7730.922,2219.579,1970.673,2336.37,1575.237,1679.999,570.239,854.514,0.0,10063.884
2026-05-26 02:14:15.379,187.765,1183.282,2697.215,7839.726,2252.3,1993.045,2380.398,1604.742,1701.394,577.567,877.824,0.0,10215.657
2026-05-26 02:14:25.398,180.428,1160.48,2656.233,7709.794,2219.068,1949.76,2342.479,1578.404,1674.893,561.884,829.477,0.0,10065.752
2026-05-26 02:14:35.417,183.803,1168.08,2676.724,7761.556,2233.383,1971.159,2361.649,1590.406,1685.104,569.066,851.061,0.0,10147.64
2026-05-26 02:14:45.435,185.124,1159.054,2666.858,7717.19,2222.136,1978.454,2352.802,1584.071,1675.866,571.998,858.831,0.0,10133.77
2026-05-26 02:14:55.454,182.629,1170.455,2671.791,7767.894,2236.451,1961.919,2357.436,1588.739,1687.049,566.575,844.154,0.0,10137.771
2026-05-26 02:15:05.480,184.537,1168.08,2667.617,7761.556,2234.15,1976.023,2353.433,1585.738,1685.591,571.265,857.104,0.0,10150.308
2026-05-26 02:15:15.498,185.271,1158.104,2679.001,7710.851,2220.602,1979.914,2364.599,1592.406,1674.893,572.438,861.421,0.0,10150.308
2026-05-26 02:15:25.516,183.509,1159.529,2675.206,7720.358,2222.903,1969.7,2360.807,1590.906,1676.838,568.92,849.334,0.0,10138.304
2026-05-26 02:15:35.535,183.656,1161.43,2671.032,7729.865,2225.714,1970.673,2357.858,1587.405,1678.783,569.213,851.061,0.0,10135.902
2026-05-26 02:15:45.554,183.95,1168.555,2666.099,7760.5,2234.406,1971.646,2352.591,1585.238,1685.591,569.653,852.787,0.0,10144.173
2026-05-26 02:15:55.572,184.537,1157.629,2680.14,7705.569,2218.813,1974.564,2366.073,1594.74,1673.434,570.532,856.241,0.0,10141.239
2026-05-26 02:16:05.592,185.564,1159.054,2681.277,7715.076,2220.858,1979.914,2366.916,1595.24,1675.379,572.877,863.147,0.0,10155.375
2026-05-26 02:16:15.610,183.216,1160.955,2667.237,7724.584,2224.436,1965.809,2354.276,1586.572,1677.568,568.04,847.607,0.0,10122.299
2026-05-26 02:16:25.629,185.271,1165.705,2664.581,7749.936,2231.338,1980.4,2350.906,1584.405,1683.159,572.731,861.421,0.0,10150.041
2026-05-26 02:16:35.648,182.482,1171.406,2669.135,7772.12,2237.985,1960.946,2354.908,1587.405,1688.022,566.282,843.29,0.0,10136.17
2026-05-26 02:16:45.667,183.216,1169.03,2660.786,7760.5,2234.406,1964.837,2347.956,1580.904,1685.348,567.747,846.744,0.0,10127.635
2026-05-26 02:16:55.685,186.151,1164.28,2662.684,7739.373,2228.271,1983.318,2350.695,1584.238,1680.728,574.05,866.601,0.0,10146.84
2026-05-26 02:17:05.705,184.83,1165.23,2663.443,7747.823,2230.827,1977.968,2350.274,1584.071,1682.673,571.851,858.831,0.0,10144.173
2026-05-26 02:17:15.723,183.509,1162.38,2676.724,7727.752,2225.459,1968.241,2362.703,1592.073,1678.54,568.773,850.197,0.0,10138.304
2026-05-26 02:17:25.742,186.151,1161.43,2666.099,7726.696,2224.948,1982.832,2352.591,1585.238,1678.297,573.903,866.601,0.0,10143.905
2026-05-26 02:17:35.761,185.564,1166.18,2664.202,7749.936,2231.083,1979.427,2350.906,1584.738,1682.916,572.731,863.147,0.0,10145.239
2026-05-26 02:17:45.829,183.509,1166.655,2671.032,7744.655,2230.571,1967.269,2356.804,1588.239,1682.43,568.48,849.334,0.0,10136.171
2026-05-26 02:17:55.848,183.363,1169.505,2662.684,7765.782,2236.195,1967.269,2349.852,1583.738,1686.806,568.48,848.471,0.0,10135.902
2026-05-26 02:18:05.867,184.39,1167.13,2665.34,7758.387,2233.639,1975.05,2351.959,1585.072,1684.861,570.825,856.241,0.0,10146.84
2026-05-26 02:18:15.885,183.95,1160.48,2681.657,7723.528,2223.67,1971.646,2366.705,1595.407,1677.081,569.799,851.924,0.0,10148.173
2026-05-26 02:18:25.904,184.683,1157.154,2680.519,7705.569,2218.813,1975.05,2366.284,1594.907,1673.191,571.118,857.104,0.0,10143.905
2026-05-26 02:18:35.923,183.363,1161.905,2671.032,7733.034,2226.993,1968.728,2357.225,1588.739,1679.513,568.627,849.334,0.0,10137.237
2026-05-26 02:18:45.941,185.564,1164.28,2663.822,7739.373,2229.293,1980.886,2350.063,1584.071,1681.457,572.877,863.147,0.0,10146.839
2026-05-26 02:18:55.960,185.711,1164.755,2665.72,7747.823,2230.571,1982.832,2352.591,1585.405,1682.43,573.757,864.874,0.0,10155.108
2026-05-26 02:19:05.979,183.509,1152.404,2669.894,7688.668,2214.467,1970.673,2356.172,1588.072,1670.03,569.066,850.197,0.0,10123.901
2026-05-26 02:19:15.997,183.069,1169.03,2664.961,7765.782,2236.195,1966.296,2351.327,1584.738,1686.806,567.601,845.881,0.0,10138.838
2026-05-26 02:19:26.017,182.922,1155.254,2677.483,7703.456,2218.301,1967.755,2362.703,1592.74,1673.191,567.894,845.881,0.0,10134.57
2026-05-26 02:19:36.035,182.922,1164.755,2661.925,7747.823,2230.571,1965.809,2348.588,1582.738,1682.43,567.601,846.744,0.0,10126.3
2026-05-26 02:19:46.053,184.243,1159.054,2679.76,7723.528,2224.181,1975.537,2364.809,1593.74,1677.568,570.825,854.514,0.0,10156.976
2026-05-26 02:19:56.073,182.335,1166.18,2660.027,7753.106,2231.85,1962.405,2346.903,1580.237,1683.889,566.428,842.427,0.0,10122.033
2026-05-26 02:20:06.091,182.776,1162.855,2660.027,7738.316,2228.015,1964.351,2347.325,1582.238,1680.485,567.161,844.154,0.0,10119.632
2026-05-26 02:20:16.110,181.895,1155.254,2673.309,7706.625,2219.324,1962.405,2358.911,1590.072,1673.921,565.988,839.837,0.0,10126.567
2026-05-26 02:20:26.129,182.776,1167.13,2660.027,7761.556,2234.406,1964.837,2347.114,1582.071,1685.104,567.161,845.017,0.0,10130.302
2026-05-26 02:20:36.150,183.803,1157.629,2679.38,7716.133,2221.625,1971.646,2365.02,1592.74,1675.379,569.36,851.061,0.0,10146.04
2026-05-26 02:20:46.169,183.069,1161.905,2670.653,7737.26,2227.248,1968.241,2355.962,1586.405,1680.485,568.04,846.744,0.0,10140.704
2026-05-26 02:20:56.188,183.069,1154.304,2670.653,7702.4,2217.535,1968.728,2355.54,1586.738,1672.948,568.187,846.744,0.0,10128.168
2026-05-26 02:21:06.206,185.124,1163.805,2664.581,7745.711,2230.06,1980.886,2351.538,1584.905,1682.187,572.438,860.557,0.0,10153.774
2026-05-26 02:21:16.225,183.216,1158.104,2674.447,7717.19,2221.625,1967.269,2359.753,1590.906,1675.622,568.334,848.471,0.0,10132.702
2026-05-26 02:21:26.243,184.243,1159.054,2679.76,7725.64,2223.925,1975.537,2364.177,1592.406,1677.324,570.825,854.514,0.0,10156.442
2026-05-26 02:21:36.262,183.656,1157.629,2679.38,7718.246,2221.88,1972.132,2364.177,1593.573,1676.109,569.799,851.061,0.0,10150.307
2026-05-26 02:21:46.281,183.363,1162.855,2675.206,7736.203,2227.248,1969.214,2360.807,1591.573,1679.756,568.48,847.607,0.0,10145.506
2026-05-26 02:21:56.299,180.428,1158.579,2657.751,7723.528,2224.436,1954.137,2343.533,1579.737,1677.568,562.91,828.614,0.0,10104.428
2026-05-26 02:22:06.318,182.629,1162.855,2661.925,7742.542,2228.526,1964.837,2348.167,1581.571,1681.214,567.161,844.154,0.0,10125.5
2026-05-26 02:22:16.337,182.776,1166.18,2666.858,7754.161,2232.617,1965.323,2353.223,1586.405,1683.646,567.454,845.017,0.0,10135.903
2026-05-26 02:22:26.355,183.363,1157.629,2674.827,7714.02,2220.858,1968.728,2360.807,1591.406,1675.136,568.627,849.334,0.0,10134.303
2026-05-26 02:22:36.374,185.271,1160.004,2667.617,7728.809,2225.203,1980.4,2353.223,1586.238,1678.054,572.584,861.421,0.0,10149.773
2026-05-26 02:22:46.393,183.216,1160.955,2670.653,7731.978,2225.714,1968.241,2355.962,1588.239,1679.026,568.334,847.607,0.0,10137.503
2026-05-26 02:22:56.411,183.069,1153.354,2669.894,7697.118,2216.512,1968.728,2355.119,1587.572,1671.976,568.334,846.744,0.0,10126.567
2026-05-26 02:23:06.429,184.096,1166.18,2665.72,7759.444,2233.639,1972.618,2351.959,1585.572,1684.861,570.092,853.651,0.0,10147.372
2026-05-26 02:23:16.500,184.537,1159.054,2673.309,7720.358,2222.391,1976.023,2358.911,1590.072,1676.109,571.118,857.104,0.0,10144.439
2026-05-26 02:23:26.518,185.124,1164.28,2663.822,7745.711,2229.549,1978.454,2349.642,1583.738,1681.457,572.291,860.557,0.0,10144.706
2026-05-26 02:23:36.537,184.243,1159.054,2675.206,7723.528,2223.925,1976.023,2360.807,1591.406,1677.324,570.825,854.514,0.0,10152.441
2026-05-26 02:23:46.556,181.602,1163.805,2659.648,7744.655,2230.316,1959.487,2346.482,1581.571,1682.187,565.256,836.384,0.0,10120.433
2026-05-26 02:23:56.574,185.124,1158.104,2683.934,7719.302,2221.88,1980.4,2368.601,1596.574,1675.866,572.731,860.557,0.0,10164.177
2026-05-26 02:24:06.593,184.977,1159.529,2661.166,7723.528,2223.158,1978.454,2348.167,1582.738,1677.081,572.144,859.694,0.0,10135.902
2026-05-26 02:24:16.612,213.154,1249.313,2830.789,8124.944,2322.086,2130.195,2500.894,1689.255,1759.259,631.652,1043.586,0.0,10536.541
2026-05-26 02:24:26.630,212.42,1299.668,2850.142,8366.85,2385.993,2126.791,2517.958,1700.924,1811.046,630.333,1039.269,0.0,10627.499
2026-05-26 02:24:36.649,198.772,1290.642,2834.204,8300.3,2358.13,2037.303,2497.313,1688.255,1791.109,600.139,947.755,0.0,10402.64
2026-05-26 02:24:46.668,205.229,1258.814,2756.034,8196.776,2338.702,2085.451,2429.271,1638.914,1773.604,614.21,991.785,0.0,10424.778
2026-05-26 02:24:56.686,213.594,1292.543,2867.218,8397.484,2391.361,2140.895,2535.442,1713.926,1817.367,632.971,1048.766,0.0,10738.193
2026-05-26 02:25:06.705,213.741,1264.99,2778.043,8255.932,2354.295,2139.922,2450.758,1654.583,1786.976,632.092,1048.766,0.0,10585.087
2026-05-26 02:25:16.724,207.577,1275.916,2809.539,8305.582,2361.964,2097.61,2478.143,1673.419,1797.43,619.78,1008.189,0.0,10516.002
2026-05-26 02:25:26.742,218.877,1274.491,2825.097,8315.089,2366.31,2169.103,2497.524,1687.922,1801.077,644.843,1084.163,0.0,10669.377
2026-05-26 02:25:36.762,217.116,1281.141,2842.932,8322.484,2364.009,2154.026,2509.531,1697.423,1801.32,639.713,1071.213,0.0,10639.502
2026-05-26 02:25:46.780,204.055,1296.343,2887.33,8399.599,2388.038,2071.834,2553.769,1727.095,1814.935,610.692,983.152,0.0,10606.159
2026-05-26 02:25:56.799,210.659,1242.188,2817.507,8065.788,2289.366,2106.364,2480.671,1678.42,1741.024,625.203,1026.319,0.0,10332.222
2026-05-26 02:26:06.825,186.591,1180.907,2712.774,7830.22,2236.195,1980.886,2392.195,1613.91,1696.532,575.369,869.191,0.0,10130.035
2026-05-26 02:26:16.843,183.069,1154.304,2667.996,7687.611,2200.407,1959.001,2349.852,1584.738,1666.141,567.454,845.017,0.0,10006.004
2026-05-26 02:26:26.862,181.161,1149.078,2679.76,7660.146,2198.618,1949.76,2364.388,1593.406,1661.764,563.204,833.794,0.0,10032.143
2026-05-26 02:26:36.881,180.428,1149.553,2653.956,7648.526,2192.739,1943.438,2337.424,1575.57,1659.333,561.591,827.75,0.0,9960.658
2026-05-26 02:26:46.900,188.793,1164.755,2667.237,7755.218,2222.136,1999.854,2350.063,1584.571,1682.673,580.645,885.594,0.0,10119.632
2026-05-26 02:26:56.919,184.83,1151.929,2677.104,7677.047,2202.964,1975.537,2359.543,1591.239,1667.842,572.144,858.831,0.0,10075.621
2026-05-26 02:27:06.937,182.335,1168.08,2675.965,7750.992,2223.925,1959.001,2358.489,1590.239,1683.403,566.135,841.564,0.0,10078.022
2026-05-26 02:27:16.956,181.308,1165.23,2676.724,7749.936,2226.226,1956.569,2358.911,1590.906,1682.673,564.376,835.52,0.0,10105.763
2026-05-26 02:27:26.975,185.124,1168.08,2668.376,7766.838,2232.105,1978.941,2352.17,1585.738,1685.834,572.438,860.557,0.0,10137.771
2026-05-26 02:27:36.994,183.069,1170.455,2674.827,7775.289,2236.451,1967.755,2358.911,1589.739,1687.779,568.187,847.607,0.0,10146.839
2026-05-26 02:27:47.012,181.161,1159.054,2658.51,7720.358,2222.136,1957.542,2343.954,1579.571,1676.352,563.936,833.794,0.0,10098.561
2026-05-26 02:27:57.031,182.629,1157.629,2672.929,7718.246,2221.625,1965.323,2358.068,1589.406,1675.622,567.161,842.427,0.0,10126.567
2026-05-26 02:28:07.050,180.868,1150.979,2664.581,7688.668,2213.7,1956.569,2349.22,1581.904,1669.544,563.79,832.067,0.0,10096.16
2026-05-26 02:28:17.068,182.629,1161.43,2665.34,7728.809,2224.436,1964.837,2351.327,1584.238,1677.811,567.161,844.154,0.0,10119.1
2026-05-26 02:28:27.088,182.335,1154.304,2670.653,7697.118,2215.49,1962.891,2356.172,1588.072,1671.489,566.721,842.427,0.0,10109.497
2026-05-26 02:28:37.106,182.922,1149.553,2671.411,7674.934,2209.866,1967.755,2356.804,1588.072,1666.87,567.894,845.881,0.0,10112.431
2026-05-26 02:28:47.163,184.243,1160.004,2659.268,7725.64,2223.925,1974.564,2345.429,1580.571,1677.568,570.532,854.514,0.0,10126.301
2026-05-26 02:28:57.182,181.895,1166.18,2671.411,7752.05,2232.105,1959.487,2356.383,1587.072,1683.646,565.402,838.974,0.0,10128.701
2026-05-26 02:29:07.200,183.069,1155.254,2660.407,7705.569,2218.557,1968.728,2346.271,1579.904,1673.191,568.334,846.744,0.0,10111.097
2026-05-26 02:29:17.219,184.683,1154.779,2677.483,7698.174,2216.001,1976.023,2362.07,1592.073,1671.246,571.265,857.104,0.0,10134.837
2026-05-26 02:29:27.238,182.482,1161.43,2664.961,7734.091,2226.482,1964.837,2350.695,1584.071,1679.269,567.161,843.29,0.0,10122.301
2026-05-26 02:29:37.257,183.803,1164.28,2666.478,7746.768,2230.316,1971.159,2351.538,1584.738,1682.187,569.506,851.924,0.0,10136.703
2026-05-26 02:29:47.275,183.656,1163.805,2666.099,7747.823,2230.571,1972.618,2351.327,1584.738,1682.43,569.799,851.061,0.0,10140.704
2026-05-26 02:29:57.295,182.482,1156.204,2677.483,7710.851,2220.858,1964.837,2362.07,1592.073,1675.136,567.161,843.29,0.0,10131.102
2026-05-26 02:30:07.313,182.629,1157.629,2674.068,7709.794,2219.579,1962.891,2359.121,1589.739,1674.164,566.721,844.154,0.0,10116.165
2026-05-26 02:30:17.332,182.482,1150.028,2665.72,7675.991,2210.121,1964.351,2350.906,1584.571,1667.113,566.868,843.29,0.0,10099.094
2026-05-26 02:30:27.351,183.363,1156.204,2667.996,7705.569,2218.301,1967.755,2353.855,1585.072,1673.191,568.48,848.471,0.0,10116.699
2026-05-26 02:30:37.369,183.216,1165.23,2665.34,7744.655,2230.316,1967.269,2351.959,1585.405,1682.43,568.04,848.471,0.0,10128.969
2026-05-26 02:30:47.389,184.83,1160.955,2661.166,7728.809,2225.203,1976.509,2348.378,1582.738,1678.054,571.558,858.831,0.0,10131.102
2026-05-26 02:30:57.407,181.015,1160.955,2652.817,7726.696,2224.692,1954.137,2339.741,1575.57,1678.054,563.643,833.794,0.0,10090.559
2026-05-26 02:31:07.426,183.069,1163.805,2663.063,7741.485,2229.038,1965.809,2349.22,1583.571,1681.214,567.601,846.744,0.0,10121.767
2026-05-26 02:31:17.445,181.895,1162.855,2669.894,7738.316,2228.271,1959.973,2355.119,1587.405,1680.728,565.402,838.974,0.0,10123.901
2026-05-26 02:31:27.464,184.683,1158.579,2659.648,7718.246,2221.625,1976.023,2346.061,1581.404,1676.109,571.265,857.967,0.0,10122.833
2026-05-26 02:31:37.489,182.335,1163.805,2658.889,7742.542,2229.038,1961.919,2345.639,1580.904,1681.214,566.282,841.564,0.0,10113.765
2026-05-26 02:31:47.508,183.656,1156.679,2664.581,7706.625,2218.813,1969.214,2351.116,1583.071,1673.677,569.066,851.061,0.0,10115.364
2026-05-26 02:31:57.526,182.335,1165.23,2656.612,7747.823,2230.827,1961.432,2343.743,1579.571,1682.43,566.135,842.427,0.0,10110.562
2026-05-26 02:32:07.545,182.629,1150.028,2667.617,7674.934,2211.144,1964.837,2353.433,1586.405,1667.599,566.868,844.154,0.0,10104.162
2026-05-26 02:32:17.564,182.189,1160.004,2662.304,7724.584,2224.181,1961.432,2348.799,1583.071,1677.568,566.135,841.564,0.0,10109.497
2026-05-26 02:32:27.583,183.509,1159.529,2674.827,7724.584,2224.181,1968.728,2360.385,1590.906,1677.568,568.627,849.334,0.0,10134.837
2026-05-26 02:32:37.601,184.537,1160.955,2660.786,7728.809,2225.203,1975.05,2347.114,1581.904,1678.54,570.825,856.241,0.0,10127.368
2026-05-26 02:32:47.621,183.363,1153.829,2671.411,7692.892,2214.723,1968.728,2356.383,1589.072,1670.76,568.627,849.334,0.0,10117.766
2026-05-26 02:32:57.639,184.39,1153.354,2673.688,7689.724,2214.211,1973.105,2359.753,1590.739,1670.03,570.386,854.514,0.0,10124.967
2026-05-26 02:33:07.658,184.243,1163.33,2660.786,7740.429,2228.526,1973.105,2347.325,1582.238,1680.971,570.092,854.514,0.0,10126.568
2026-05-26 02:33:17.677,182.042,1166.18,2667.237,7754.161,2232.361,1959.487,2353.223,1584.738,1683.889,565.549,840.7,0.0,10122.033
2026-05-26 02:33:27.695,183.509,1150.979,2669.894,7679.16,2211.655,1969.7,2355.751,1588.072,1668.086,568.773,850.197,0.0,10114.03
2026-05-26 02:33:37.715,182.776,1165.705,2664.961,7750.992,2231.85,1965.323,2350.484,1584.405,1683.403,567.454,845.017,0.0,10128.969
2026-05-26 02:33:47.733,184.096,1153.829,2675.586,7690.78,2214.723,1972.618,2361.017,1591.573,1670.517,569.946,853.651,0.0,10125.768
2026-05-26 02:33:57.752,182.629,1157.629,2666.478,7711.907,2220.602,1962.891,2352.591,1585.738,1674.893,566.868,843.29,0.0,10112.164
2026-05-26 02:34:07.771,182.335,1162.38,2657.371,7737.26,2228.015,1962.405,2343.743,1579.737,1680.485,566.282,841.564,0.0,10108.963
2026-05-26 02:34:17.832,183.803,1155.729,2662.684,7702.4,2217.535,1970.187,2349.22,1581.904,1673.191,569.36,851.924,0.0,10111.363
2026-05-26 02:34:27.851,182.335,1167.605,2666.858,7759.444,2233.894,1962.405,2353.012,1585.905,1685.348,566.428,841.564,0.0,10130.036
2026-05-26 02:34:37.870,182.482,1164.28,2665.34,7744.655,2230.06,1963.864,2351.327,1584.905,1682.187,566.721,843.29,0.0,10125.233
2026-05-26 02:34:47.889,182.922,1162.855,2671.032,7734.091,2226.482,1964.837,2356.383,1588.405,1679.269,567.308,845.881,0.0,10127.368
2026-05-26 02:34:57.907,184.537,1154.304,2674.447,7693.949,2215.234,1973.591,2361.228,1591.739,1670.76,570.679,856.241,0.0,10124.699
2026-05-26 02:35:07.926,182.922,1158.579,2670.273,7715.076,2221.625,1965.809,2356.593,1588.572,1675.866,567.601,846.744,0.0,10122.301
2026-05-26 02:35:17.945,183.216,1154.779,2670.653,7696.062,2216.512,1966.782,2356.593,1588.405,1671.976,568.04,847.607,0.0,10115.364
2026-05-26 02:35:27.963,183.803,1163.33,2660.407,7736.203,2227.504,1970.673,2347.325,1582.071,1680.485,569.36,851.924,0.0,10122.566
2026-05-26 02:35:37.983,183.656,1156.204,2652.438,7703.456,2218.813,1969.7,2339.741,1577.07,1673.434,568.92,850.197,0.0,10101.761
2026-05-26 02:35:48.001,182.776,1156.679,2669.135,7707.682,2219.068,1964.837,2355.119,1587.572,1674.164,567.308,845.017,0.0,10114.564
2026-05-26 02:35:58.020,184.977,1159.054,2660.786,7719.302,2222.647,1977.482,2346.903,1582.071,1676.838,571.998,859.694,0.0,10127.901
2026-05-26 02:36:08.039,184.83,1162.38,2660.786,7735.147,2227.504,1976.023,2346.903,1582.238,1680.242,571.265,857.967,0.0,10131.102
2026-05-26 02:36:18.058,182.482,1157.154,2666.858,7709.794,2219.835,1963.378,2353.012,1586.238,1674.65,566.575,843.29,0.0,10111.897
2026-05-26 02:36:28.076,184.83,1160.48,2657.751,7720.358,2223.158,1976.996,2344.797,1580.571,1677.324,571.705,859.694,0.0,10120.967
2026-05-26 02:36:38.096,183.216,1154.779,2672.929,7698.174,2216.768,1966.296,2359.121,1588.739,1671.976,568.04,847.607,0.0,10117.499
2026-05-26 02:36:48.114,181.895,1165.23,2665.72,7745.711,2230.316,1957.055,2351.748,1585.238,1682.43,564.669,838.974,0.0,10112.965
2026-05-26 02:36:58.134,185.124,1162.855,2660.027,7733.034,2226.737,1976.996,2347.114,1582.071,1679.756,571.998,860.557,0.0,10127.101
