time,ens_eco2_ppm
2026-05-25T22:48:03.3930000,432
2026-05-25T22:48:04.4340000,433
2026-05-25T22:48:05.4750000,449
2026-05-25T22:48:06.5150000,434
2026-05-25T22:48:07.5560000,459
2026-05-25T22:48:08.6080000,430
2026-05-25T22:48:09.6480000,433
2026-05-25T22:48:10.6890000,459
2026-05-25T22:48:11.7300000,434
2026-05-25T22:48:12.7710000,443
2026-05-25T22:48:13.8120000,446
2026-05-25T22:48:14.8630000,460
2026-05-25T22:48:15.9040000,445
2026-05-25T22:48:16.9450000,441
2026-05-25T22:48:17.9860000,448
2026-05-25T22:48:19.0260000,446
2026-05-25T22:48:20.0780000,442
2026-05-25T22:48:21.1180000,448
2026-05-25T22:48:22.1620000,454
2026-05-25T22:48:23.2030000,458
2026-05-25T22:48:24.2440000,455
2026-05-25T22:48:25.2850000,471
2026-05-25T22:48:26.3260000,456
2026-05-25T22:48:27.3770000,463
2026-05-25T22:48:28.4180000,440
2026-05-25T22:48:29.4590000,454
2026-05-25T22:48:30.4990000,444
2026-05-25T22:48:31.5400000,448
2026-05-25T22:48:32.5840000,445
2026-05-25T22:48:33.6240000,451
2026-05-25T22:48:34.6760000,447
2026-05-25T22:48:35.7160000,468
2026-05-25T22:48:36.7570000,451
2026-05-25T22:48:37.7980000,455
2026-05-25T22:48:38.8390000,457
2026-05-25T22:48:39.8800000,459
2026-05-25T22:48:40.9310000,456
2026-05-25T22:48:41.9720000,452
2026-05-25T22:48:43.0130000,459
2026-05-25T22:48:44.0540000,451
2026-05-25T22:48:45.0950000,462
2026-05-25T22:48:46.1460000,451
2026-05-25T22:48:47.1870000,454
2026-05-25T22:48:48.2270000,452
2026-05-25T22:48:49.2680000,471
2026-05-25T22:48:50.3090000,452
2026-05-25T22:48:51.3600000,470
2026-05-25T22:48:52.4010000,462
2026-05-25T22:48:53.4420000,465
2026-05-25T22:48:54.4820000,467
2026-05-25T22:48:55.5230000,453
2026-05-25T22:48:56.5640000,460
2026-05-25T22:48:57.6150000,454
2026-05-25T22:48:58.6560000,460
2026-05-25T22:48:59.6970000,463
2026-05-25T22:49:00.7380000,447
2026-05-25T22:49:01.7780000,442
2026-05-25T22:49:02.8300000,459
2026-05-25T22:49:03.8740000,460
2026-05-25T22:49:04.9140000,442
2026-05-25T22:49:05.9550000,445
2026-05-25T22:49:06.9960000,445
2026-05-25T22:49:08.0360000,459
2026-05-25T22:49:09.0770000,461
2026-05-25T22:49:10.1280000,463
2026-05-25T22:49:11.1690000,465
2026-05-25T22:49:12.2100000,435
2026-05-25T22:49:13.2510000,447
2026-05-25T22:49:14.2920000,461
2026-05-25T22:49:15.3430000,460
2026-05-25T22:49:16.3840000,447
2026-05-25T22:49:17.4250000,439
2026-05-25T22:49:18.4650000,451
2026-05-25T22:49:19.5060000,448
2026-05-25T22:49:20.5470000,466
2026-05-25T22:49:21.5980000,447
2026-05-25T22:49:22.6390000,463
2026-05-25T22:49:23.6800000,444
2026-05-25T22:49:24.7210000,452
2026-05-25T22:49:25.7620000,461
2026-05-25T22:49:26.8130000,456
2026-05-25T22:49:27.8540000,457
2026-05-25T22:49:28.8940000,459
2026-05-25T22:49:29.9350000,447
2026-05-25T22:49:30.9760000,445
2026-05-25T22:49:32.0200000,444
2026-05-25T22:49:33.0610000,453
2026-05-25T22:49:34.1120000,459
2026-05-25T22:49:35.1530000,434
2026-05-25T22:49:36.1930000,448
2026-05-25T22:49:37.2340000,458
2026-05-25T22:49:38.2750000,448
2026-05-25T22:49:39.3260000,454
2026-05-25T22:49:40.3670000,456
2026-05-25T22:49:41.4080000,451
2026-05-25T22:49:42.4480000,436
2026-05-25T22:49:43.4890000,449
2026-05-25T22:49:44.5410000,447
2026-05-25T22:49:45.5740000,433
2026-05-25T22:49:46.6260000,466
2026-05-25T22:49:47.6660000,456
2026-05-25T22:49:48.7070000,456
2026-05-25T22:49:49.7480000,459
2026-05-25T22:49:50.7890000,459
2026-05-25T22:49:51.8300000,448
2026-05-25T22:49:52.8810000,458
2026-05-25T22:49:53.9220000,446
2026-05-25T22:49:54.9630000,456
2026-05-25T22:49:56.0030000,459
2026-05-25T22:49:57.0440000,459
2026-05-25T22:49:58.0950000,448
2026-05-25T22:49:59.1360000,456
2026-05-25T22:50:00.1770000,452
2026-05-25T22:50:01.2170000,446
2026-05-25T22:50:02.2580000,462
2026-05-25T22:50:03.2990000,460
2026-05-25T22:50:04.3500000,461
2026-05-25T22:50:05.3910000,445
2026-05-25T22:50:06.4320000,448
2026-05-25T22:50:07.4730000,461
2026-05-25T22:50:08.5140000,449
2026-05-25T22:50:09.5650000,460
2026-05-25T22:50:10.6060000,454
2026-05-25T22:50:11.6460000,452
2026-05-25T22:50:12.6910000,466
2026-05-25T22:50:13.7310000,444
2026-05-25T22:50:14.7720000,452
2026-05-25T22:50:15.8130000,449
2026-05-25T22:50:16.8640000,466
2026-05-25T22:50:17.9050000,452
2026-05-25T22:50:18.9460000,451
2026-05-25T22:50:19.9860000,444
2026-05-25T22:50:21.0270000,445
2026-05-25T22:50:22.0680000,426
2026-05-25T22:50:23.1190000,447
2026-05-25T22:50:24.1600000,450
2026-05-25T22:50:25.2010000,432
2026-05-25T22:50:26.2410000,447
2026-05-25T22:50:27.2860000,444
2026-05-25T22:50:28.3260000,447
2026-05-25T22:50:29.3670000,453
2026-05-25T22:50:30.4180000,441
2026-05-25T22:50:31.4590000,442
2026-05-25T22:50:32.5000000,433
2026-05-25T22:50:33.5410000,430
2026-05-25T22:50:34.5810000,435
2026-05-25T22:50:35.6330000,445
2026-05-25T22:50:36.6730000,440
2026-05-25T22:50:37.7140000,430
2026-05-25T22:50:38.7550000,453
2026-05-25T22:50:39.7960000,431
2026-05-25T22:50:40.8360000,444
2026-05-25T22:50:41.8870000,445
2026-05-25T22:50:42.9290000,439
2026-05-25T22:50:43.9700000,445
2026-05-25T22:50:45.0100000,435
2026-05-25T22:50:46.0510000,444
2026-05-25T22:50:47.0920000,445
2026-05-25T22:50:48.1430000,449
2026-05-25T22:50:49.1840000,464
2026-05-25T22:50:50.2250000,430
2026-05-25T22:50:51.2650000,447
2026-05-25T22:50:52.3060000,430
2026-05-25T22:50:53.3570000,444
2026-05-25T22:50:54.3910000,446
2026-05-25T22:50:55.4420000,430
2026-05-25T22:50:56.4830000,448
2026-05-25T22:50:57.5240000,427
2026-05-25T22:50:58.5650000,427
2026-05-25T22:50:59.6060000,434
2026-05-25T22:51:00.6570000,432
2026-05-25T22:51:01.6980000,445
2026-05-25T22:51:02.7390000,437
2026-05-25T22:51:03.7800000,440
2026-05-25T22:51:04.8200000,452
2026-05-25T22:51:05.8610000,429
2026-05-25T22:51:06.9120000,434
2026-05-25T22:51:07.9530000,442
2026-05-25T22:51:08.9940000,425
2026-05-25T22:51:10.0340000,451
2026-05-25T22:51:11.0750000,448
2026-05-25T22:51:12.1260000,432
2026-05-25T22:51:13.1680000,440
2026-05-25T22:51:14.2080000,431
2026-05-25T22:51:15.2490000,451
2026-05-25T22:51:16.2900000,442
2026-05-25T22:51:17.3310000,447
2026-05-25T22:51:18.3820000,435
2026-05-25T22:51:19.4230000,453
2026-05-25T22:51:20.4630000,446
2026-05-25T22:51:21.5040000,440
2026-05-25T22:51:22.5490000,447
2026-05-25T22:51:23.5890000,442
2026-05-25T22:51:24.6300000,436
2026-05-25T22:51:25.6820000,440
2026-05-25T22:51:26.7220000,436
2026-05-25T22:51:27.7630000,443
2026-05-25T22:51:28.8040000,436
2026-05-25T22:51:29.8450000,430
2026-05-25T22:51:30.8850000,434
2026-05-25T22:51:31.9360000,442
2026-05-25T22:51:32.9770000,440
2026-05-25T22:51:34.0180000,442
2026-05-25T22:51:35.0590000,445
2026-05-25T22:51:36.1030000,412
2026-05-25T22:51:37.1430000,433
2026-05-25T22:51:38.1840000,449
2026-05-25T22:51:39.2350000,440
2026-05-25T22:51:40.2760000,439
2026-05-25T22:51:41.3170000,443
2026-05-25T22:51:42.3580000,443
2026-05-25T22:51:43.3980000,444
2026-05-25T22:51:44.4390000,435
2026-05-25T22:51:45.4910000,430
2026-05-25T22:51:46.5310000,421
2026-05-25T22:51:47.5720000,444
2026-05-25T22:51:48.6130000,440
2026-05-25T22:51:49.6540000,435
2026-05-25T22:51:50.7050000,438
2026-05-25T22:51:51.7450000,441
2026-05-25T22:51:52.7860000,439
2026-05-25T22:51:53.8270000,439
2026-05-25T22:51:54.8680000,434
2026-05-25T22:51:55.9190000,426
2026-05-25T22:51:56.9600000,433
2026-05-25T22:51:58.0000000,429
2026-05-25T22:51:59.0410000,424
2026-05-25T22:52:00.0820000,440
2026-05-25T22:52:01.1230000,431
2026-05-25T22:52:02.1740000,439
2026-05-25T22:52:03.2080000,431
2026-05-25T22:52:04.2520000,433
2026-05-25T22:52:05.2930000,430
2026-05-25T22:52:06.3440000,431
2026-05-25T22:52:07.3850000,444
2026-05-25T22:52:08.4260000,437
2026-05-25T22:52:09.4670000,441
2026-05-25T22:52:10.5070000,429
2026-05-25T22:52:11.5480000,447
2026-05-25T22:52:12.6000000,429
2026-05-25T22:52:13.6400000,447
2026-05-25T22:52:14.6810000,435
2026-05-25T22:52:15.7220000,428
2026-05-25T22:52:16.7630000,427
2026-05-25T22:52:17.8140000,448
2026-05-25T22:52:18.8540000,442
2026-05-25T22:52:19.8950000,437
2026-05-25T22:52:20.9360000,444
2026-05-25T22:52:21.9770000,425
2026-05-25T22:52:23.0280000,458
2026-05-25T22:52:24.0690000,447
2026-05-25T22:52:25.1100000,432
2026-05-25T22:52:26.1500000,423
2026-05-25T22:52:27.1910000,437
2026-05-25T22:52:28.2320000,441
2026-05-25T22:52:29.2830000,442
2026-05-25T22:52:30.3240000,442
2026-05-25T22:52:31.3680000,440
2026-05-25T22:52:32.4090000,444
2026-05-25T22:52:33.4500000,419
2026-05-25T22:52:34.4910000,437
2026-05-25T22:52:35.5320000,430
2026-05-25T22:52:36.5720000,425
2026-05-25T22:52:37.6240000,432
2026-05-25T22:52:38.6640000,429
2026-05-25T22:52:39.7050000,430
2026-05-25T22:52:40.7460000,416
2026-05-25T22:52:41.7860000,426
2026-05-25T22:52:42.8380000,426
2026-05-25T22:52:43.8780000,429
2026-05-25T22:52:44.9230000,437
2026-05-25T22:52:45.9630000,425
2026-05-25T22:52:47.0040000,427
2026-05-25T22:52:48.0450000,437
2026-05-25T22:52:49.0860000,431
2026-05-25T22:52:50.1370000,438
2026-05-25T22:52:51.1780000,429
2026-05-25T22:52:52.2180000,426
2026-05-25T22:52:53.2600000,432
2026-05-25T22:52:54.3000000,436
2026-05-25T22:52:55.3410000,434
2026-05-25T22:52:56.3930000,441
2026-05-25T22:52:57.4330000,433
2026-05-25T22:52:58.4740000,434
2026-05-25T22:52:59.5220000,438
2026-05-25T22:53:00.5630000,429
2026-05-25T22:53:01.6030000,430
2026-05-25T22:53:02.6440000,431
2026-05-25T22:53:03.6850000,432
2026-05-25T22:53:04.7250000,452
2026-05-25T22:53:05.7770000,441
2026-05-25T22:53:06.8170000,424
2026-05-25T22:53:07.8580000,430
2026-05-25T22:53:08.8990000,432
2026-05-25T22:53:09.9400000,445
2026-05-25T22:53:10.9910000,431
2026-05-25T22:53:12.0320000,422
2026-05-25T22:53:13.0760000,437
2026-05-25T22:53:14.1170000,435
2026-05-25T22:53:15.1580000,446
2026-05-25T22:53:16.1980000,433
2026-05-25T22:53:17.2390000,426
2026-05-25T22:53:18.2910000,437
2026-05-25T22:53:19.3310000,427
2026-05-25T22:53:20.3720000,434
2026-05-25T22:53:21.4130000,433
2026-05-25T22:53:22.4540000,430
2026-05-25T22:53:23.5050000,436
2026-05-25T22:53:24.5460000,434
2026-05-25T22:53:25.5870000,445
2026-05-25T22:53:26.6270000,431
2026-05-25T22:53:27.6680000,441
2026-05-25T22:53:28.7090000,437
2026-05-25T22:53:29.7600000,430
2026-05-25T22:53:30.8010000,447
2026-05-25T22:53:31.8420000,439
2026-05-25T22:53:32.8830000,436
2026-05-25T22:53:33.9240000,429
2026-05-25T22:53:34.9750000,430
2026-05-25T22:53:36.0160000,432
2026-05-25T22:53:37.0560000,434
2026-05-25T22:53:38.0970000,445
2026-05-25T22:53:39.1380000,432
2026-05-25T22:53:40.1820000,431
2026-05-25T22:53:41.2230000,428
2026-05-25T22:53:42.2640000,430
2026-05-25T22:53:43.3150000,435
2026-05-25T22:53:44.3560000,435
2026-05-25T22:53:45.3970000,440
2026-05-25T22:53:46.4380000,441
2026-05-25T22:53:47.4790000,450
2026-05-25T22:53:48.5190000,426
2026-05-25T22:53:49.5710000,436
2026-05-25T22:53:50.6110000,424
2026-05-25T22:53:51.6520000,434
2026-05-25T22:53:52.6930000,436
2026-05-25T22:53:53.7330000,423
2026-05-25T22:53:54.7780000,438
2026-05-25T22:53:55.8180000,431
2026-05-25T22:53:56.8700000,433
2026-05-25T22:53:57.9100000,430
2026-05-25T22:53:58.9510000,442
2026-05-25T22:53:59.9920000,426
2026-05-25T22:54:01.0330000,427
2026-05-25T22:54:02.0840000,438
2026-05-25T22:54:03.1250000,435
2026-05-25T22:54:04.1660000,441
2026-05-25T22:54:05.2060000,445
2026-05-25T22:54:06.2470000,433
2026-05-25T22:54:07.2880000,425
2026-05-25T22:54:08.3320000,446
2026-05-25T22:54:09.3830000,444
2026-05-25T22:54:10.4240000,437
2026-05-25T22:54:11.4650000,432
2026-05-25T22:54:12.5050000,417
2026-05-25T22:54:13.5460000,439
2026-05-25T22:54:14.5870000,433
2026-05-25T22:54:15.6380000,433
2026-05-25T22:54:16.6790000,451
2026-05-25T22:54:17.7190000,432
2026-05-25T22:54:18.7600000,424
2026-05-25T22:54:19.8010000,430
2026-05-25T22:54:20.8520000,432
2026-05-25T22:54:21.8930000,417
2026-05-25T22:54:22.9340000,447
2026-05-25T22:54:23.9740000,424
2026-05-25T22:54:25.0150000,425
2026-05-25T22:54:26.0660000,429
2026-05-25T22:54:27.1070000,427
2026-05-25T22:54:28.1480000,444
2026-05-25T22:54:29.1890000,431
2026-05-25T22:54:30.2290000,435
2026-05-25T22:54:31.2700000,431
2026-05-25T22:54:32.3210000,424
2026-05-25T22:54:33.3620000,431
2026-05-25T22:54:34.4030000,436
2026-05-25T22:54:35.4470000,438
2026-05-25T22:54:36.4880000,421
2026-05-25T22:54:37.5280000,436
2026-05-25T22:54:38.5790000,440
2026-05-25T22:54:39.6200000,440
2026-05-25T22:54:40.6610000,441
2026-05-25T22:54:41.7020000,446
2026-05-25T22:54:42.7420000,423
2026-05-25T22:54:43.7830000,430
2026-05-25T22:54:44.8340000,433
2026-05-25T22:54:45.8750000,446
2026-05-25T22:54:46.9160000,433
2026-05-25T22:54:47.9570000,437
2026-05-25T22:54:48.9970000,425
2026-05-25T22:54:50.0450000,441
2026-05-25T22:54:51.0860000,421
2026-05-25T22:54:52.1270000,433
2026-05-25T22:54:53.1680000,434
2026-05-25T22:54:54.2190000,444
2026-05-25T22:54:55.2590000,438
2026-05-25T22:54:56.3000000,426
2026-05-25T22:54:57.3410000,443
2026-05-25T22:54:58.3820000,433
2026-05-25T22:54:59.4330000,439
2026-05-25T22:55:00.4740000,429
2026-05-25T22:55:01.5150000,438
2026-05-25T22:55:02.5550000,445
2026-05-25T22:55:03.5990000,417
2026-05-25T22:55:04.6400000,441
2026-05-25T22:55:05.6810000,426
2026-05-25T22:55:06.7320000,420
2026-05-25T22:55:07.7730000,428
2026-05-25T22:55:08.8140000,440
2026-05-25T22:55:09.8550000,427
2026-05-25T22:55:10.8950000,438
2026-05-25T22:55:11.9360000,431
2026-05-25T22:55:12.9880000,438
2026-05-25T22:55:14.0280000,429
2026-05-25T22:55:15.0690000,442
2026-05-25T22:55:16.1100000,440
2026-05-25T22:55:17.1540000,434
2026-05-25T22:55:18.1950000,423
2026-05-25T22:55:20.2870000,440
2026-05-25T22:55:21.3280000,433
2026-05-25T22:55:22.3680000,420
2026-05-25T22:55:23.4090000,432
2026-05-25T22:55:24.4500000,436
2026-05-25T22:55:25.5010000,435
2026-05-25T22:55:26.5420000,427
2026-05-25T22:55:27.5820000,440
2026-05-25T22:55:28.6230000,435
2026-05-25T22:55:29.6640000,438
2026-05-25T22:55:30.7050000,436
2026-05-25T22:55:32.7930000,435
2026-05-25T22:55:33.8340000,434
2026-05-25T22:55:34.8850000,438
2026-05-25T22:55:35.9260000,426
2026-05-25T22:55:36.9670000,435
2026-05-25T22:55:38.0080000,416
2026-05-25T22:55:39.0480000,436
2026-05-25T22:55:40.1000000,435
2026-05-25T22:55:41.1410000,430
2026-05-25T22:55:42.1810000,424
2026-05-25T22:55:43.2220000,441
2026-05-25T22:55:44.2630000,423
2026-05-25T22:55:45.3040000,430
2026-05-25T22:55:46.3550000,430
2026-05-25T22:55:47.3960000,429
2026-05-25T22:55:48.4370000,425
2026-05-25T22:55:49.4770000,435
2026-05-25T22:55:50.5180000,434
2026-05-25T22:55:51.5690000,444
2026-05-25T22:55:52.6100000,445
2026-05-25T22:55:53.6510000,434
2026-05-25T22:55:54.6920000,425
2026-05-25T22:55:55.7330000,433
2026-05-25T22:55:56.7730000,434
2026-05-25T22:55:57.8240000,430
2026-05-25T22:55:58.8620000,417
2026-05-25T22:55:59.9030000,441
2026-05-25T22:56:00.9540000,437
2026-05-25T22:56:01.9950000,432
2026-05-25T22:56:03.0350000,428
2026-05-25T22:56:04.0760000,432
2026-05-25T22:56:05.1170000,419
2026-05-25T22:56:06.1680000,420
2026-05-25T22:56:07.2090000,441
2026-05-25T22:56:08.2490000,419
2026-05-25T22:56:09.2900000,426
2026-05-25T22:56:10.3310000,434
2026-05-25T22:56:11.3710000,434
2026-05-25T22:56:12.4160000,431
2026-05-25T22:56:13.4670000,425
2026-05-25T22:56:14.5080000,430
2026-05-25T22:56:15.5480000,423
2026-05-25T22:56:16.5890000,442
2026-05-25T22:56:17.6300000,433
2026-05-25T22:56:18.6810000,417
2026-05-25T22:56:19.7220000,420
2026-05-25T22:56:20.7630000,425
2026-05-25T22:56:21.8040000,416
2026-05-25T22:56:22.8450000,424
2026-05-25T22:56:23.8850000,432
2026-05-25T22:56:24.9370000,426
2026-05-25T22:56:25.9780000,441
2026-05-25T22:56:27.0220000,423
2026-05-25T22:56:28.0630000,437
2026-05-25T22:56:29.1030000,435
2026-05-25T22:56:30.1440000,424
2026-05-25T22:56:31.1850000,433
2026-05-25T22:56:32.2360000,430
2026-05-25T22:56:33.2770000,444
2026-05-25T22:56:34.3180000,430
2026-05-25T22:56:35.3590000,433
2026-05-25T22:56:36.3990000,423
2026-05-25T22:56:37.4510000,418
2026-05-25T22:56:38.4910000,441
2026-05-25T22:56:39.5320000,435
2026-05-25T22:56:40.5730000,433
2026-05-25T22:56:41.6140000,433
2026-05-25T22:56:42.6650000,421
2026-05-25T22:56:43.7060000,430
2026-05-25T22:56:44.7460000,441
2026-05-25T22:56:45.7870000,436
2026-05-25T22:56:46.8280000,420
2026-05-25T22:56:47.8790000,430
2026-05-25T22:56:48.9200000,428
2026-05-25T22:56:49.9610000,428
2026-05-25T22:56:51.0020000,430
2026-05-25T22:56:52.0430000,426
2026-05-25T22:56:53.0840000,430
2026-05-25T22:56:54.1350000,432
2026-05-25T22:56:55.1760000,423
2026-05-25T22:56:56.2170000,435
2026-05-25T22:56:57.2570000,431
2026-05-25T22:56:58.2980000,431
2026-05-25T22:56:59.3490000,445
2026-05-25T22:57:00.3900000,434
2026-05-25T22:57:01.4310000,422
2026-05-25T22:57:02.4720000,435
2026-05-25T22:57:03.5120000,427
2026-05-25T22:57:04.5640000,430
2026-05-25T22:57:05.6040000,441
2026-05-25T22:57:06.6450000,422
2026-05-25T22:57:07.6900000,432
2026-05-25T22:57:08.7300000,411
2026-05-25T22:57:09.7710000,427
2026-05-25T22:57:10.8120000,420
2026-05-25T22:57:11.8630000,434
2026-05-25T22:57:12.9040000,427
2026-05-25T22:57:13.9450000,432
2026-05-25T22:57:14.9860000,428
2026-05-25T22:57:16.0260000,439
2026-05-25T22:57:17.0780000,427
2026-05-25T22:57:18.1190000,430
2026-05-25T22:57:19.1590000,427
2026-05-25T22:57:20.2000000,431
2026-05-25T22:57:21.2410000,443
2026-05-25T22:57:22.2880000,430
2026-05-25T22:57:23.3290000,430
2026-05-25T22:57:24.3700000,438
2026-05-25T22:57:25.4100000,433
2026-05-25T22:57:26.4620000,418
2026-05-25T22:57:27.5020000,427
2026-05-25T22:57:28.5430000,426
2026-05-25T22:57:29.5840000,423
2026-05-25T22:57:30.6250000,430
2026-05-25T22:57:31.6760000,425
2026-05-25T22:57:32.7170000,423
2026-05-25T22:57:33.7580000,433
2026-05-25T22:57:34.7990000,432
2026-05-25T22:57:35.8430000,434
2026-05-25T22:57:36.8840000,425
2026-05-25T22:57:37.9250000,427
2026-05-25T22:57:38.9760000,426
2026-05-25T22:57:40.0170000,419
2026-05-25T22:57:41.0580000,434
2026-05-25T22:57:42.0980000,429
2026-05-25T22:57:43.1390000,419
2026-05-25T22:57:44.1800000,420
2026-05-25T22:57:45.2310000,423
2026-05-25T22:57:46.2720000,441
2026-05-25T22:57:47.3130000,438
2026-05-25T22:57:48.3530000,424
2026-05-25T22:57:49.4010000,415
2026-05-25T22:57:50.4420000,437
2026-05-25T22:57:51.4820000,416
2026-05-25T22:57:52.5230000,430
2026-05-25T22:57:53.5640000,433
2026-05-25T22:57:54.6150000,420
2026-05-25T22:57:55.6560000,429
2026-05-25T22:57:56.6970000,431
2026-05-25T22:57:57.7380000,425
2026-05-25T22:57:58.7790000,431
2026-05-25T22:57:59.8300000,437
2026-05-25T22:58:00.8710000,427
2026-05-25T22:58:01.9120000,426
2026-05-25T22:58:02.9560000,434
2026-05-25T22:58:03.9970000,431
2026-05-25T22:58:05.0380000,434
2026-05-25T22:58:06.0780000,420
2026-05-25T22:58:07.1300000,434
2026-05-25T22:58:08.1700000,429
2026-05-25T22:58:09.2110000,437
2026-05-25T22:58:10.2520000,435
2026-05-25T22:58:12.3440000,436
2026-05-25T22:58:13.3850000,442
2026-05-25T22:58:14.4250000,429
2026-05-25T22:58:15.4660000,423
2026-05-25T22:58:16.5070000,430
2026-05-25T22:58:17.5550000,433
2026-05-25T22:58:18.5960000,426
2026-05-25T22:58:19.6370000,418
2026-05-25T22:58:20.6770000,431
2026-05-25T22:58:21.7290000,441
2026-05-25T22:58:22.7690000,423
2026-05-25T22:58:23.8100000,427
2026-05-25T22:58:24.8510000,415
2026-05-25T22:58:25.8920000,433
2026-05-25T22:58:26.9430000,413
2026-05-25T22:58:27.9840000,432
2026-05-25T22:58:29.0240000,436
2026-05-25T22:58:30.0650000,434
2026-05-25T22:58:31.1090000,424
2026-05-25T22:58:32.1500000,425
2026-05-25T22:58:33.1910000,433
2026-05-25T22:58:34.2420000,431
2026-05-25T22:58:35.2830000,431
2026-05-25T22:58:36.3240000,438
2026-05-25T22:58:37.3650000,430
2026-05-25T22:58:38.4050000,450
2026-05-25T22:58:39.4570000,420
2026-05-25T22:58:40.4970000,439
2026-05-25T22:58:41.5380000,433
2026-05-25T22:58:42.5790000,433
2026-05-25T22:58:43.6200000,424
2026-05-25T22:58:44.6640000,423
2026-05-25T22:58:45.7050000,425
2026-05-25T22:58:46.7560000,423
2026-05-25T22:58:47.7970000,429
2026-05-25T22:58:48.8380000,439
2026-05-25T22:58:49.8780000,444
2026-05-25T22:58:50.9190000,428
2026-05-25T22:58:51.9700000,432
2026-05-25T22:58:53.0110000,423
2026-05-25T22:58:54.0520000,434
2026-05-25T22:58:55.0920000,414
2026-05-25T22:58:56.1330000,431
2026-05-25T22:58:57.1840000,427
2026-05-25T22:58:58.2180000,433
2026-05-25T22:58:59.2620000,429
2026-05-25T22:59:00.3030000,429
2026-05-25T22:59:01.3540000,424
2026-05-25T22:59:02.3950000,430
2026-05-25T22:59:03.4360000,436
2026-05-25T22:59:04.4770000,437
2026-05-25T22:59:05.5180000,425
2026-05-25T22:59:06.5690000,427
2026-05-25T22:59:07.6100000,442
2026-05-25T22:59:08.6500000,412
2026-05-25T22:59:09.6910000,418
2026-05-25T22:59:10.7320000,432
2026-05-25T22:59:11.7830000,433
2026-05-25T22:59:12.8170000,429
2026-05-25T22:59:13.8680000,433
2026-05-25T22:59:14.9090000,437
2026-05-25T22:59:15.9490000,435
2026-05-25T22:59:16.9900000,431
2026-05-25T22:59:18.0310000,435
2026-05-25T22:59:19.0820000,427
2026-05-25T22:59:20.1230000,428
2026-05-25T22:59:21.1630000,424
2026-05-25T22:59:22.2040000,426
2026-05-25T22:59:23.2450000,424
2026-05-25T22:59:24.2960000,432
2026-05-25T22:59:25.3370000,435
2026-05-25T22:59:26.3740000,414
2026-05-25T22:59:27.4250000,445
2026-05-25T22:59:28.4660000,433
2026-05-25T22:59:29.5070000,431
2026-05-25T22:59:30.5480000,433
2026-05-25T22:59:31.5880000,430
2026-05-25T22:59:32.6290000,429
2026-05-25T22:59:33.6810000,435
2026-05-25T22:59:34.7220000,418
2026-05-25T22:59:35.7620000,433
2026-05-25T22:59:36.8030000,431
2026-05-25T22:59:37.8440000,435
2026-05-25T22:59:38.8950000,436
2026-05-25T22:59:39.9360000,431
2026-05-25T22:59:40.9770000,433
2026-05-25T22:59:42.0170000,427
2026-05-25T22:59:43.0580000,426
2026-05-25T22:59:44.1090000,430
2026-05-25T22:59:45.1500000,429
2026-05-25T22:59:46.1910000,423
2026-05-25T22:59:47.2310000,423
2026-05-25T22:59:48.2720000,436
2026-05-25T22:59:49.3240000,439
2026-05-25T22:59:50.3640000,416
2026-05-25T22:59:51.4050000,433
2026-05-25T22:59:52.4460000,442
2026-05-25T22:59:53.4870000,433
2026-05-25T22:59:54.5310000,427
2026-05-25T22:59:55.5720000,424
2026-05-25T22:59:56.6230000,437
2026-05-25T22:59:57.6640000,424
2026-05-25T22:59:58.7050000,445
2026-05-25T22:59:59.7460000,422
2026-05-25T23:00:00.7870000,430
2026-05-25T23:00:01.8380000,423
2026-05-25T23:00:02.8790000,438
2026-05-25T23:00:03.9190000,436
2026-05-25T23:00:04.9600000,432
2026-05-25T23:00:06.0010000,439
2026-05-25T23:00:07.0520000,449
2026-05-25T23:00:08.0860000,427
2026-05-25T23:00:09.1370000,448
2026-05-25T23:00:10.1780000,421
2026-05-25T23:00:11.2190000,443
2026-05-25T23:00:12.2590000,434
2026-05-25T23:00:13.3000000,432
2026-05-25T23:00:14.3510000,429
2026-05-25T23:00:15.3920000,442
2026-05-25T23:00:16.4330000,423
2026-05-25T23:00:17.4740000,447
2026-05-25T23:00:18.5140000,433
2026-05-25T23:00:19.5660000,434
2026-05-25T23:00:20.6060000,429
2026-05-25T23:00:21.6470000,441
2026-05-25T23:00:22.6880000,437
2026-05-25T23:00:23.7290000,437
2026-05-25T23:00:24.7700000,435
2026-05-25T23:00:25.8210000,444
2026-05-25T23:00:26.8620000,448
2026-05-25T23:00:27.9020000,436
2026-05-25T23:00:28.9430000,445
2026-05-25T23:00:29.9840000,454
