time,ds18b20_temp_c
2026-05-25T14:10:10.9550000,22.75
2026-05-25T14:10:16.8600000,22.75
2026-05-25T14:10:22.7640000,22.75
2026-05-25T14:10:28.6670000,22.75
2026-05-25T14:10:34.5730000,22.75
2026-05-25T14:10:40.4790000,22.75
2026-05-25T14:10:46.3860000,22.75
2026-05-25T14:10:52.2890000,22.8125
2026-05-25T14:10:58.1950000,22.75
2026-05-25T14:11:04.1010000,22.75
2026-05-25T14:11:10.0070000,22.75
2026-05-25T14:11:15.9140000,22.75
2026-05-25T14:11:21.8170000,22.75
2026-05-25T14:11:27.7210000,22.75
2026-05-25T14:11:33.6250000,22.75
2026-05-25T14:11:39.5290000,22.75
2026-05-25T14:11:45.4360000,22.8125
2026-05-25T14:11:51.3410000,22.75
2026-05-25T14:11:57.2480000,22.8125
2026-05-25T14:12:03.1530000,22.75
2026-05-25T14:12:09.0570000,22.75
2026-05-25T14:12:14.9620000,22.75
2026-05-25T14:12:20.8650000,22.75
2026-05-25T14:12:26.7690000,22.75
2026-05-25T14:12:32.6730000,22.8125
2026-05-25T14:12:38.5790000,22.75
2026-05-25T14:12:44.4850000,22.75
2026-05-25T14:12:50.3910000,22.8125
2026-05-25T14:12:56.2970000,22.8125
2026-05-25T14:13:02.2000000,22.75
2026-05-25T14:13:08.1050000,22.75
2026-05-25T14:13:14.0090000,22.8125
2026-05-25T14:13:19.9120000,22.8125
2026-05-25T14:13:25.8180000,22.8125
2026-05-25T14:13:31.7230000,22.75
2026-05-25T14:13:37.6280000,22.75
2026-05-25T14:13:43.5340000,22.8125
2026-05-25T14:13:49.4380000,22.75
2026-05-25T14:13:55.3440000,22.75
2026-05-25T14:14:01.2470000,22.75
2026-05-25T14:14:07.1520000,22.75
2026-05-25T14:14:13.0560000,22.75
2026-05-25T14:14:18.9590000,22.75
2026-05-25T14:14:24.8650000,22.75
2026-05-25T14:14:30.7710000,22.8125
2026-05-25T14:14:36.6750000,22.8125
2026-05-25T14:14:42.5810000,22.75
2026-05-25T14:14:48.4850000,22.75
2026-05-25T14:14:54.3890000,22.75
2026-05-25T14:15:00.2920000,22.75
2026-05-25T14:15:06.1970000,22.8125
2026-05-25T14:15:12.1010000,22.75
2026-05-25T14:15:18.0040000,22.75
2026-05-25T14:15:23.9100000,22.75
2026-05-25T14:15:29.8170000,22.75
2026-05-25T14:15:35.7230000,22.75
2026-05-25T14:15:41.6260000,22.75
2026-05-25T14:15:47.5300000,22.75
2026-05-25T14:15:53.4340000,22.75
2026-05-25T14:15:59.3400000,22.75
2026-05-25T14:16:05.2460000,22.8125
2026-05-25T14:16:11.1520000,22.75
2026-05-25T14:16:17.0580000,22.75
2026-05-25T14:16:22.9610000,22.75
2026-05-25T14:16:28.8660000,22.75
2026-05-25T14:16:34.7700000,22.75
2026-05-25T14:16:40.6730000,22.75
2026-05-25T14:16:46.5770000,22.75
2026-05-25T14:16:52.4810000,22.75
2026-05-25T14:16:58.3870000,22.75
2026-05-25T14:17:04.2910000,22.75
2026-05-25T14:17:10.1970000,22.75
2026-05-25T14:17:16.1020000,22.75
2026-05-25T14:17:22.0060000,22.75
2026-05-25T14:17:27.9110000,22.8125
2026-05-25T14:17:33.8140000,22.75
2026-05-25T14:17:39.7180000,22.75
2026-05-25T14:17:45.6210000,22.75
2026-05-25T14:17:51.5250000,22.75
2026-05-25T14:17:57.4300000,22.75
2026-05-25T14:18:03.3350000,22.75
2026-05-25T14:18:09.2410000,22.75
2026-05-25T14:18:15.1470000,22.75
2026-05-25T14:18:21.0520000,22.75
2026-05-25T14:18:26.9570000,22.75
2026-05-25T14:18:32.8630000,22.75
2026-05-25T14:18:38.7690000,22.75
2026-05-25T14:18:44.6750000,22.75
2026-05-25T14:18:50.5790000,22.75
2026-05-25T14:18:56.4830000,22.75
2026-05-25T14:19:02.3860000,22.75
2026-05-25T14:19:08.2900000,22.75
2026-05-25T14:19:14.1940000,22.75
2026-05-25T14:19:20.1000000,22.75
2026-05-25T14:19:26.0060000,22.75
2026-05-25T14:19:31.9120000,22.75
2026-05-25T14:19:37.8180000,22.75
2026-05-25T14:19:43.7240000,22.75
2026-05-25T14:19:49.6280000,22.75
2026-05-25T14:19:55.5340000,22.75
2026-05-25T14:20:01.4400000,22.75
2026-05-25T14:20:07.3440000,22.75
2026-05-25T14:20:13.2470000,22.75
2026-05-25T14:20:19.1520000,22.75
2026-05-25T14:20:25.0560000,22.75
2026-05-25T14:20:30.9590000,22.75
2026-05-25T14:20:36.8630000,22.75
2026-05-25T14:20:42.7680000,22.75
2026-05-25T14:20:48.6730000,22.75
2026-05-25T14:20:54.5790000,22.8125
2026-05-25T14:21:00.4850000,22.75
2026-05-25T14:21:06.3910000,22.75
2026-05-25T14:21:12.2940000,22.8125
2026-05-25T14:21:18.2010000,22.8125
2026-05-25T14:21:24.1060000,22.75
2026-05-25T14:21:30.0120000,22.75
2026-05-25T14:21:35.9170000,22.75
2026-05-25T14:21:41.8220000,22.75
2026-05-25T14:21:47.7250000,22.75
2026-05-25T14:21:53.6290000,22.75
2026-05-25T14:21:59.5350000,22.75
2026-05-25T14:22:05.4410000,22.75
2026-05-25T14:22:11.3480000,22.75
2026-05-25T14:22:17.2540000,22.8125
2026-05-25T14:22:23.1570000,22.75
2026-05-25T14:22:29.0630000,22.75
2026-05-25T14:22:34.9670000,22.75
2026-05-25T14:22:40.8710000,22.8125
2026-05-25T14:22:46.7770000,22.8125
2026-05-25T14:22:52.6830000,22.8125
2026-05-25T14:22:58.5890000,22.8125
2026-05-25T14:23:04.4930000,22.8125
2026-05-25T14:23:10.3970000,22.75
2026-05-25T14:23:16.3030000,22.8125
2026-05-25T14:23:22.2090000,22.75
2026-05-25T14:23:28.1150000,22.8125
2026-05-25T14:23:34.0220000,22.75
2026-05-25T14:23:39.9270000,22.8125
2026-05-25T14:23:45.8310000,22.8125
2026-05-25T14:23:51.7340000,22.8125
2026-05-25T14:23:57.6380000,22.8125
2026-05-25T14:24:03.5420000,22.8125
2026-05-25T14:24:09.4460000,22.8125
2026-05-25T14:24:15.3500000,22.75
2026-05-25T14:24:21.2540000,22.75
2026-05-25T14:24:27.1590000,22.75
2026-05-25T14:24:33.0660000,22.8125
2026-05-25T14:24:38.9720000,22.75
2026-05-25T14:24:44.8780000,22.8125
2026-05-25T14:24:50.7840000,22.75
2026-05-25T14:24:56.6890000,22.75
2026-05-25T14:25:02.5940000,22.75
2026-05-25T14:25:08.4990000,22.8125
2026-05-25T14:25:14.4050000,22.75
2026-05-25T14:25:20.3090000,22.75
2026-05-25T14:25:26.2150000,22.8125
2026-05-25T14:25:32.1210000,22.75
2026-05-25T14:25:38.0270000,22.75
2026-05-25T14:25:43.9330000,22.75
2026-05-25T14:25:49.8390000,22.75
2026-05-25T14:25:55.7420000,22.75
2026-05-25T14:26:01.6470000,22.75
2026-05-25T14:26:07.5510000,22.75
2026-05-25T14:26:13.4570000,22.75
2026-05-25T14:26:19.3600000,22.75
2026-05-25T14:26:25.2640000,22.75
2026-05-25T14:26:31.1710000,22.75
2026-05-25T14:26:37.0770000,22.75
2026-05-25T14:26:42.9820000,22.75
2026-05-25T14:26:48.8880000,22.8125
2026-05-25T14:26:54.7910000,22.75
2026-05-25T14:27:00.6960000,22.75
2026-05-25T14:27:06.6020000,22.75
2026-05-25T14:27:12.5060000,22.75
2026-05-25T14:27:18.4120000,22.75
2026-05-25T14:27:24.3180000,22.75
2026-05-25T14:27:30.2240000,22.75
2026-05-25T14:27:36.1280000,22.75
2026-05-25T14:27:42.0310000,22.8125
2026-05-25T14:27:47.9350000,22.8125
2026-05-25T14:27:53.8420000,22.75
2026-05-25T14:27:59.7480000,22.75
2026-05-25T14:28:05.6510000,22.75
2026-05-25T14:28:11.5550000,22.75
2026-05-25T14:28:17.4590000,22.75
2026-05-25T14:28:23.3630000,22.75
2026-05-25T14:28:29.2670000,22.75
2026-05-25T14:28:35.1710000,22.75
2026-05-25T14:28:41.0740000,22.8125
2026-05-25T14:28:46.9780000,22.8125
2026-05-25T14:28:52.8850000,22.75
2026-05-25T14:28:58.7910000,22.75
2026-05-25T14:29:04.6970000,22.8125
2026-05-25T14:29:10.6020000,22.75
2026-05-25T14:29:16.5080000,22.75
2026-05-25T14:29:22.4150000,22.75
2026-05-25T14:29:28.3210000,22.75
2026-05-25T14:29:34.2270000,22.8125
2026-05-25T14:29:40.1300000,22.75
2026-05-25T14:29:46.0360000,22.75
2026-05-25T14:29:51.9400000,22.75
2026-05-25T14:29:57.8440000,22.75
2026-05-25T14:30:03.7480000,22.75
2026-05-25T14:30:09.6520000,22.75
2026-05-25T14:30:15.5580000,22.8125
2026-05-25T14:30:21.4620000,22.75
2026-05-25T14:30:27.3660000,22.75
2026-05-25T14:30:33.2690000,22.75
2026-05-25T14:30:39.1750000,22.75
2026-05-25T14:30:45.0820000,22.75
2026-05-25T14:30:50.9880000,22.8125
2026-05-25T14:30:56.8920000,22.8125
2026-05-25T14:31:02.7950000,22.75
2026-05-25T14:31:08.6990000,22.75
2026-05-25T14:31:14.6060000,22.75
2026-05-25T14:31:20.5110000,22.75
2026-05-25T14:31:26.4160000,22.75
2026-05-25T14:31:32.3200000,22.75
2026-05-25T14:31:38.2260000,22.75
2026-05-25T14:31:44.1320000,22.75
2026-05-25T14:31:50.0360000,22.8125
2026-05-25T14:31:55.9420000,22.75
2026-05-25T14:32:01.8480000,22.75
2026-05-25T14:32:07.7540000,22.75
2026-05-25T14:32:13.6610000,22.75
2026-05-25T14:32:19.5660000,22.8125
2026-05-25T14:32:25.4720000,22.75
2026-05-25T14:32:31.3780000,22.8125
2026-05-25T14:32:37.2820000,22.75
2026-05-25T14:32:43.1860000,22.8125
2026-05-25T14:32:49.0900000,22.8125
2026-05-25T14:32:54.9960000,22.75
2026-05-25T14:33:00.9020000,22.75
2026-05-25T14:33:06.8080000,22.8125
2026-05-25T14:33:12.7120000,22.75
2026-05-25T14:33:18.6160000,22.8125
2026-05-25T14:33:24.5200000,22.8125
2026-05-25T14:33:30.4250000,22.8125
2026-05-25T14:33:36.3320000,22.75
2026-05-25T14:33:42.2400000,22.75
2026-05-25T14:33:48.1450000,22.8125
2026-05-25T14:33:54.0510000,22.75
2026-05-25T14:33:59.9550000,22.8125
2026-05-25T14:34:05.8600000,22.75
2026-05-25T14:34:11.7650000,22.8125
2026-05-25T14:34:17.6700000,22.8125
2026-05-25T14:34:23.5740000,22.8125
2026-05-25T14:34:29.4780000,22.75
2026-05-25T14:34:35.3850000,22.8125
2026-05-25T14:34:41.2900000,22.8125
2026-05-25T14:34:47.1960000,22.8125
2026-05-25T14:34:53.1020000,22.75
2026-05-25T14:34:59.0070000,22.75
2026-05-25T14:35:04.9120000,22.8125
2026-05-25T14:35:10.8160000,22.8125
2026-05-25T14:35:16.7190000,22.75
2026-05-25T14:35:22.6230000,22.8125
2026-05-25T14:35:28.5290000,22.8125
2026-05-25T14:35:34.4350000,22.8125
2026-05-25T14:35:40.3410000,22.8125
2026-05-25T14:35:46.2440000,22.8125
2026-05-25T14:35:52.1480000,22.8125
2026-05-25T14:35:58.0520000,22.8125
2026-05-25T14:36:03.9590000,22.75
2026-05-25T14:36:09.8640000,22.8125
2026-05-25T14:36:15.7700000,22.75
2026-05-25T14:36:21.6740000,22.75
2026-05-25T14:36:27.5810000,22.8125
2026-05-25T14:36:33.4840000,22.75
2026-05-25T14:36:39.3880000,22.75
2026-05-25T14:36:45.2920000,22.75
2026-05-25T14:36:51.1950000,22.8125
2026-05-25T14:36:57.1000000,22.8125
2026-05-25T14:37:03.0040000,22.75
2026-05-25T14:37:08.9100000,22.8125
2026-05-25T14:37:14.8150000,22.8125
2026-05-25T14:37:20.7210000,22.8125
2026-05-25T14:37:26.6260000,22.75
2026-05-25T14:37:32.5290000,22.75
2026-05-25T14:37:38.4330000,22.75
2026-05-25T14:37:44.3370000,22.8125
2026-05-25T14:37:50.2400000,22.8125
2026-05-25T14:37:56.1470000,22.8125
2026-05-25T14:38:02.0500000,22.8125
2026-05-25T14:38:07.9560000,22.8125
2026-05-25T14:38:13.8620000,22.75
2026-05-25T14:38:19.7650000,22.8125
2026-05-25T14:38:25.6700000,22.8125
2026-05-25T14:38:31.5740000,22.8125
2026-05-25T14:38:37.4770000,22.75
2026-05-25T14:38:43.3830000,22.8125
2026-05-25T14:38:49.2880000,22.75
2026-05-25T14:38:55.1930000,22.8125
2026-05-25T14:39:01.0990000,22.75
2026-05-25T14:39:07.0050000,22.75
2026-05-25T14:39:12.9100000,22.75
2026-05-25T14:39:18.8150000,22.75
2026-05-25T14:39:24.7210000,22.75
2026-05-25T14:39:30.6270000,22.75
2026-05-25T14:39:36.5330000,22.8125
2026-05-25T14:39:42.4390000,22.8125
2026-05-25T14:39:48.3450000,22.8125
2026-05-25T14:39:54.2510000,22.8125
2026-05-25T14:40:00.1570000,22.8125
2026-05-25T14:40:06.0610000,22.75
2026-05-25T14:40:11.9660000,22.75
2026-05-25T14:40:17.8710000,22.8125
2026-05-25T14:40:23.7740000,22.8125
2026-05-25T14:40:29.6800000,22.8125
2026-05-25T14:40:35.5860000,22.8125
2026-05-25T14:40:41.4920000,22.8125
2026-05-25T14:40:47.3990000,22.8125
2026-05-25T14:40:53.3030000,22.8125
2026-05-25T14:40:59.2060000,22.8125
2026-05-25T14:41:05.1100000,22.8125
2026-05-25T14:41:11.0140000,22.75
2026-05-25T14:41:16.9190000,22.75
2026-05-25T14:41:22.8220000,22.75
2026-05-25T14:41:28.7280000,22.8125
2026-05-25T14:41:34.6340000,22.8125
2026-05-25T14:41:40.5400000,22.75
2026-05-25T14:41:46.4470000,22.75
2026-05-25T14:41:52.3530000,22.8125
2026-05-25T14:41:58.2580000,22.75
2026-05-25T14:42:04.1620000,22.75
2026-05-25T14:42:10.0670000,22.75
2026-05-25T14:42:15.9700000,22.75
2026-05-25T14:42:21.8740000,22.75
2026-05-25T14:42:27.7780000,22.75
2026-05-25T14:42:33.6810000,22.8125
2026-05-25T14:42:39.5880000,22.75
2026-05-25T14:42:45.4940000,22.75
2026-05-25T14:42:51.4000000,22.75
2026-05-25T14:42:57.3060000,22.75
2026-05-25T14:43:03.2120000,22.75
2026-05-25T14:43:09.1190000,22.75
2026-05-25T14:43:15.0240000,22.75
2026-05-25T14:43:20.9300000,22.8125
2026-05-25T14:43:26.8340000,22.75
2026-05-25T14:43:32.7380000,22.8125
2026-05-25T14:43:38.6430000,22.75
2026-05-25T14:43:44.5460000,22.75
2026-05-25T14:43:50.4500000,22.75
2026-05-25T14:43:56.3560000,22.8125
2026-05-25T14:44:02.2590000,22.8125
2026-05-25T14:44:08.1640000,22.75
2026-05-25T14:44:14.0700000,22.8125
2026-05-25T14:44:19.9730000,22.8125
2026-05-25T14:44:25.8770000,22.75
2026-05-25T14:44:31.7810000,22.75
2026-05-25T14:44:37.6880000,22.8125
2026-05-25T14:44:43.5940000,22.8125
2026-05-25T14:44:49.5000000,22.75
2026-05-25T14:44:55.4050000,22.8125
2026-05-25T14:45:01.3120000,22.8125
2026-05-25T14:45:07.2180000,22.75
2026-05-25T14:45:13.1220000,22.8125
2026-05-25T14:45:19.0260000,22.75
2026-05-25T14:45:24.9310000,22.75
2026-05-25T14:45:30.8380000,22.8125
2026-05-25T14:45:36.7440000,22.8125
2026-05-25T14:45:42.6490000,22.75
2026-05-25T14:45:48.5550000,22.75
2026-05-25T14:45:54.4610000,22.8125
2026-05-25T14:46:00.3680000,22.75
2026-05-25T14:46:06.2740000,22.8125
2026-05-25T14:46:12.1800000,22.8125
2026-05-25T14:46:18.0830000,22.8125
2026-05-25T14:46:23.9870000,22.75
2026-05-25T14:46:29.8910000,22.75
2026-05-25T14:46:35.7950000,22.8125
2026-05-25T14:46:41.6990000,22.8125
2026-05-25T14:46:47.6030000,22.8125
2026-05-25T14:46:53.5060000,22.8125
2026-05-25T14:46:59.4110000,22.8125
2026-05-25T14:47:05.3170000,22.8125
2026-05-25T14:47:11.2220000,22.8125
2026-05-25T14:47:17.1280000,22.8125
2026-05-25T14:47:23.0320000,22.8125
2026-05-25T14:47:28.9370000,22.8125
2026-05-25T14:47:34.8400000,22.8125
2026-05-25T14:47:40.7460000,22.8125
2026-05-25T14:47:46.6520000,22.8125
2026-05-25T14:47:52.5580000,22.8125
2026-05-25T14:47:58.4650000,22.75
2026-05-25T14:48:04.3710000,22.8125
2026-05-25T14:48:10.2760000,22.8125
2026-05-25T14:48:16.1820000,22.8125
2026-05-25T14:48:22.0870000,22.75
2026-05-25T14:48:27.9920000,22.75
2026-05-25T14:48:33.8960000,22.8125
2026-05-25T14:48:39.8000000,22.8125
2026-05-25T14:48:45.7030000,22.8125
2026-05-25T14:48:51.6100000,22.8125
2026-05-25T14:48:57.5160000,22.8125
2026-05-25T14:49:03.4210000,22.75
2026-05-25T14:49:09.3250000,22.8125
2026-05-25T14:49:15.2290000,22.75
2026-05-25T14:49:21.1330000,22.8125
2026-05-25T14:49:27.0390000,22.8125
2026-05-25T14:49:32.9450000,22.75
2026-05-25T14:49:38.8510000,22.8125
2026-05-25T14:49:44.7540000,22.75
2026-05-25T14:49:50.6590000,22.8125
2026-05-25T14:49:56.5630000,22.8125
2026-05-25T14:50:02.4660000,22.8125
2026-05-25T14:50:08.3720000,22.8125
2026-05-25T14:50:14.2780000,22.8125
2026-05-25T14:50:20.1850000,22.8125
2026-05-25T14:50:26.0910000,22.8125
2026-05-25T14:50:31.9960000,22.8125
2026-05-25T14:50:37.9000000,22.8125
2026-05-25T14:50:43.8040000,22.75
2026-05-25T14:50:49.7080000,22.8125
2026-05-25T14:50:55.6140000,22.8125
2026-05-25T14:51:01.5200000,22.8125
2026-05-25T14:51:07.4250000,22.8125
2026-05-25T14:51:13.3320000,22.8125
2026-05-25T14:51:19.2380000,22.8125
2026-05-25T14:51:25.1440000,22.8125
2026-05-25T14:51:31.0470000,22.8125
2026-05-25T14:51:36.9510000,22.8125
2026-05-25T14:51:42.8560000,22.8125
2026-05-25T14:51:48.7620000,22.8125
2026-05-25T14:51:54.6680000,22.8125
2026-05-25T14:52:00.5730000,22.75
2026-05-25T14:52:06.4790000,22.8125
2026-05-25T14:52:12.3860000,22.8125
2026-05-25T14:52:18.2920000,22.8125
2026-05-25T14:52:24.1960000,22.8125
2026-05-25T14:52:30.0990000,22.8125
2026-05-25T14:52:36.0030000,22.8125
2026-05-25T14:52:41.9070000,22.8125
2026-05-25T14:52:47.8110000,22.8125
2026-05-25T14:52:53.7150000,22.8125
2026-05-25T14:52:59.6210000,22.8125
2026-05-25T14:53:05.5260000,22.75
2026-05-25T14:53:11.4330000,22.8125
2026-05-25T14:53:17.3370000,22.8125
2026-05-25T14:53:23.2410000,22.8125
2026-05-25T14:53:29.1440000,22.8125
2026-05-25T14:53:35.0500000,22.8125
2026-05-25T14:53:40.9570000,22.75
2026-05-25T14:53:46.8630000,22.8125
2026-05-25T14:53:52.7690000,22.8125
2026-05-25T14:53:58.6740000,22.8125
2026-05-25T14:54:04.5810000,22.8125
2026-05-25T14:54:10.4870000,22.8125
2026-05-25T14:54:16.3910000,22.8125
2026-05-25T14:54:22.2940000,22.8125
2026-05-25T14:54:28.2000000,22.75
2026-05-25T14:54:34.1060000,22.8125
2026-05-25T14:54:40.0110000,22.8125
2026-05-25T14:54:45.9170000,22.8125
2026-05-25T14:54:51.8230000,22.8125
2026-05-25T14:54:57.7290000,22.8125
2026-05-25T14:55:03.6350000,22.8125
2026-05-25T14:55:09.5390000,22.75
2026-05-25T14:55:15.4430000,22.75
2026-05-25T14:55:21.3460000,22.8125
2026-05-25T14:55:27.2500000,22.75
2026-05-25T14:55:33.1550000,22.8125
2026-05-25T14:55:39.0580000,22.8125
2026-05-25T14:55:44.9620000,22.8125
2026-05-25T14:55:50.8680000,22.8125
2026-05-25T14:55:56.7710000,22.8125
2026-05-25T14:56:02.6780000,22.8125
2026-05-25T14:56:08.5810000,22.8125
2026-05-25T14:56:14.4870000,22.75
2026-05-25T14:56:20.3910000,22.75
2026-05-25T14:56:26.2940000,22.8125
2026-05-25T14:56:32.1990000,22.8125
2026-05-25T14:56:38.1030000,22.75
2026-05-25T14:56:44.0080000,22.8125
2026-05-25T14:56:49.9120000,22.8125
2026-05-25T14:56:55.8160000,22.8125
2026-05-25T14:57:01.7200000,22.75
2026-05-25T14:57:07.6240000,22.75
2026-05-25T14:57:13.5280000,22.8125
2026-05-25T14:57:19.4310000,22.8125
2026-05-25T14:57:25.3360000,22.8125
2026-05-25T14:57:31.2400000,22.75
2026-05-25T14:57:37.1430000,22.8125
2026-05-25T14:57:43.0470000,22.8125
2026-05-25T14:57:48.9530000,22.8125
2026-05-25T14:57:54.8570000,22.8125
2026-05-25T14:58:00.7610000,22.75
2026-05-25T14:58:06.6660000,22.75
2026-05-25T14:58:12.5720000,22.8125
2026-05-25T14:58:18.4780000,22.8125
2026-05-25T14:58:24.3850000,22.8125
2026-05-25T14:58:30.2910000,22.8125
2026-05-25T14:58:36.1960000,22.8125
2026-05-25T14:58:42.1020000,22.8125
2026-05-25T14:58:48.0060000,22.75
2026-05-25T14:58:53.9110000,22.75
2026-05-25T14:58:59.8170000,22.8125
2026-05-25T14:59:05.7240000,22.8125
2026-05-25T14:59:11.6300000,22.8125
2026-05-25T14:59:17.5330000,22.8125
2026-05-25T14:59:23.4380000,22.75
2026-05-25T14:59:29.3420000,22.8125
2026-05-25T14:59:35.2470000,22.75
2026-05-25T14:59:41.1510000,22.8125
2026-05-25T14:59:47.0580000,22.8125
2026-05-25T14:59:52.9630000,22.8125
2026-05-25T14:59:58.8670000,22.8125
2026-05-25T15:00:04.7730000,22.8125
2026-05-25T15:00:10.6790000,22.8125
2026-05-25T15:00:16.5850000,22.8125
2026-05-25T15:00:22.4930000,22.8125
2026-05-25T15:00:28.3990000,22.8125
2026-05-25T15:00:34.3050000,22.8125
2026-05-25T15:00:40.2080000,22.8125
2026-05-25T15:00:46.1130000,22.8125
2026-05-25T15:00:52.0170000,22.8125
2026-05-25T15:00:57.9200000,22.8125
2026-05-25T15:01:03.8260000,22.8125
2026-05-25T15:01:09.7320000,22.8125
2026-05-25T15:01:15.6390000,22.8125
2026-05-25T15:01:21.5450000,22.8125
2026-05-25T15:01:27.4510000,22.8125
2026-05-25T15:01:33.3570000,22.8125
2026-05-25T15:01:39.2620000,22.8125
2026-05-25T15:01:45.1690000,22.8125
2026-05-25T15:01:51.0730000,22.8125
2026-05-25T15:01:56.9760000,22.8125
2026-05-25T15:02:02.8820000,22.8125
2026-05-25T15:02:08.7860000,22.8125
2026-05-25T15:02:14.6930000,22.8125
2026-05-25T15:02:20.5990000,22.8125
2026-05-25T15:02:26.5040000,22.8125
2026-05-25T15:02:32.4100000,22.8125
2026-05-25T15:02:38.3160000,22.8125
2026-05-25T15:02:44.2210000,22.8125
2026-05-25T15:02:50.1240000,22.8125
2026-05-25T15:02:56.0280000,22.8125
2026-05-25T15:03:01.9320000,22.8125
2026-05-25T15:03:07.8360000,22.8125
2026-05-25T15:03:13.7400000,22.8125
2026-05-25T15:03:19.6440000,22.8125
2026-05-25T15:03:25.5470000,22.8125
2026-05-25T15:03:31.4530000,22.8125
2026-05-25T15:03:37.3580000,22.8125
2026-05-25T15:03:43.2610000,22.8125
2026-05-25T15:03:49.1670000,22.875
2026-05-25T15:03:55.0730000,22.8125
2026-05-25T15:04:00.9780000,22.8125
2026-05-25T15:04:06.8850000,22.8125
2026-05-25T15:04:12.7890000,22.8125
2026-05-25T15:04:18.6930000,22.8125
2026-05-25T15:04:24.5960000,22.8125
2026-05-25T15:04:30.5000000,22.8125
2026-05-25T15:04:36.4040000,22.8125
2026-05-25T15:04:42.3080000,22.8125
2026-05-25T15:04:48.2120000,22.8125
2026-05-25T15:04:54.1160000,22.8125
2026-05-25T15:05:00.0210000,22.8125
2026-05-25T15:05:05.9260000,22.8125
2026-05-25T15:05:11.8320000,22.8125
2026-05-25T15:05:17.7350000,22.8125
2026-05-25T15:05:23.6410000,22.8125
2026-05-25T15:05:29.5470000,22.8125
2026-05-25T15:05:35.4540000,22.8125
2026-05-25T15:05:41.3580000,22.8125
2026-05-25T15:05:47.2640000,22.8125
2026-05-25T15:05:53.1700000,22.8125
2026-05-25T15:05:59.0760000,22.8125
2026-05-25T15:06:04.9820000,22.8125
2026-05-25T15:06:10.8880000,22.8125
2026-05-25T15:06:16.7940000,22.8125
2026-05-25T15:06:22.6980000,22.8125
2026-05-25T15:06:28.6020000,22.75
2026-05-25T15:06:34.5060000,22.8125
2026-05-25T15:06:40.4100000,22.8125
2026-05-25T15:06:46.3130000,22.8125
2026-05-25T15:06:52.2190000,22.75
2026-05-25T15:06:58.1280000,22.8125
2026-05-25T15:07:04.0310000,22.8125
2026-05-25T15:07:09.9350000,22.8125
2026-05-25T15:07:15.8390000,22.8125
2026-05-25T15:07:21.7440000,22.8125
2026-05-25T15:07:27.6510000,22.8125
2026-05-25T15:07:33.5570000,22.8125
2026-05-25T15:07:39.4610000,22.8125
2026-05-25T15:07:45.3640000,22.8125
2026-05-25T15:07:51.2680000,22.8125
2026-05-25T15:07:57.1750000,22.8125
2026-05-25T15:08:03.0810000,22.875
2026-05-25T15:08:08.9870000,22.8125
2026-05-25T15:08:14.8930000,22.875
2026-05-25T15:08:20.7990000,22.8125
2026-05-25T15:08:26.7030000,22.8125
2026-05-25T15:08:32.6070000,22.8125
2026-05-25T15:08:38.5110000,22.8125
2026-05-25T15:08:44.4150000,22.8125
2026-05-25T15:08:50.3210000,22.8125
2026-05-25T15:08:56.2270000,22.8125
2026-05-25T15:09:02.1330000,22.8125
2026-05-25T15:09:08.0390000,22.8125
2026-05-25T15:09:13.9420000,22.8125
2026-05-25T15:09:19.8490000,22.875
2026-05-25T15:09:25.7530000,22.8125
2026-05-25T15:09:31.6560000,22.8125
2026-05-25T15:09:37.5620000,22.8125
2026-05-25T15:09:43.4680000,22.8125
2026-05-25T15:09:49.3750000,22.8125
2026-05-25T15:09:55.2810000,22.8125
2026-05-25T15:10:01.1890000,22.8125
2026-05-25T15:10:07.0920000,22.8125
2026-05-25T15:10:12.9960000,22.8125
2026-05-25T15:10:18.9010000,22.8125
2026-05-25T15:10:24.8040000,22.8125
2026-05-25T15:10:30.7100000,22.8125
2026-05-25T15:10:36.6160000,22.875
2026-05-25T15:10:42.5220000,22.8125
2026-05-25T15:10:48.4290000,22.8125
2026-05-25T15:10:54.3330000,22.8125
2026-05-25T15:11:00.2360000,22.8125
2026-05-25T15:11:06.1420000,22.8125
2026-05-25T15:11:12.0450000,22.8125
2026-05-25T15:11:17.9500000,22.8125
2026-05-25T15:11:23.8540000,22.8125
2026-05-25T15:11:29.7570000,22.8125
2026-05-25T15:11:35.6610000,22.8125
2026-05-25T15:11:41.5680000,22.8125
2026-05-25T15:11:47.4740000,22.8125
2026-05-25T15:11:53.3800000,22.8125
2026-05-25T15:11:59.2860000,22.8125
2026-05-25T15:12:05.1890000,22.8125
2026-05-25T15:12:11.0940000,22.8125
2026-05-25T15:12:16.9980000,22.8125
2026-05-25T15:12:22.9040000,22.8125
2026-05-25T15:12:28.8090000,22.8125
2026-05-25T15:12:34.7130000,22.8125
2026-05-25T15:12:40.6200000,22.8125
2026-05-25T15:12:46.5260000,22.8125
2026-05-25T15:12:52.4290000,22.8125
2026-05-25T15:12:58.3350000,22.875
2026-05-25T15:13:04.2390000,22.8125
2026-05-25T15:13:10.1440000,22.8125
2026-05-25T15:13:16.0470000,22.8125
2026-05-25T15:13:21.9510000,22.8125
2026-05-25T15:13:27.8570000,22.8125
2026-05-25T15:13:33.7610000,22.8125
2026-05-25T15:13:39.6680000,22.875
2026-05-25T15:13:45.5730000,22.8125
2026-05-25T15:13:51.4790000,22.8125
