time,ds18b20_temp_c
2026-05-23T03:19:57.1170000,22.3125
2026-05-23T03:20:03.0210000,22.3125
2026-05-23T03:20:08.9280000,22.3125
2026-05-23T03:20:14.8330000,22.3125
2026-05-23T03:20:20.7370000,22.3125
2026-05-23T03:20:26.6410000,22.3125
2026-05-23T03:20:32.5440000,22.3125
2026-05-23T03:20:38.4490000,22.3125
2026-05-23T03:20:44.3520000,22.3125
2026-05-23T03:20:50.2580000,22.3125
2026-05-23T03:20:56.1640000,22.3125
2026-05-23T03:21:02.0700000,22.3125
2026-05-23T03:21:07.9770000,22.3125
2026-05-23T03:21:13.8800000,22.3125
2026-05-23T03:21:19.7860000,22.3125
2026-05-23T03:21:25.6920000,22.3125
2026-05-23T03:21:31.5980000,22.25
2026-05-23T03:21:37.5050000,22.3125
2026-05-23T03:21:43.4100000,22.3125
2026-05-23T03:21:49.3160000,22.3125
2026-05-23T03:21:55.2220000,22.3125
2026-05-23T03:22:01.1280000,22.3125
2026-05-23T03:22:07.0350000,22.3125
2026-05-23T03:22:12.9410000,22.3125
2026-05-23T03:22:18.8460000,22.3125
2026-05-23T03:22:24.7500000,22.3125
2026-05-23T03:22:30.6540000,22.3125
2026-05-23T03:22:36.5580000,22.3125
2026-05-23T03:22:42.4620000,22.3125
2026-05-23T03:22:48.3660000,22.25
2026-05-23T03:22:54.2710000,22.3125
2026-05-23T03:23:00.1780000,22.3125
2026-05-23T03:23:06.0840000,22.3125
2026-05-23T03:23:11.9870000,22.3125
2026-05-23T03:23:17.8930000,22.3125
2026-05-23T03:23:23.7990000,22.3125
2026-05-23T03:23:29.7060000,22.3125
2026-05-23T03:23:35.6110000,22.3125
2026-05-23T03:23:41.5170000,22.3125
2026-05-23T03:23:47.4230000,22.3125
2026-05-23T03:23:53.3290000,22.3125
2026-05-23T03:23:59.2330000,22.3125
2026-05-23T03:24:05.1370000,22.25
2026-05-23T03:24:11.0410000,22.25
2026-05-23T03:24:16.9440000,22.25
2026-05-23T03:24:22.8500000,22.3125
2026-05-23T03:24:28.7560000,22.25
2026-05-23T03:24:34.6600000,22.3125
2026-05-23T03:24:40.5630000,22.3125
2026-05-23T03:24:46.4670000,22.3125
2026-05-23T03:24:52.3710000,22.3125
2026-05-23T03:24:58.2750000,22.25
2026-05-23T03:25:04.1790000,22.25
2026-05-23T03:25:10.0830000,22.3125
2026-05-23T03:25:15.9890000,22.3125
2026-05-23T03:25:21.8940000,22.3125
2026-05-23T03:25:27.8010000,22.25
2026-05-23T03:25:33.7050000,22.3125
2026-05-23T03:25:39.6080000,22.3125
2026-05-23T03:25:45.5140000,22.25
2026-05-23T03:25:51.4190000,22.3125
2026-05-23T03:25:57.3230000,22.3125
2026-05-23T03:26:03.2260000,22.25
2026-05-23T03:26:09.1300000,22.3125
2026-05-23T03:26:15.0340000,22.25
2026-05-23T03:26:20.9400000,22.3125
2026-05-23T03:26:26.8460000,22.25
2026-05-23T03:26:32.7520000,22.3125
2026-05-23T03:26:38.6580000,22.25
2026-05-23T03:26:44.5610000,22.3125
2026-05-23T03:26:50.4660000,22.3125
2026-05-23T03:26:56.3700000,22.25
2026-05-23T03:27:02.2730000,22.25
2026-05-23T03:27:08.1770000,22.25
2026-05-23T03:27:14.0800000,22.25
2026-05-23T03:27:19.9870000,22.25
2026-05-23T03:27:25.8930000,22.25
2026-05-23T03:27:31.7990000,22.25
2026-05-23T03:27:37.7040000,22.3125
2026-05-23T03:27:43.6100000,22.25
2026-05-23T03:27:49.5170000,22.3125
2026-05-23T03:27:55.4220000,22.3125
2026-05-23T03:28:01.3260000,22.25
2026-05-23T03:28:07.2300000,22.25
2026-05-23T03:28:13.1360000,22.25
2026-05-23T03:28:19.0430000,22.25
2026-05-23T03:28:24.9460000,22.25
2026-05-23T03:28:30.8500000,22.25
2026-05-23T03:28:36.7550000,22.3125
2026-05-23T03:28:42.6600000,22.3125
2026-05-23T03:28:48.5630000,22.25
2026-05-23T03:28:54.4690000,22.25
2026-05-23T03:29:00.3730000,22.3125
2026-05-23T03:29:06.2790000,22.25
2026-05-23T03:29:12.1830000,22.3125
2026-05-23T03:29:18.0890000,22.3125
2026-05-23T03:29:23.9950000,22.3125
2026-05-23T03:29:29.9010000,22.25
2026-05-23T03:29:35.8060000,22.25
2026-05-23T03:29:41.7130000,22.3125
2026-05-23T03:29:47.6190000,22.25
2026-05-23T03:29:53.5250000,22.3125
2026-05-23T03:29:59.4280000,22.25
2026-05-23T03:30:05.3320000,22.25
2026-05-23T03:30:11.2370000,22.3125
2026-05-23T03:30:17.1410000,22.3125
2026-05-23T03:30:23.0460000,22.25
2026-05-23T03:30:28.9520000,22.25
2026-05-23T03:30:34.8580000,22.3125
2026-05-23T03:30:40.7650000,22.25
2026-05-23T03:30:46.6710000,22.3125
2026-05-23T03:30:52.5770000,22.3125
2026-05-23T03:30:58.4800000,22.3125
2026-05-23T03:31:04.3840000,22.25
2026-05-23T03:31:10.2910000,22.25
2026-05-23T03:31:16.1970000,22.25
2026-05-23T03:31:22.1030000,22.3125
2026-05-23T03:31:28.0090000,22.25
2026-05-23T03:31:33.9150000,22.3125
2026-05-23T03:31:39.8210000,22.3125
2026-05-23T03:31:45.7270000,22.25
2026-05-23T03:31:51.6300000,22.3125
2026-05-23T03:31:57.5340000,22.25
2026-05-23T03:32:03.4410000,22.25
2026-05-23T03:32:09.3470000,22.25
2026-05-23T03:32:15.2530000,22.25
2026-05-23T03:32:21.1590000,22.25
2026-05-23T03:32:27.0630000,22.25
2026-05-23T03:32:32.9690000,22.3125
2026-05-23T03:32:38.8730000,22.25
2026-05-23T03:32:44.7770000,22.25
2026-05-23T03:32:50.6800000,22.3125
2026-05-23T03:32:56.5860000,22.3125
2026-05-23T03:33:02.4930000,22.3125
2026-05-23T03:33:08.3990000,22.25
2026-05-23T03:33:14.3050000,22.25
2026-05-23T03:33:20.2110000,22.3125
2026-05-23T03:33:26.1140000,22.25
2026-05-23T03:33:32.0190000,22.3125
2026-05-23T03:33:37.9230000,22.25
2026-05-23T03:33:43.8290000,22.25
2026-05-23T03:33:49.7340000,22.25
2026-05-23T03:33:55.6380000,22.25
2026-05-23T03:34:01.5450000,22.3125
2026-05-23T03:34:07.4480000,22.25
2026-05-23T03:34:13.3520000,22.25
2026-05-23T03:34:19.2560000,22.3125
2026-05-23T03:34:25.1600000,22.25
2026-05-23T03:34:31.0660000,22.25
2026-05-23T03:34:36.9700000,22.25
2026-05-23T03:34:42.8750000,22.25
2026-05-23T03:34:48.7790000,22.25
2026-05-23T03:34:54.6850000,22.25
2026-05-23T03:35:00.5890000,22.25
2026-05-23T03:35:06.4930000,22.25
2026-05-23T03:35:12.3960000,22.25
2026-05-23T03:35:18.3000000,22.3125
2026-05-23T03:35:24.2050000,22.3125
2026-05-23T03:35:30.1090000,22.3125
2026-05-23T03:35:36.0150000,22.25
2026-05-23T03:35:41.9180000,22.25
2026-05-23T03:35:47.8220000,22.25
2026-05-23T03:35:53.7260000,22.25
2026-05-23T03:35:59.6300000,22.25
2026-05-23T03:36:05.5340000,22.25
2026-05-23T03:36:11.4380000,22.25
2026-05-23T03:36:17.3430000,22.25
2026-05-23T03:36:23.2480000,22.25
2026-05-23T03:36:29.1540000,22.25
2026-05-23T03:36:35.0590000,22.25
2026-05-23T03:36:40.9650000,22.25
2026-05-23T03:36:46.8690000,22.25
2026-05-23T03:36:52.7730000,22.25
2026-05-23T03:36:58.6770000,22.25
2026-05-23T03:37:04.5830000,22.25
2026-05-23T03:37:10.4890000,22.25
2026-05-23T03:37:16.3950000,22.25
2026-05-23T03:37:22.3010000,22.25
2026-05-23T03:37:28.2070000,22.25
2026-05-23T03:37:34.1110000,22.25
2026-05-23T03:37:40.0150000,22.25
2026-05-23T03:37:45.9190000,22.25
2026-05-23T03:37:51.8230000,22.25
2026-05-23T03:37:57.7260000,22.1875
2026-05-23T03:38:03.6300000,22.25
2026-05-23T03:38:09.5340000,22.25
2026-05-23T03:38:15.4400000,22.25
2026-05-23T03:38:21.3460000,22.25
2026-05-23T03:38:27.2520000,22.25
2026-05-23T03:38:33.1580000,22.25
2026-05-23T03:38:39.0640000,22.25
2026-05-23T03:38:44.9680000,22.25
2026-05-23T03:38:50.8720000,22.25
2026-05-23T03:38:56.7760000,22.25
2026-05-23T03:39:02.6810000,22.25
2026-05-23T03:39:08.5870000,22.25
2026-05-23T03:39:14.4920000,22.25
2026-05-23T03:39:20.3980000,22.25
2026-05-23T03:39:26.3010000,22.25
2026-05-23T03:39:32.2050000,22.1875
2026-05-23T03:39:38.1090000,22.25
2026-05-23T03:39:44.0130000,22.25
2026-05-23T03:39:49.9190000,22.25
2026-05-23T03:39:55.8250000,22.25
2026-05-23T03:40:01.7310000,22.1875
2026-05-23T03:40:07.6360000,22.25
2026-05-23T03:40:13.5410000,22.25
2026-05-23T03:40:19.4440000,22.25
2026-05-23T03:40:25.3500000,22.25
2026-05-23T03:40:31.2550000,22.1875
2026-05-23T03:40:37.1620000,22.25
2026-05-23T03:40:43.0680000,22.25
2026-05-23T03:40:48.9740000,22.25
2026-05-23T03:40:54.8780000,22.25
2026-05-23T03:41:00.7810000,22.25
2026-05-23T03:41:06.6860000,22.25
2026-05-23T03:41:12.5900000,22.3125
2026-05-23T03:41:18.4930000,22.25
2026-05-23T03:41:24.3990000,22.25
2026-05-23T03:41:30.3050000,22.25
2026-05-23T03:41:36.2120000,22.25
2026-05-23T03:41:42.1180000,22.25
2026-05-23T03:41:48.0240000,22.25
2026-05-23T03:41:53.9290000,22.25
2026-05-23T03:41:59.8350000,22.25
2026-05-23T03:42:05.7400000,22.25
2026-05-23T03:42:11.6430000,22.25
2026-05-23T03:42:17.5470000,22.25
2026-05-23T03:42:23.4530000,22.25
2026-05-23T03:42:29.3570000,22.25
2026-05-23T03:42:35.2610000,22.25
2026-05-23T03:42:41.1650000,22.25
2026-05-23T03:42:47.0690000,22.1875
2026-05-23T03:42:52.9730000,22.25
2026-05-23T03:42:58.8760000,22.25
2026-05-23T03:43:04.7810000,22.25
2026-05-23T03:43:10.6870000,22.25
2026-05-23T03:43:16.5930000,22.25
2026-05-23T03:43:22.4990000,22.25
2026-05-23T03:43:28.4050000,22.25
2026-05-23T03:43:34.3110000,22.25
2026-05-23T03:43:40.2150000,22.25
2026-05-23T03:43:46.1210000,22.25
2026-05-23T03:43:52.0270000,22.25
2026-05-23T03:43:57.9310000,22.25
2026-05-23T03:44:03.8350000,22.25
2026-05-23T03:44:09.7390000,22.25
2026-05-23T03:44:15.6440000,22.25
2026-05-23T03:44:21.5510000,22.25
2026-05-23T03:44:27.4570000,22.25
2026-05-23T03:44:33.3630000,22.25
2026-05-23T03:44:39.2670000,22.25
2026-05-23T03:44:45.1710000,22.25
2026-05-23T03:44:51.0740000,22.25
2026-05-23T03:44:56.9790000,22.25
2026-05-23T03:45:02.8830000,22.25
2026-05-23T03:45:08.7880000,22.25
2026-05-23T03:45:14.6940000,22.1875
2026-05-23T03:45:20.6000000,22.25
2026-05-23T03:45:26.5070000,22.1875
2026-05-23T03:45:32.4130000,22.25
2026-05-23T03:45:38.3180000,22.25
2026-05-23T03:45:44.2220000,22.25
2026-05-23T03:45:50.1280000,22.25
2026-05-23T03:45:56.0320000,22.1875
2026-05-23T03:46:01.9360000,22.25
2026-05-23T03:46:07.8410000,22.25
2026-05-23T03:46:13.7470000,22.25
2026-05-23T03:46:19.6540000,22.25
2026-05-23T03:46:25.5600000,22.25
2026-05-23T03:46:31.4660000,22.25
2026-05-23T03:46:37.3700000,22.25
2026-05-23T03:46:43.2730000,22.25
2026-05-23T03:46:49.1780000,22.25
2026-05-23T03:46:55.0820000,22.25
2026-05-23T03:47:00.9850000,22.25
2026-05-23T03:47:06.8890000,22.25
2026-05-23T03:47:12.7950000,22.25
2026-05-23T03:47:18.7020000,22.25
2026-05-23T03:47:24.6080000,22.25
2026-05-23T03:47:30.5130000,22.25
2026-05-23T03:47:36.4170000,22.25
2026-05-23T03:47:42.3230000,22.25
2026-05-23T03:47:48.2300000,22.25
2026-05-23T03:47:54.1350000,22.25
2026-05-23T03:48:00.0410000,22.25
2026-05-23T03:48:05.9440000,22.1875
2026-05-23T03:48:11.8480000,22.25
2026-05-23T03:48:17.7530000,22.25
2026-05-23T03:48:23.6570000,22.25
2026-05-23T03:48:29.5600000,22.1875
2026-05-23T03:48:35.4660000,22.1875
2026-05-23T03:48:41.3720000,22.25
2026-05-23T03:48:47.2790000,22.25
2026-05-23T03:48:53.1850000,22.25
2026-05-23T03:48:59.0880000,22.1875
2026-05-23T03:49:04.9920000,22.25
2026-05-23T03:49:10.8960000,22.1875
2026-05-23T03:49:16.8000000,22.1875
2026-05-23T03:49:22.7040000,22.1875
2026-05-23T03:49:28.6070000,22.1875
2026-05-23T03:49:34.5110000,22.25
2026-05-23T03:49:40.4180000,22.25
2026-05-23T03:49:46.3240000,22.1875
2026-05-23T03:49:52.2300000,22.1875
2026-05-23T03:49:58.1330000,22.25
2026-05-23T03:50:04.0390000,22.1875
2026-05-23T03:50:09.9460000,22.1875
2026-05-23T03:50:15.8510000,22.1875
2026-05-23T03:50:21.7580000,22.1875
2026-05-23T03:50:27.6630000,22.25
2026-05-23T03:50:33.5690000,22.1875
2026-05-23T03:50:39.4760000,22.1875
2026-05-23T03:50:45.3820000,22.1875
2026-05-23T03:50:51.2870000,22.1875
2026-05-23T03:50:57.1930000,22.1875
