time,ens_eco2_ppm
2026-05-25T12:37:57.8340000,454
2026-05-25T12:37:58.8750000,460
2026-05-25T12:37:59.9160000,469
2026-05-25T12:38:00.9560000,462
2026-05-25T12:38:01.9970000,449
2026-05-25T12:38:03.0490000,467
2026-05-25T12:38:04.0860000,461
2026-05-25T12:38:05.1270000,463
2026-05-25T12:38:06.1670000,445
2026-05-25T12:38:07.2190000,461
2026-05-25T12:38:08.2590000,450
2026-05-25T12:38:09.3000000,458
2026-05-25T12:38:10.3410000,456
2026-05-25T12:38:11.3820000,449
2026-05-25T12:38:12.4330000,459
2026-05-25T12:38:13.4730000,459
2026-05-25T12:38:14.5140000,457
2026-05-25T12:38:15.5550000,454
2026-05-25T12:38:16.5960000,459
2026-05-25T12:38:17.6470000,467
2026-05-25T12:38:18.6810000,442
2026-05-25T12:38:19.7320000,450
2026-05-25T12:38:20.7730000,458
2026-05-25T12:38:21.8130000,457
2026-05-25T12:38:22.8540000,456
2026-05-25T12:38:23.8950000,457
2026-05-25T12:38:24.9460000,465
2026-05-25T12:38:25.9870000,449
2026-05-25T12:38:27.0280000,466
2026-05-25T12:38:28.0690000,462
2026-05-25T12:38:29.1090000,467
2026-05-25T12:38:30.1500000,464
2026-05-25T12:38:31.2010000,449
2026-05-25T12:38:32.2390000,463
2026-05-25T12:38:33.2790000,458
2026-05-25T12:38:34.3310000,455
2026-05-25T12:38:35.3720000,451
2026-05-25T12:38:36.4120000,456
2026-05-25T12:38:37.4530000,445
2026-05-25T12:38:38.4940000,465
2026-05-25T12:38:39.5450000,465
2026-05-25T12:38:40.5860000,459
2026-05-25T12:38:41.6270000,455
2026-05-25T12:38:42.6670000,446
2026-05-25T12:38:43.7080000,442
2026-05-25T12:38:44.7490000,456
2026-05-25T12:38:45.8000000,476
2026-05-25T12:38:46.8410000,445
2026-05-25T12:38:47.8820000,462
2026-05-25T12:38:48.9230000,447
2026-05-25T12:38:49.9640000,462
2026-05-25T12:38:51.0150000,465
2026-05-25T12:38:52.0560000,449
2026-05-25T12:38:53.0960000,464
2026-05-25T12:38:54.1370000,463
2026-05-25T12:38:55.1780000,456
2026-05-25T12:38:56.2190000,467
2026-05-25T12:38:57.2700000,473
2026-05-25T12:38:58.3110000,446
2026-05-25T12:38:59.3510000,447
2026-05-25T12:39:00.3920000,444
2026-05-25T12:39:01.4330000,465
2026-05-25T12:39:02.4840000,470
2026-05-25T12:39:03.5250000,462
2026-05-25T12:39:04.5660000,460
2026-05-25T12:39:05.6060000,462
2026-05-25T12:39:06.6470000,467
2026-05-25T12:39:07.6880000,462
2026-05-25T12:39:08.7390000,448
2026-05-25T12:39:09.7800000,460
2026-05-25T12:39:10.8210000,459
2026-05-25T12:39:11.8620000,474
2026-05-25T12:39:12.9020000,462
2026-05-25T12:39:13.9540000,449
2026-05-25T12:39:14.9940000,453
2026-05-25T12:39:16.0350000,459
2026-05-25T12:39:17.0760000,458
2026-05-25T12:39:18.1170000,468
2026-05-25T12:39:19.1680000,457
2026-05-25T12:39:20.2090000,463
2026-05-25T12:39:21.2490000,463
2026-05-25T12:39:22.2900000,461
2026-05-25T12:39:23.3310000,456
2026-05-25T12:39:24.3820000,461
2026-05-25T12:39:25.4230000,460
2026-05-25T12:39:26.4630000,458
2026-05-25T12:39:27.5040000,453
2026-05-25T12:39:28.5450000,460
2026-05-25T12:39:29.5960000,464
2026-05-25T12:39:30.6370000,471
2026-05-25T12:39:31.6780000,444
2026-05-25T12:39:32.7190000,456
2026-05-25T12:39:33.7600000,458
2026-05-25T12:39:34.8000000,467
2026-05-25T12:39:35.8520000,455
2026-05-25T12:39:36.8920000,459
2026-05-25T12:39:37.9340000,473
2026-05-25T12:39:38.9740000,462
2026-05-25T12:39:40.0150000,452
2026-05-25T12:39:41.0630000,454
2026-05-25T12:39:42.1040000,445
2026-05-25T12:39:43.1450000,457
2026-05-25T12:39:44.1850000,449
2026-05-25T12:39:45.2370000,451
2026-05-25T12:39:46.2770000,462
2026-05-25T12:39:47.3180000,480
2026-05-25T12:39:48.3590000,460
2026-05-25T12:39:49.4000000,466
2026-05-25T12:39:50.4510000,455
2026-05-25T12:39:51.4920000,462
2026-05-25T12:39:52.5330000,467
2026-05-25T12:39:53.5730000,477
2026-05-25T12:39:54.6140000,470
2026-05-25T12:39:55.6550000,461
2026-05-25T12:39:56.7060000,458
2026-05-25T12:39:57.7480000,447
2026-05-25T12:39:58.7880000,460
2026-05-25T12:39:59.8290000,460
2026-05-25T12:40:00.8700000,443
2026-05-25T12:40:01.9210000,466
2026-05-25T12:40:02.9620000,450
2026-05-25T12:40:04.0030000,463
2026-05-25T12:40:05.0440000,456
2026-05-25T12:40:06.0840000,467
2026-05-25T12:40:07.1360000,450
2026-05-25T12:40:08.1770000,437
2026-05-25T12:40:09.2170000,465
2026-05-25T12:40:10.2580000,467
2026-05-25T12:40:11.2990000,454
2026-05-25T12:40:12.3500000,464
2026-05-25T12:40:13.3910000,468
2026-05-25T12:40:14.4310000,464
2026-05-25T12:40:15.4720000,469
2026-05-25T12:40:16.5130000,461
2026-05-25T12:40:17.5640000,464
2026-05-25T12:40:18.6050000,468
2026-05-25T12:40:19.6460000,470
2026-05-25T12:40:20.6860000,468
2026-05-25T12:40:21.7270000,475
2026-05-25T12:40:22.7680000,462
2026-05-25T12:40:23.8190000,461
2026-05-25T12:40:24.8600000,455
2026-05-25T12:40:25.9010000,450
2026-05-25T12:40:26.9420000,459
2026-05-25T12:40:27.9830000,452
2026-05-25T12:40:29.0340000,464
2026-05-25T12:40:30.0750000,451
2026-05-25T12:40:31.1160000,458
2026-05-25T12:40:32.1560000,447
2026-05-25T12:40:33.1970000,462
2026-05-25T12:40:34.2480000,451
2026-05-25T12:40:35.2890000,457
2026-05-25T12:40:36.3300000,456
2026-05-25T12:40:37.3710000,459
2026-05-25T12:40:38.4110000,442
2026-05-25T12:40:39.4520000,452
2026-05-25T12:40:40.5030000,470
2026-05-25T12:40:41.5440000,460
2026-05-25T12:40:42.5850000,454
2026-05-25T12:40:43.6260000,456
2026-05-25T12:40:44.6670000,457
2026-05-25T12:40:45.7180000,464
2026-05-25T12:40:46.7590000,452
2026-05-25T12:40:47.8000000,449
2026-05-25T12:40:48.8400000,454
2026-05-25T12:40:49.8810000,456
2026-05-25T12:40:50.9330000,460
2026-05-25T12:40:51.9730000,449
2026-05-25T12:40:53.0140000,457
2026-05-25T12:40:54.0550000,460
2026-05-25T12:40:55.0960000,443
2026-05-25T12:40:56.1360000,449
2026-05-25T12:40:57.1880000,465
2026-05-25T12:40:58.2280000,467
2026-05-25T12:40:59.2690000,463
2026-05-25T12:41:00.3100000,446
2026-05-25T12:41:01.3510000,469
2026-05-25T12:41:02.4020000,455
2026-05-25T12:41:03.4430000,479
2026-05-25T12:41:04.4830000,456
2026-05-25T12:41:05.5240000,449
2026-05-25T12:41:06.5650000,471
2026-05-25T12:41:07.6170000,448
2026-05-25T12:41:08.6570000,445
2026-05-25T12:41:09.6980000,458
2026-05-25T12:41:10.7390000,454
2026-05-25T12:41:11.7800000,461
2026-05-25T12:41:12.8210000,449
2026-05-25T12:41:13.8720000,450
2026-05-25T12:41:14.9130000,462
2026-05-25T12:41:15.9540000,461
2026-05-25T12:41:16.9950000,449
2026-05-25T12:41:18.0360000,448
2026-05-25T12:41:19.0870000,460
2026-05-25T12:41:20.1280000,455
2026-05-25T12:41:21.1690000,451
2026-05-25T12:41:22.2090000,452
2026-05-25T12:41:23.2500000,463
2026-05-25T12:41:24.2910000,465
2026-05-25T12:41:25.3420000,447
2026-05-25T12:41:26.3830000,451
2026-05-25T12:41:27.4230000,449
2026-05-25T12:41:28.4640000,454
2026-05-25T12:41:29.5050000,462
2026-05-25T12:41:30.5560000,463
2026-05-25T12:41:31.5970000,465
2026-05-25T12:41:32.6380000,447
2026-05-25T12:41:33.6790000,460
2026-05-25T12:41:34.7200000,467
2026-05-25T12:41:35.7600000,447
2026-05-25T12:41:36.8120000,471
2026-05-25T12:41:37.8530000,448
2026-05-25T12:41:38.8940000,452
2026-05-25T12:41:39.9350000,456
2026-05-25T12:41:40.9760000,460
2026-05-25T12:41:42.0160000,461
2026-05-25T12:41:43.0670000,459
2026-05-25T12:41:44.1080000,459
2026-05-25T12:41:45.1490000,474
2026-05-25T12:41:46.1890000,455
2026-05-25T12:41:47.2300000,455
2026-05-25T12:41:48.2810000,453
2026-05-25T12:41:49.3220000,468
2026-05-25T12:41:50.3630000,459
2026-05-25T12:41:51.4040000,462
2026-05-25T12:41:52.4450000,448
2026-05-25T12:41:53.4960000,467
2026-05-25T12:41:54.5370000,466
2026-05-25T12:41:55.5780000,459
2026-05-25T12:41:56.6180000,457
2026-05-25T12:41:57.6590000,462
2026-05-25T12:41:58.7030000,449
2026-05-25T12:41:59.7440000,448
2026-05-25T12:42:00.7850000,461
2026-05-25T12:42:01.8360000,465
2026-05-25T12:42:02.8770000,473
2026-05-25T12:42:03.9180000,466
2026-05-25T12:42:04.9590000,453
2026-05-25T12:42:05.9990000,453
2026-05-25T12:42:07.0500000,465
2026-05-25T12:42:08.0920000,446
2026-05-25T12:42:09.1320000,462
2026-05-25T12:42:10.1730000,454
2026-05-25T12:42:11.2140000,459
2026-05-25T12:42:12.2650000,453
2026-05-25T12:42:13.3060000,470
2026-05-25T12:42:14.3470000,465
2026-05-25T12:42:15.3870000,468
2026-05-25T12:42:16.4280000,461
2026-05-25T12:42:17.4690000,448
2026-05-25T12:42:18.5200000,448
2026-05-25T12:42:19.5610000,485
2026-05-25T12:42:20.6020000,451
2026-05-25T12:42:21.6430000,459
2026-05-25T12:42:22.6840000,458
2026-05-25T12:42:23.7350000,468
2026-05-25T12:42:24.7760000,468
2026-05-25T12:42:25.8160000,452
2026-05-25T12:42:26.8610000,463
2026-05-25T12:42:27.9020000,467
2026-05-25T12:42:28.9420000,472
2026-05-25T12:42:29.9830000,472
2026-05-25T12:42:31.0340000,471
2026-05-25T12:42:32.0750000,463
2026-05-25T12:42:33.1160000,458
2026-05-25T12:42:34.1570000,449
2026-05-25T12:42:35.1970000,459
2026-05-25T12:42:36.2380000,455
2026-05-25T12:42:37.2890000,480
2026-05-25T12:42:38.3300000,463
2026-05-25T12:42:39.3710000,457
2026-05-25T12:42:40.4120000,468
2026-05-25T12:42:41.4530000,456
2026-05-25T12:42:42.5040000,468
2026-05-25T12:42:43.5450000,471
2026-05-25T12:42:44.5860000,467
2026-05-25T12:42:45.6270000,470
2026-05-25T12:42:46.6670000,466
2026-05-25T12:42:47.7080000,467
2026-05-25T12:42:48.7600000,471
2026-05-25T12:42:49.8000000,468
2026-05-25T12:42:50.8410000,467
2026-05-25T12:42:51.8820000,460
2026-05-25T12:42:52.9230000,472
2026-05-25T12:42:53.9630000,458
2026-05-25T12:42:55.0140000,476
2026-05-25T12:42:56.0550000,477
2026-05-25T12:42:57.0960000,473
2026-05-25T12:42:58.1370000,461
2026-05-25T12:42:59.1770000,478
2026-05-25T12:43:00.2290000,482
2026-05-25T12:43:01.2690000,477
2026-05-25T12:43:02.3100000,488
2026-05-25T12:43:03.3510000,472
2026-05-25T12:43:04.3920000,486
2026-05-25T12:43:05.4330000,470
2026-05-25T12:43:06.4840000,464
2026-05-25T12:43:07.5250000,488
2026-05-25T12:43:08.5660000,459
2026-05-25T12:43:09.6060000,479
2026-05-25T12:43:10.6470000,472
2026-05-25T12:43:11.6880000,481
2026-05-25T12:43:12.7390000,485
2026-05-25T12:43:13.7800000,469
2026-05-25T12:43:14.8210000,477
2026-05-25T12:43:15.8620000,463
2026-05-25T12:43:16.9030000,471
2026-05-25T12:43:17.9540000,476
2026-05-25T12:43:18.9950000,465
2026-05-25T12:43:20.0360000,465
2026-05-25T12:43:21.0760000,473
2026-05-25T12:43:22.1170000,470
2026-05-25T12:43:23.1580000,484
2026-05-25T12:43:24.2090000,470
2026-05-25T12:43:25.2500000,473
2026-05-25T12:43:26.2910000,473
2026-05-25T12:43:27.3310000,493
2026-05-25T12:43:28.3720000,467
2026-05-25T12:43:29.4240000,485
2026-05-25T12:43:30.4640000,478
2026-05-25T12:43:31.5050000,480
2026-05-25T12:43:32.5460000,486
2026-05-25T12:43:33.5870000,483
2026-05-25T12:43:34.6270000,484
2026-05-25T12:43:35.6720000,475
2026-05-25T12:43:36.7130000,472
2026-05-25T12:43:37.7640000,493
2026-05-25T12:43:38.8050000,474
2026-05-25T12:43:39.8460000,486
2026-05-25T12:43:40.8860000,487
2026-05-25T12:43:41.9270000,489
2026-05-25T12:43:42.9780000,497
2026-05-25T12:43:44.0190000,472
2026-05-25T12:43:45.0600000,479
2026-05-25T12:43:46.1010000,492
2026-05-25T12:43:47.1420000,488
2026-05-25T12:43:48.1830000,489
2026-05-25T12:43:49.2340000,485
2026-05-25T12:43:50.2750000,495
2026-05-25T12:43:51.3150000,489
2026-05-25T12:43:52.3560000,484
2026-05-25T12:43:53.3970000,491
2026-05-25T12:43:54.4380000,481
2026-05-25T12:43:55.4890000,479
2026-05-25T12:43:56.5300000,488
2026-05-25T12:43:57.5700000,493
2026-05-25T12:43:58.6110000,487
2026-05-25T12:43:59.6520000,491
2026-05-25T12:44:00.7030000,491
2026-05-25T12:44:01.7440000,487
2026-05-25T12:44:02.7850000,478
2026-05-25T12:44:03.8260000,491
2026-05-25T12:44:04.8660000,490
2026-05-25T12:44:05.9070000,492
2026-05-25T12:44:06.9580000,489
2026-05-25T12:44:07.9990000,479
2026-05-25T12:44:09.0400000,477
2026-05-25T12:44:10.0810000,481
2026-05-25T12:44:11.1210000,471
2026-05-25T12:44:12.1730000,487
2026-05-25T12:44:13.2130000,483
2026-05-25T12:44:14.2540000,472
2026-05-25T12:44:15.2950000,495
2026-05-25T12:44:16.3360000,485
2026-05-25T12:44:17.3800000,476
2026-05-25T12:44:18.4210000,484
2026-05-25T12:44:19.4620000,484
2026-05-25T12:44:20.5130000,488
2026-05-25T12:44:21.5540000,479
2026-05-25T12:44:22.5940000,477
2026-05-25T12:44:23.6350000,484
2026-05-25T12:44:24.6760000,489
2026-05-25T12:44:25.7170000,482
2026-05-25T12:44:26.7680000,485
2026-05-25T12:44:27.8090000,484
2026-05-25T12:44:28.8500000,480
2026-05-25T12:44:29.8900000,484
2026-05-25T12:44:30.9380000,479
2026-05-25T12:44:31.9790000,467
2026-05-25T12:44:33.0200000,477
2026-05-25T12:44:34.0610000,482
2026-05-25T12:44:35.1010000,464
2026-05-25T12:44:36.1530000,476
2026-05-25T12:44:37.1930000,463
2026-05-25T12:44:38.2340000,477
2026-05-25T12:44:39.2750000,468
2026-05-25T12:44:40.3160000,482
2026-05-25T12:44:41.3670000,478
2026-05-25T12:44:42.4080000,464
2026-05-25T12:44:43.4490000,485
2026-05-25T12:44:44.4930000,477
2026-05-25T12:44:45.5340000,482
2026-05-25T12:44:46.5740000,468
2026-05-25T12:44:47.6150000,481
2026-05-25T12:44:48.6560000,476
2026-05-25T12:44:49.7070000,465
2026-05-25T12:44:50.7480000,491
2026-05-25T12:44:51.7890000,486
2026-05-25T12:44:52.8290000,479
2026-05-25T12:44:53.8700000,479
2026-05-25T12:44:54.9210000,471
2026-05-25T12:44:55.9620000,467
2026-05-25T12:44:57.0030000,474
2026-05-25T12:44:58.0440000,479
2026-05-25T12:44:59.0840000,485
2026-05-25T12:45:00.1250000,462
2026-05-25T12:45:01.1770000,485
2026-05-25T12:45:02.2170000,480
2026-05-25T12:45:03.2580000,478
2026-05-25T12:45:04.2990000,480
2026-05-25T12:45:05.3400000,488
2026-05-25T12:45:06.3810000,471
2026-05-25T12:45:07.4320000,477
2026-05-25T12:45:08.4730000,477
2026-05-25T12:45:09.5130000,472
2026-05-25T12:45:10.5540000,473
2026-05-25T12:45:11.5950000,487
2026-05-25T12:45:12.6460000,486
2026-05-25T12:45:13.6870000,476
2026-05-25T12:45:14.7270000,478
2026-05-25T12:45:15.7680000,477
2026-05-25T12:45:16.8090000,470
2026-05-25T12:45:17.8500000,476
2026-05-25T12:45:18.9010000,472
2026-05-25T12:45:19.9420000,493
2026-05-25T12:45:20.9820000,478
2026-05-25T12:45:22.0230000,496
2026-05-25T12:45:23.0640000,473
2026-05-25T12:45:24.1150000,478
2026-05-25T12:45:25.1560000,485
2026-05-25T12:45:26.2000000,472
2026-05-25T12:45:27.2410000,465
2026-05-25T12:45:28.2820000,478
2026-05-25T12:45:29.3230000,480
2026-05-25T12:45:30.3630000,490
2026-05-25T12:45:31.4150000,476
2026-05-25T12:45:32.4550000,479
2026-05-25T12:45:33.4960000,477
2026-05-25T12:45:34.5370000,490
2026-05-25T12:45:35.5780000,470
2026-05-25T12:45:36.6180000,459
2026-05-25T12:45:37.6700000,480
2026-05-25T12:45:38.7100000,486
2026-05-25T12:45:39.7510000,473
2026-05-25T12:45:40.7920000,466
2026-05-25T12:45:41.8330000,473
2026-05-25T12:45:42.8840000,480
2026-05-25T12:45:43.9250000,478
2026-05-25T12:45:44.9650000,467
2026-05-25T12:45:46.0060000,464
2026-05-25T12:45:47.0470000,490
2026-05-25T12:45:48.0880000,486
2026-05-25T12:45:49.1390000,471
2026-05-25T12:45:50.1800000,486
2026-05-25T12:45:51.2210000,488
2026-05-25T12:45:52.2610000,473
2026-05-25T12:45:53.3020000,481
2026-05-25T12:45:54.3530000,470
2026-05-25T12:45:55.3940000,475
2026-05-25T12:45:56.4350000,473
2026-05-25T12:45:57.4760000,473
2026-05-25T12:45:58.5170000,472
2026-05-25T12:45:59.5580000,483
2026-05-25T12:46:00.6090000,475
2026-05-25T12:46:01.6500000,463
2026-05-25T12:46:02.6900000,474
2026-05-25T12:46:03.7310000,469
2026-05-25T12:46:04.7720000,466
2026-05-25T12:46:05.8230000,473
2026-05-25T12:46:06.8640000,460
2026-05-25T12:46:07.9040000,450
2026-05-25T12:46:08.9450000,482
2026-05-25T12:46:09.9860000,483
2026-05-25T12:46:11.0260000,470
2026-05-25T12:46:12.0780000,473
2026-05-25T12:46:13.1190000,465
2026-05-25T12:46:14.1590000,470
2026-05-25T12:46:15.2000000,479
2026-05-25T12:46:16.2410000,467
2026-05-25T12:46:17.2820000,476
2026-05-25T12:46:18.3330000,480
2026-05-25T12:46:19.3740000,478
2026-05-25T12:46:20.4150000,476
2026-05-25T12:46:21.4590000,476
2026-05-25T12:46:22.5000000,459
2026-05-25T12:46:23.5410000,476
2026-05-25T12:46:24.5810000,486
2026-05-25T12:46:25.6220000,462
2026-05-25T12:46:26.6730000,466
2026-05-25T12:46:27.7140000,471
2026-05-25T12:46:28.7550000,470
2026-05-25T12:46:29.7950000,492
2026-05-25T12:46:30.8360000,465
2026-05-25T12:46:31.8880000,470
2026-05-25T12:46:32.9280000,485
2026-05-25T12:46:33.9690000,458
2026-05-25T12:46:35.0100000,485
2026-05-25T12:46:36.0510000,471
2026-05-25T12:46:37.1020000,469
2026-05-25T12:46:38.1430000,461
2026-05-25T12:46:39.1830000,476
2026-05-25T12:46:40.2240000,476
2026-05-25T12:46:41.2650000,473
2026-05-25T12:46:42.3060000,462
2026-05-25T12:46:43.3570000,462
2026-05-25T12:46:44.3980000,448
2026-05-25T12:46:45.4380000,465
2026-05-25T12:46:46.4790000,466
2026-05-25T12:46:47.5200000,469
2026-05-25T12:46:48.5710000,468
2026-05-25T12:46:49.6120000,469
2026-05-25T12:46:50.6520000,467
2026-05-25T12:46:51.6930000,475
2026-05-25T12:46:52.7340000,461
2026-05-25T12:46:53.7850000,476
2026-05-25T12:46:54.8260000,450
2026-05-25T12:46:55.8670000,476
2026-05-25T12:46:56.9070000,472
2026-05-25T12:46:57.9480000,478
2026-05-25T12:46:58.9990000,463
2026-05-25T12:47:00.0400000,454
2026-05-25T12:47:01.0810000,475
2026-05-25T12:47:02.1250000,472
2026-05-25T12:47:03.1660000,478
2026-05-25T12:47:04.2070000,469
2026-05-25T12:47:05.2470000,465
2026-05-25T12:47:06.2880000,468
2026-05-25T12:47:07.3390000,460
2026-05-25T12:47:08.3810000,471
2026-05-25T12:47:09.4210000,455
2026-05-25T12:47:10.4620000,474
2026-05-25T12:47:11.5030000,451
2026-05-25T12:47:12.5540000,467
2026-05-25T12:47:13.5950000,451
2026-05-25T12:47:14.6360000,466
2026-05-25T12:47:15.6760000,462
2026-05-25T12:47:16.7170000,490
2026-05-25T12:47:17.7580000,468
2026-05-25T12:47:18.8090000,466
2026-05-25T12:47:19.8500000,456
2026-05-25T12:47:20.8910000,457
2026-05-25T12:47:21.9310000,472
2026-05-25T12:47:22.9720000,470
2026-05-25T12:47:24.0230000,466
2026-05-25T12:47:25.0640000,479
2026-05-25T12:47:26.1050000,454
2026-05-25T12:47:27.1460000,451
2026-05-25T12:47:28.1870000,462
2026-05-25T12:47:29.2270000,461
2026-05-25T12:47:30.2720000,461
2026-05-25T12:47:31.3230000,470
2026-05-25T12:47:32.3640000,481
2026-05-25T12:47:33.4050000,461
2026-05-25T12:47:34.4450000,462
2026-05-25T12:47:35.4860000,472
2026-05-25T12:47:36.5270000,466
2026-05-25T12:47:37.5780000,480
2026-05-25T12:47:38.6190000,477
2026-05-25T12:47:39.6590000,479
2026-05-25T12:47:40.7000000,481
2026-05-25T12:47:41.7410000,455
2026-05-25T12:47:42.7920000,478
2026-05-25T12:47:43.8330000,452
2026-05-25T12:47:44.8740000,462
2026-05-25T12:47:45.9140000,467
2026-05-25T12:47:46.9550000,470
2026-05-25T12:47:47.9960000,461
2026-05-25T12:47:49.0470000,461
2026-05-25T12:47:50.0880000,469
2026-05-25T12:47:51.1290000,471
2026-05-25T12:47:52.1700000,472
2026-05-25T12:47:53.2110000,466
2026-05-25T12:47:54.2620000,470
2026-05-25T12:47:55.3030000,458
2026-05-25T12:47:56.3430000,461
2026-05-25T12:47:57.3840000,467
2026-05-25T12:47:58.4280000,464
2026-05-25T12:47:59.4680000,478
2026-05-25T12:48:00.5090000,468
2026-05-25T12:48:01.5600000,462
2026-05-25T12:48:02.6010000,461
2026-05-25T12:48:03.6420000,461
2026-05-25T12:48:04.6830000,468
2026-05-25T12:48:05.7230000,473
2026-05-25T12:48:06.7640000,470
2026-05-25T12:48:07.8150000,458
2026-05-25T12:48:08.8560000,472
2026-05-25T12:48:09.8970000,464
2026-05-25T12:48:10.9380000,461
2026-05-25T12:48:11.9860000,448
2026-05-25T12:48:13.0270000,451
2026-05-25T12:48:14.0670000,462
2026-05-25T12:48:15.1080000,449
2026-05-25T12:48:16.1490000,456
2026-05-25T12:48:17.2000000,466
2026-05-25T12:48:18.2410000,465
2026-05-25T12:48:19.2820000,463
2026-05-25T12:48:20.3230000,468
2026-05-25T12:48:21.3640000,473
2026-05-25T12:48:22.4050000,470
2026-05-25T12:48:23.4560000,462
2026-05-25T12:48:24.4970000,456
2026-05-25T12:48:25.5370000,465
2026-05-25T12:48:26.5780000,463
2026-05-25T12:48:27.6190000,468
2026-05-25T12:48:28.6590000,473
2026-05-25T12:48:29.7110000,450
2026-05-25T12:48:30.7510000,461
2026-05-25T12:48:31.7920000,459
2026-05-25T12:48:32.8330000,465
2026-05-25T12:48:33.8740000,445
2026-05-25T12:48:34.9250000,460
2026-05-25T12:48:35.9660000,464
2026-05-25T12:48:37.0070000,456
2026-05-25T12:48:38.0480000,456
2026-05-25T12:48:39.0880000,452
2026-05-25T12:48:40.1290000,461
2026-05-25T12:48:41.1810000,453
2026-05-25T12:48:42.2210000,462
2026-05-25T12:48:43.2620000,467
2026-05-25T12:48:44.3030000,451
2026-05-25T12:48:45.3440000,469
2026-05-25T12:48:46.3840000,461
2026-05-25T12:48:47.4360000,458
2026-05-25T12:48:48.4760000,455
2026-05-25T12:48:49.5170000,476
2026-05-25T12:48:50.5580000,455
2026-05-25T12:48:51.5980000,459
2026-05-25T12:48:52.6430000,447
2026-05-25T12:48:53.6830000,456
2026-05-25T12:48:54.7350000,463
2026-05-25T12:48:55.7750000,464
2026-05-25T12:48:56.8160000,457
2026-05-25T12:48:57.8570000,470
2026-05-25T12:48:58.8980000,450
2026-05-25T12:48:59.9390000,456
2026-05-25T12:49:00.9900000,485
2026-05-25T12:49:02.0310000,454
2026-05-25T12:49:03.0720000,455
2026-05-25T12:49:04.1130000,467
2026-05-25T12:49:05.1530000,447
2026-05-25T12:49:06.1940000,461
2026-05-25T12:49:07.2450000,464
2026-05-25T12:49:08.2870000,469
2026-05-25T12:49:09.3270000,456
2026-05-25T12:49:10.3680000,467
2026-05-25T12:49:11.4080000,451
2026-05-25T12:49:12.4600000,462
2026-05-25T12:49:13.5000000,446
2026-05-25T12:49:14.5410000,450
2026-05-25T12:49:15.5820000,466
2026-05-25T12:49:16.6230000,455
2026-05-25T12:49:17.6740000,469
2026-05-25T12:49:18.7150000,462
2026-05-25T12:49:19.7560000,458
2026-05-25T12:49:20.8000000,470
2026-05-25T12:49:21.8410000,459
2026-05-25T12:49:22.8810000,461
2026-05-25T12:49:23.9220000,453
2026-05-25T12:49:24.9630000,461
2026-05-25T12:49:26.0140000,455
2026-05-25T12:49:27.0550000,470
2026-05-25T12:49:28.0960000,472
2026-05-25T12:49:29.1360000,472
2026-05-25T12:49:30.1770000,463
2026-05-25T12:49:31.2290000,456
2026-05-25T12:49:32.2690000,444
2026-05-25T12:49:33.3100000,469
2026-05-25T12:49:34.3510000,463
2026-05-25T12:49:35.3910000,462
2026-05-25T12:49:36.4420000,452
2026-05-25T12:49:37.4830000,471
2026-05-25T12:49:38.5240000,462
2026-05-25T12:49:40.6050000,469
2026-05-25T12:49:41.6460000,464
2026-05-25T12:49:42.6970000,481
2026-05-25T12:49:43.7380000,460
2026-05-25T12:49:44.7790000,467
2026-05-25T12:49:45.8200000,465
2026-05-25T12:49:46.8600000,457
2026-05-25T12:49:47.9050000,466
2026-05-25T12:49:48.9450000,449
2026-05-25T12:49:49.9970000,464
2026-05-25T12:49:51.0370000,461
2026-05-25T12:49:52.0780000,451
2026-05-25T12:49:53.1190000,464
2026-05-25T12:49:54.1600000,458
2026-05-25T12:49:55.2010000,465
2026-05-25T12:49:56.2520000,450
2026-05-25T12:49:57.2930000,452
2026-05-25T12:49:58.3330000,472
2026-05-25T12:49:59.3740000,468
2026-05-25T12:50:00.4150000,444
2026-05-25T12:50:01.4660000,461
2026-05-25T12:50:02.5000000,470
2026-05-25T12:50:03.5510000,456
2026-05-25T12:50:04.5920000,451
2026-05-25T12:50:05.6330000,465
2026-05-25T12:50:06.6730000,459
2026-05-25T12:50:07.7140000,453
2026-05-25T12:50:08.7550000,462
2026-05-25T12:50:09.8060000,451
2026-05-25T12:50:10.8470000,459
2026-05-25T12:50:11.8880000,464
2026-05-25T12:50:12.9280000,459
2026-05-25T12:50:13.9690000,464
2026-05-25T12:50:15.0200000,460
2026-05-25T12:50:16.0610000,451
2026-05-25T12:50:17.1020000,465
2026-05-25T12:50:18.1430000,473
2026-05-25T12:50:19.1840000,459
2026-05-25T12:50:20.2240000,472
2026-05-25T12:50:21.2760000,467
2026-05-25T12:50:22.3160000,456
2026-05-25T12:50:23.3570000,451
2026-05-25T12:50:24.3980000,458
2026-05-25T12:50:25.4380000,456
2026-05-25T12:50:26.4790000,456
2026-05-25T12:50:27.5300000,456
2026-05-25T12:50:28.5710000,459
2026-05-25T12:50:29.6150000,470
2026-05-25T12:50:30.6560000,466
2026-05-25T12:50:31.6970000,465
2026-05-25T12:50:32.7380000,450
2026-05-25T12:50:33.7790000,462
2026-05-25T12:50:34.8300000,471
2026-05-25T12:50:35.8710000,467
2026-05-25T12:50:36.9110000,470
2026-05-25T12:50:37.9520000,456
2026-05-25T12:50:38.9930000,466
2026-05-25T12:50:40.0340000,464
2026-05-25T12:50:41.0850000,451
2026-05-25T12:50:42.1260000,469
2026-05-25T12:50:43.1660000,461
2026-05-25T12:50:44.2070000,459
2026-05-25T12:50:45.2480000,466
