timestamp,AS7343_405nm,AS7343_425nm,AS7343_450nm,AS7343_475nm,AS7343_515nm,AS7343_550nm,AS7343_555nm,AS7343_600nm,AS7343_640nm,AS7343_690nm,AS7343_745nm,AS7343_855nm,AS7343_visible
2026-05-24 20:45:29.188,189.38,1190.407,2677.104,7797.472,2246.165,1987.209,2368.601,1596.74,1693.128,580.939,888.184,0.0,10491.196
2026-05-24 20:45:39.207,189.38,1196.108,2696.456,7828.107,2254.345,1986.236,2385.453,1608.409,1699.206,580.645,888.184,0.0,10525.871
2026-05-24 20:45:49.225,192.168,1183.757,2698.733,7759.444,2234.661,2001.799,2388.613,1610.242,1684.375,586.215,907.178,0.0,10517.603
2026-05-24 20:45:59.270,191.874,1182.807,2698.354,7757.33,2234.661,2002.286,2387.56,1609.909,1684.132,586.069,904.588,0.0,10518.938
2026-05-24 20:46:09.289,190.26,1188.032,2694.559,7785.852,2242.586,1991.1,2384.611,1607.909,1690.21,582.404,893.364,0.0,10514.668
2026-05-24 20:46:19.307,190.7,1195.633,2687.349,7819.656,2252.3,1994.018,2377.449,1603.075,1697.747,583.284,895.954,0.0,10521.604
2026-05-24 20:46:29.326,189.673,1197.058,2688.108,7828.107,2254.345,1987.695,2378.502,1603.741,1699.206,581.378,890.774,0.0,10515.469
2026-05-24 20:46:39.345,211.246,1227.461,2798.534,7885.15,2253.834,2101.501,2472.034,1669.085,1708.688,626.375,1030.636,0.0,10573.351
2026-05-24 20:46:49.363,218.584,1147.653,2797.396,7452.042,2136.756,2143.813,2476.879,1670.586,1618.001,641.619,1079.846,0.0,10448.251
2026-05-24 20:46:59.382,212.127,1321.52,2792.083,8409.105,2395.707,2104.419,2464.661,1664.585,1818.826,627.988,1037.543,0.0,10797.676
2026-05-24 20:47:09.401,216.97,1312.97,2859.249,8360.512,2388.549,2133.6,2532.282,1707.758,1807.155,638.101,1069.486,0.0,10935.045
2026-05-24 20:47:19.419,206.697,1321.52,2958.671,8419.669,2404.142,2070.375,2626.446,1773.936,1817.124,615.676,1000.419,0.0,11011.598
2026-05-24 20:47:29.438,218.29,1312.495,2960.947,8393.26,2392.895,2143.813,2628.974,1777.77,1816.881,641.619,1078.983,0.0,11110.29
2026-05-24 20:47:39.456,228.71,1343.848,2921.862,8566.503,2442.742,2209.471,2593.162,1751.932,1850.919,665.07,1148.914,0.0,11246.325
2026-05-24 20:47:49.475,229.004,1405.604,2973.47,8861.228,2518.152,2205.093,2641.614,1785.271,1914.862,665.217,1149.777,0.0,11366.624
2026-05-24 20:47:59.494,224.161,1319.145,2866.459,8397.484,2386.504,2174.94,2536.917,1715.76,1818.096,654.81,1117.833,0.0,10949.981
2026-05-24 20:48:09.512,219.171,1335.772,2948.804,8525.305,2419.736,2143.327,2615.703,1769.435,1845.084,643.817,1084.163,0.0,11074.814
2026-05-24 20:48:19.532,198.772,1274.966,2638.018,8168.255,2319.274,2016.39,2318.675,1562.901,1766.067,598.82,946.892,0.0,10258.334
2026-05-24 20:48:29.550,222.987,1252.164,2797.396,8025.646,2279.396,2163.267,2465.293,1666.918,1738.35,650.56,1108.337,0.0,10617.896
2026-05-24 20:48:39.573,187.472,1173.781,2690.385,7693.949,2201.941,1964.351,2377.027,1603.741,1669.301,575.369,874.371,0.0,10288.477
2026-05-24 20:48:49.592,189.38,1178.531,2655.094,7716.133,2216.768,1979.427,2345.429,1580.404,1674.164,580.059,888.184,0.0,10330.621
2026-05-24 20:48:59.610,191.874,1194.208,2716.568,7818.599,2241.819,1996.936,2402.728,1619.077,1694.83,585.775,904.588,0.0,10481.06
2026-05-24 20:49:09.629,186.591,1173.306,2655.853,7680.216,2201.43,1960.946,2344.165,1581.071,1667.842,574.05,868.328,0.0,10248.732
2026-05-24 20:49:19.648,182.042,1156.204,2667.617,7573.524,2177.145,1932.738,2353.644,1587.405,1644.745,563.497,838.11,0.0,10204.721
2026-05-24 20:49:29.666,186.885,1169.505,2679.001,7666.484,2202.708,1967.269,2365.862,1595.24,1665.654,575.076,870.917,0.0,10330.621
2026-05-24 20:49:39.685,194.663,1183.282,2696.456,7746.768,2225.97,2013.958,2383.768,1606.242,1680.971,591.492,923.581,0.0,10473.858
2026-05-24 20:49:49.704,195.984,1203.234,2716.948,7859.798,2258.435,2022.226,2403.36,1620.911,1704.069,593.837,932.215,0.0,10572.017
2026-05-24 20:49:59.722,190.994,1201.809,2682.416,7848.178,2258.179,1994.99,2372.604,1599.741,1702.853,583.43,898.544,0.0,10511.201
2026-05-24 20:50:09.741,192.608,1194.683,2694.559,7812.261,2248.721,2003.745,2383.558,1606.908,1694.83,586.948,908.904,0.0,10522.404
2026-05-24 20:50:19.760,191.874,1188.982,2695.698,7786.909,2241.819,2000.827,2384.822,1607.909,1690.453,585.775,904.588,0.0,10515.202
2026-05-24 20:50:29.779,192.902,1185.657,2701.39,7767.894,2236.962,2006.177,2391.352,1612.243,1686.077,587.681,911.494,0.0,10526.938
2026-05-24 20:50:39.797,190.26,1193.258,2682.416,7804.867,2247.954,1990.613,2372.814,1599.407,1693.857,582.258,894.228,0.0,10495.197
2026-05-24 20:50:49.817,190.554,1196.583,2678.621,7819.656,2252.556,1991.586,2369.654,1597.24,1697.504,582.844,895.954,0.0,10498.397
2026-05-24 20:50:59.835,190.7,1188.982,2692.282,7782.683,2241.819,1992.559,2382.294,1604.408,1689.481,583.137,896.818,0.0,10502.932
2026-05-24 20:51:09.854,190.113,1192.783,2686.59,7800.642,2247.187,1990.127,2376.395,1601.908,1693.857,581.671,892.501,0.0,10501.599
2026-05-24 20:51:19.873,189.82,1190.407,2679.38,7790.077,2244.375,1988.181,2370.497,1598.24,1691.183,581.525,891.638,0.0,10483.994
2026-05-24 20:51:29.898,189.673,1195.158,2676.345,7812.261,2250.511,1986.722,2367.126,1595.74,1696.045,580.939,889.911,0.0,10487.994
2026-05-24 20:51:39.917,191.728,1181.857,2699.113,7748.88,2232.872,1999.368,2387.982,1610.076,1682.673,585.629,903.725,0.0,10509.601
2026-05-24 20:51:49.936,191.728,1182.807,2696.836,7752.05,2233.383,1999.368,2386.717,1609.076,1683.159,585.629,904.588,0.0,10507.2
2026-05-24 20:51:59.954,189.233,1194.208,2672.171,7802.755,2248.977,1984.291,2363.966,1592.239,1694.83,580.059,887.321,0.0,10477.325
2026-05-24 20:52:09.974,190.7,1186.132,2693.421,7764.725,2237.473,1991.586,2383.979,1607.242,1686.077,583.284,897.681,0.0,10495.196
2026-05-24 20:52:19.992,191.287,1188.982,2677.483,7780.571,2241.819,1995.477,2368.39,1596.574,1689.481,584.31,901.134,0.0,10488.529
2026-05-24 20:52:30.010,190.26,1190.407,2676.345,7783.739,2243.353,1988.668,2367.969,1596.407,1690.453,582.111,894.228,0.0,10477.859
2026-05-24 20:52:40.030,192.021,1183.282,2677.483,7745.711,2231.85,1995.963,2369.233,1597.574,1682.187,584.896,905.451,0.0,10466.39
2026-05-24 20:52:50.048,191.287,1183.757,2682.796,7757.33,2235.428,1995.477,2374.499,1600.407,1684.861,584.31,900.271,0.0,10485.862
2026-05-24 20:53:00.067,191.141,1181.382,2691.144,7750.992,2233.128,1994.99,2381.451,1604.242,1683.159,584.017,899.408,0.0,10495.196
2026-05-24 20:53:10.086,189.82,1194.683,2672.929,7804.867,2248.977,1986.236,2365.23,1594.24,1695.073,581.378,891.638,0.0,10478.394
2026-05-24 20:53:20.105,191.874,1181.857,2697.595,7745.711,2232.361,2000.827,2387.771,1609.576,1682.43,585.922,904.588,0.0,10510.667
2026-05-24 20:53:30.123,192.021,1181.382,2694.18,7739.373,2230.316,1997.908,2384.822,1608.075,1680.728,585.629,905.451,0.0,10493.864
2026-05-24 20:53:40.142,190.994,1184.707,2694.18,7763.669,2237.473,1994.99,2384.611,1607.575,1686.32,584.163,899.408,0.0,10506.133
2026-05-24 20:53:50.161,189.086,1196.108,2684.313,7812.261,2252.044,1981.859,2374.921,1601.074,1697.504,579.619,886.458,0.0,10492.263
2026-05-24 20:54:00.179,188.059,1188.032,2671.032,7775.289,2241.563,1977.968,2362.281,1592.906,1689.481,577.714,879.551,0.0,10460.521
2026-05-24 20:54:10.251,189.526,1194.683,2675.206,7812.261,2251.277,1987.695,2366.705,1595.907,1696.775,581.085,889.911,0.0,10493.597
2026-05-24 20:54:20.269,191.874,1189.457,2682.036,7790.077,2245.398,2001.313,2373.235,1600.241,1692.398,585.775,904.588,0.0,10511.735
2026-05-24 20:54:30.288,192.168,1189.932,2682.036,7787.966,2244.12,2002.286,2373.235,1600.074,1691.183,586.362,906.315,0.0,10510.668
2026-05-24 20:54:40.307,190.554,1193.258,2693.042,7802.755,2248.21,1990.127,2383.768,1607.242,1694.343,582.551,895.954,0.0,10510.667
2026-05-24 20:54:50.326,189.82,1193.258,2677.483,7802.755,2248.721,1989.641,2368.601,1596.907,1694.586,581.671,890.774,0.0,10496.531
2026-05-24 20:55:00.345,192.315,1182.807,2698.733,7752.05,2233.639,2002.286,2389.035,1610.743,1683.646,586.508,908.041,0.0,10514.135
2026-05-24 20:55:10.363,190.554,1191.358,2686.211,7792.19,2245.398,1992.072,2377.027,1602.408,1692.398,582.844,895.954,0.0,10501.064
2026-05-24 20:55:20.382,189.967,1191.833,2679.38,7791.134,2245.142,1987.209,2371.129,1598.574,1692.155,581.525,891.638,0.0,10483.993
2026-05-24 20:55:30.401,191.874,1185.182,2696.456,7763.669,2236.962,1998.881,2387.349,1609.742,1686.077,585.629,905.451,0.0,10510.134
2026-05-24 20:55:40.419,191.728,1187.082,2697.215,7774.233,2240.286,1998.395,2387.771,1609.909,1688.508,585.482,902.861,0.0,10516.27
2026-05-24 20:55:50.437,190.113,1193.258,2674.068,7801.698,2247.954,1987.695,2365.862,1593.573,1694.343,581.818,893.364,0.0,10481.593
2026-05-24 20:56:00.457,189.967,1188.507,2684.313,7783.739,2243.097,1989.154,2375.974,1601.574,1690.696,581.818,891.638,0.0,10494.13
2026-05-24 20:56:10.475,189.38,1196.583,2690.385,7816.488,2252.3,1983.804,2380.819,1605.408,1697.747,580.059,887.321,0.0,10505.065
2026-05-24 20:56:20.493,190.26,1191.358,2679.76,7792.19,2244.887,1989.154,2371.339,1599.074,1692.155,582.111,894.228,0.0,10487.994
2026-05-24 20:56:30.513,190.994,1184.232,2695.318,7760.5,2236.451,1994.99,2385.453,1608.575,1685.591,583.87,898.544,0.0,10507.2
2026-05-24 20:56:40.531,189.82,1195.633,2691.144,7812.261,2251.022,1984.291,2381.451,1605.908,1696.288,580.792,890.774,0.0,10503.999
2026-05-24 20:56:50.549,190.113,1189.932,2680.899,7786.909,2244.12,1989.641,2372.182,1599.574,1691.183,581.818,892.501,0.0,10491.196
2026-05-24 20:57:00.569,191.581,1186.607,2697.974,7774.233,2240.286,1998.395,2388.403,1610.409,1688.265,585.189,901.998,0.0,10521.07
2026-05-24 20:57:10.587,191.728,1188.032,2697.215,7777.402,2240.541,1997.422,2387.139,1609.409,1688.995,584.896,901.998,0.0,10515.469
2026-05-24 20:57:20.605,191.141,1189.457,2696.456,7786.909,2243.609,1994.99,2386.507,1609.242,1690.94,584.31,900.271,0.0,10517.069
2026-05-24 20:57:30.625,190.113,1192.308,2678.242,7802.755,2248.465,1989.641,2369.444,1597.74,1694.83,581.965,892.501,0.0,10496.531
2026-05-24 20:57:40.643,192.902,1190.407,2684.313,7791.134,2245.398,2006.177,2375.342,1601.408,1692.155,587.827,910.631,0.0,10521.338
2026-05-24 20:57:50.662,191.434,1186.607,2697.974,7772.12,2239.263,1996.936,2388.403,1610.242,1688.022,584.603,901.134,0.0,10515.736
2026-05-24 20:58:00.681,191.728,1192.308,2681.657,7796.416,2246.421,1998.881,2373.025,1598.574,1693.128,585.482,903.725,0.0,10506.4
2026-05-24 20:58:10.699,189.82,1195.633,2685.831,7816.488,2252.3,1987.209,2376.185,1602.074,1697.504,581.232,891.638,0.0,10505.6
2026-05-24 20:58:20.718,191.874,1184.707,2685.452,7758.387,2235.684,1997.422,2377.027,1601.241,1685.104,585.043,903.725,0.0,10491.196
2026-05-24 20:58:30.737,191.141,1191.358,2677.863,7790.077,2244.887,1993.531,2369.444,1596.407,1691.669,583.577,899.408,0.0,10489.862
2026-05-24 20:58:40.755,192.021,1181.382,2694.18,7740.429,2230.316,1998.395,2384.822,1608.242,1680.971,585.629,906.315,0.0,10494.664
2026-05-24 20:58:50.774,189.526,1197.058,2685.072,7817.543,2252.556,1984.291,2376.395,1602.241,1697.99,580.499,889.048,0.0,10499.998
2026-05-24 20:59:00.793,191.728,1182.807,2695.698,7752.05,2233.639,1997.908,2386.296,1607.742,1683.403,585.189,904.588,0.0,10505.333
2026-05-24 20:59:10.811,190.113,1195.633,2674.827,7810.148,2250.511,1987.695,2366.916,1595.907,1696.288,581.671,892.501,0.0,10489.062
2026-05-24 20:59:20.830,213.888,1292.543,2813.713,8247.482,2357.874,2117.064,2486.991,1678.754,1783.329,631.505,1048.766,0.0,10796.342
2026-05-24 20:59:30.848,207.871,1168.555,2675.965,7508.03,2148.771,2072.806,2352.38,1587.739,1630.4,618.607,1007.325,0.0,10153.241
2026-05-24 20:59:40.929,221.666,1328.646,2853.178,8475.656,2414.623,2163.267,2531.65,1710.259,1835.115,648.361,1100.566,0.0,11007.597
2026-05-24 20:59:50.948,232.379,1337.672,2913.893,8531.643,2436.096,2227.952,2586.211,1745.598,1847.272,670.933,1171.361,0.0,11253.793
2026-05-24 21:00:00.967,224.748,1348.598,2896.058,8577.066,2446.832,2176.885,2569.99,1736.43,1852.864,654.224,1121.287,0.0,11170.308
2026-05-24 21:00:10.985,216.529,1333.872,2928.313,8531.643,2430.472,2131.654,2600.957,1758.767,1846.785,636.635,1065.169,0.0,11107.89
2026-05-24 21:00:21.004,224.014,1311.069,2927.933,8401.711,2392.639,2180.776,2599.692,1757.933,1818.826,654.517,1116.97,0.0,11134.829
2026-05-24 21:00:31.023,222.84,1222.236,2825.097,7879.868,2244.12,2171.535,2494.153,1687.088,1710.633,651.879,1108.337,0.0,10649.104
2026-05-24 21:00:41.041,232.232,1309.644,2881.258,8359.457,2377.557,2220.656,2553.98,1725.928,1810.559,671.519,1171.361,0.0,10997.994
2026-05-24 21:00:51.061,198.772,1361.899,3019.386,8638.336,2453.734,2014.931,2684.167,1816.776,1864.777,598.527,946.892,0.0,10995.327
2026-05-24 21:01:01.079,229.444,1320.57,2871.392,8424.951,2392.895,2204.12,2539.866,1715.926,1823.202,666.096,1153.23,0.0,11006.53
2026-05-24 21:01:11.099,196.864,1196.108,2721.502,7825.994,2244.12,2025.63,2407.362,1624.578,1697.261,596.475,937.395,0.0,10523.204
2026-05-24 21:01:21.117,188.939,1188.507,2737.439,7786.909,2228.526,1976.509,2421.476,1633.746,1688.508,579.766,884.731,0.0,10415.442
2026-05-24 21:01:31.136,191.434,1186.132,2702.528,7782.683,2231.338,1995.963,2389.877,1611.576,1687.293,585.336,901.998,0.0,10440.783
2026-05-24 21:01:41.155,193.636,1196.583,2670.273,7810.148,2242.842,2006.177,2359.964,1591.073,1694.1,589.0,915.811,0.0,10428.513
2026-05-24 21:01:51.174,186.738,1177.106,2694.939,7720.358,2216.512,1965.323,2383.558,1607.742,1676.595,575.076,870.054,0.0,10371.165
2026-05-24 21:02:01.192,183.95,1156.204,2631.188,7585.144,2180.724,1946.842,2321.203,1564.902,1650.094,568.187,851.924,0.0,10195.652
2026-05-24 21:02:11.212,188.206,1183.282,2664.581,7741.485,2225.203,1976.509,2352.591,1586.905,1681.701,577.714,880.414,0.0,10371.698
2026-05-24 21:02:21.230,190.554,1189.457,2710.876,7776.345,2235.428,1988.181,2397.672,1617.077,1687.779,582.404,895.091,0.0,10467.99
2026-05-24 21:02:31.248,192.315,1196.583,2697.215,7817.543,2249.232,2002.286,2385.875,1608.909,1696.288,586.362,908.041,0.0,10519.204
2026-05-24 21:02:41.268,188.646,1179.956,2681.277,7734.091,2227.759,1977.968,2371.339,1597.407,1680.242,578.3,883.004,0.0,10434.114
2026-05-24 21:02:51.286,189.38,1191.358,2682.036,7795.36,2245.142,1986.236,2372.604,1599.241,1692.398,580.645,888.184,0.0,10483.727
2026-05-24 21:03:01.305,189.38,1185.657,2682.796,7771.064,2239.007,1986.722,2373.446,1600.074,1687.293,580.645,888.184,0.0,10480.792
2026-05-24 21:03:11.324,188.793,1191.358,2677.104,7798.529,2246.932,1983.804,2367.548,1595.74,1693.128,579.473,884.731,0.0,10482.394
2026-05-24 21:03:21.342,190.26,1182.332,2694.939,7759.444,2235.684,1993.045,2384.822,1607.742,1685.104,582.844,894.228,0.0,10505.065
2026-05-24 21:03:31.361,190.994,1183.282,2679.76,7763.669,2237.473,1998.395,2370.708,1598.074,1686.32,584.603,899.408,0.0,10494.93
2026-05-24 21:03:41.380,189.526,1181.382,2690.006,7749.936,2233.383,1988.181,2380.398,1604.575,1683.403,580.939,889.048,0.0,10487.729
2026-05-24 21:03:51.399,190.113,1188.032,2675.206,7780.571,2242.075,1990.127,2366.494,1594.907,1689.481,582.258,893.364,0.0,10481.86
2026-05-24 21:04:01.417,189.82,1180.432,2689.247,7742.542,2231.338,1988.668,2379.766,1604.075,1681.944,581.525,891.638,0.0,10482.394
2026-05-24 21:04:11.437,191.581,1184.232,2675.965,7761.556,2236.707,1997.422,2366.705,1595.407,1685.834,584.896,901.998,0.0,10482.66
2026-05-24 21:04:21.455,188.059,1192.783,2685.072,7802.755,2248.721,1978.941,2375.553,1601.408,1695.073,578.007,880.414,0.0,10489.329
2026-05-24 21:04:31.475,190.994,1182.332,2678.242,7749.936,2233.894,1995.963,2369.233,1597.074,1683.159,584.163,899.408,0.0,10478.926
2026-05-24 21:04:41.493,189.086,1189.932,2676.724,7784.796,2244.12,1983.804,2368.39,1596.574,1690.94,579.913,886.458,0.0,10477.592
2026-05-24 21:04:51.511,188.646,1192.308,2680.519,7798.529,2248.21,1981.372,2371.129,1598.574,1694.343,578.887,883.004,0.0,10483.994
2026-05-24 21:05:01.531,189.38,1179.956,2690.006,7741.485,2232.105,1986.236,2380.398,1604.908,1682.187,580.645,888.184,0.0,10482.394
2026-05-24 21:05:11.601,187.912,1182.332,2669.135,7746.768,2233.383,1976.996,2361.017,1591.739,1683.159,577.421,878.687,0.0,10444.518
2026-05-24 21:05:21.619,189.233,1189.457,2679.38,7791.134,2246.165,1988.181,2370.076,1597.574,1692.885,580.792,887.321,0.0,10494.664
2026-05-24 21:05:31.639,189.82,1180.907,2688.867,7746.768,2233.383,1990.613,2379.134,1604.242,1683.159,582.111,891.638,0.0,10488.528
2026-05-24 21:05:41.657,189.82,1178.056,2681.657,7735.147,2229.805,1989.154,2372.393,1599.241,1680.485,581.525,890.774,0.0,10471.991
2026-05-24 21:05:51.675,189.967,1181.857,2691.523,7753.106,2234.661,1991.586,2381.872,1605.908,1684.375,582.404,892.501,0.0,10497.597
2026-05-24 21:06:01.695,188.646,1188.982,2679.001,7789.021,2245.142,1984.291,2369.865,1597.574,1692.398,579.619,883.004,0.0,10488.795
2026-05-24 21:06:11.713,189.086,1183.282,2683.934,7756.274,2235.94,1984.777,2374.499,1600.908,1685.348,579.913,885.594,0.0,10476.793
2026-05-24 21:06:21.732,191.287,1185.657,2680.519,7775.289,2241.563,1999.854,2370.497,1598.24,1689.481,585.043,900.271,0.0,10507.2
2026-05-24 21:06:31.751,188.793,1187.557,2686.59,7786.909,2243.864,1987.695,2376.395,1600.741,1691.426,580.206,883.868,0.0,10504.799
2026-05-24 21:06:41.770,188.646,1190.407,2690.006,7794.303,2246.421,1981.859,2379.976,1604.575,1693.371,579.033,883.004,0.0,10498.665
2026-05-24 21:06:51.788,190.113,1183.282,2688.867,7770.007,2239.007,1995.963,2378.502,1603.575,1687.536,583.43,894.228,0.0,10510.935
2026-05-24 21:07:01.807,188.939,1187.557,2694.939,7790.077,2245.142,1986.236,2384.19,1605.742,1692.155,580.059,883.868,0.0,10513.867
2026-05-24 21:07:11.826,188.499,1183.282,2686.59,7767.894,2239.007,1985.263,2376.395,1602.074,1687.293,579.766,882.141,0.0,10494.396
2026-05-24 21:07:21.845,188.939,1192.783,2676.724,7808.036,2249.999,1985.263,2367.337,1595.907,1695.802,580.206,884.731,0.0,10493.596
2026-05-24 21:07:31.864,188.939,1182.332,2696.077,7763.669,2237.218,1987.695,2385.243,1606.908,1686.32,580.645,884.731,0.0,10507.999
2026-05-24 21:07:41.882,190.26,1188.032,2682.796,7792.19,2245.654,1995.477,2372.814,1599.741,1692.641,583.577,894.228,0.0,10513.333
2026-05-24 21:07:51.902,190.7,1188.032,2680.14,7786.909,2243.864,1997.422,2370.497,1598.24,1691.669,584.163,897.681,0.0,10506.666
2026-05-24 21:08:01.920,189.526,1185.657,2687.349,7771.064,2239.263,1988.668,2377.238,1602.575,1688.265,581.232,889.048,0.0,10495.997
2026-05-24 21:08:11.938,189.82,1182.332,2690.385,7762.612,2236.962,1992.072,2379.976,1604.575,1686.077,582.258,891.638,0.0,10504.266
2026-05-24 21:08:21.958,188.793,1184.707,2685.072,7771.064,2239.518,1985.263,2374.921,1601.241,1688.265,579.913,883.868,0.0,10490.129
2026-05-24 21:08:31.976,189.82,1181.857,2688.488,7762.612,2237.218,1993.045,2378.081,1603.075,1686.32,582.404,890.774,0.0,10503.465
2026-05-24 21:08:41.995,190.847,1188.032,2683.934,7793.247,2245.654,1998.881,2373.657,1600.241,1692.641,584.456,897.681,0.0,10519.204
2026-05-24 21:08:52.014,189.82,1182.332,2686.59,7762.612,2236.962,1992.559,2376.606,1600.908,1686.077,582.404,891.638,0.0,10500.798
2026-05-24 21:09:02.033,190.407,1183.282,2679.38,7768.95,2238.496,1996.45,2370.076,1598.074,1687.293,583.577,895.091,0.0,10500.532
2026-05-24 21:09:12.051,188.499,1182.807,2685.072,7765.782,2237.729,1983.804,2374.921,1601.408,1686.563,579.18,882.141,0.0,10487.194
2026-05-24 21:09:22.071,190.113,1181.857,2683.175,7763.669,2236.962,1994.018,2372.604,1599.907,1686.32,582.991,892.501,0.0,10500.798
2026-05-24 21:09:32.089,190.554,1187.557,2680.899,7786.909,2244.375,1996.45,2370.918,1598.574,1691.669,583.87,895.954,0.0,10509.601
2026-05-24 21:09:42.107,187.032,1176.631,2678.621,7739.373,2231.083,1976.023,2368.812,1597.074,1681.457,576.541,872.644,0.0,10463.189
2026-05-24 21:09:52.127,189.673,1182.332,2690.006,7761.556,2236.195,1990.613,2379.345,1604.075,1685.834,581.818,889.911,0.0,10503.732
2026-05-24 21:10:02.145,190.26,1182.807,2684.693,7762.612,2236.707,1993.045,2374.499,1601.241,1686.077,582.844,894.228,0.0,10497.331
2026-05-24 21:10:12.164,189.086,1189.932,2679.001,7795.36,2246.165,1986.236,2369.865,1597.574,1692.885,580.352,885.594,0.0,10494.931
2026-05-24 21:10:22.183,188.793,1190.407,2674.447,7796.416,2245.909,1982.345,2365.23,1594.74,1693.128,579.473,883.868,0.0,10480.526
2026-05-24 21:10:32.201,188.646,1187.557,2678.621,7782.683,2242.842,1984.777,2369.022,1596.907,1690.696,579.473,883.004,0.0,10485.595
2026-05-24 21:10:42.278,190.7,1186.607,2679.38,7781.628,2242.586,1995.963,2369.444,1597.74,1690.453,583.723,896.818,0.0,10503.198
2026-05-24 21:10:52.296,190.847,1186.607,2679.76,7781.628,2242.33,1997.908,2369.865,1596.574,1690.21,584.31,897.681,0.0,10506.133
2026-05-24 21:11:02.315,190.26,1186.132,2684.313,7786.909,2244.631,1999.368,2373.235,1600.241,1691.669,584.163,894.228,0.0,10525.604
2026-05-24 21:11:12.334,188.206,1187.082,2679.001,7790.077,2244.887,1983.804,2368.812,1597.24,1692.155,578.887,880.414,0.0,10491.729
2026-05-24 21:11:22.353,188.206,1186.132,2683.175,7784.796,2243.609,1984.291,2373.025,1599.907,1690.94,579.326,880.414,0.0,10498.132
2026-05-24 21:11:32.371,230.178,1340.997,2921.103,8551.714,2438.652,2220.656,2590.845,1751.766,1850.675,667.415,1157.547,0.0,11252.728
